Elapse,Gyro_dPhi,Gyro_dTheta,Gyro_dGama,Gyro_Phi,Gyro_Theta,Gyro_Gama
6.46500000000572,-2e-06,-8e-06,3e-06,-0.094417,-0.130132,0.176072
5.2339999999873,3e-06,-2e-06,1e-06,-0.094414,-0.130133,0.176073
6.35500000001343,1.5e-05,-4e-06,-1e-06,-0.094399,-0.130138,0.176072
6.46999999999309,3.2e-05,-1.8e-05,-1e-06,-0.094367,-0.130156,0.176072
6.32400000000644,3.5e-05,-3e-05,1e-06,-0.094333,-0.130186,0.176072
6.39599999999518,3.6e-05,-4.3e-05,6e-06,-0.094296,-0.13023,0.176078
5.36499999999762,3.3e-05,-5.7e-05,1.7e-05,-0.094264,-0.130286,0.176095
6.41699999999901,2.7e-05,-7.1e-05,3.4e-05,-0.094236,-0.130357,0.176128
6.42299999999807,2.3e-05,-7.9e-05,4.9e-05,-0.094213,-0.130436,0.176177
5.27999999999906,2.3e-05,-8.1e-05,5.8e-05,-0.09419,-0.130518,0.176235
6.33200000000045,2.8e-05,-9.7e-05,7.8e-05,-0.094162,-0.130615,0.176313
6.41900000000817,2.4e-05,-8.6e-05,7.9e-05,-0.094138,-0.130701,0.176392
6.35699999999417,2.3e-05,-8.6e-05,9.3e-05,-0.094116,-0.130786,0.176485
6.39200000000528,2.3e-05,-7.7e-05,0.000106,-0.094093,-0.130863,0.176591
5.36400000000015,2.1e-05,-6.4e-05,0.000116,-0.094072,-0.130927,0.176707
6.42399999999554,1.8e-05,-5e-05,0.000124,-0.094054,-0.130977,0.176831
6.32199999999727,1.2e-05,-3.8e-05,0.000126,-0.094043,-0.131015,0.176957
5.38800000001061,1e-06,-3.1e-05,0.000114,-0.094041,-0.131046,0.177071
6.39299999998855,-1.2e-05,-2.8e-05,9.4e-05,-0.094053,-0.131075,0.177165
6.44200000000694,-2.7e-05,-2.4e-05,8.8e-05,-0.094079,-0.131098,0.177254
6.34200000000362,-3.1e-05,-7e-06,5.7e-05,-0.09411,-0.131105,0.177311
6.37599999998884,-3.5e-05,6e-06,4.4e-05,-0.094145,-0.131099,0.177355
5.38500000000397,-3.5e-05,1.7e-05,3.6e-05,-0.09418,-0.131083,0.177391
6.42600000000471,-3.3e-05,2.6e-05,2.7e-05,-0.094212,-0.131056,0.177417
6.36999999998977,-3e-05,2.9e-05,1.9e-05,-0.094243,-0.131027,0.177437
5.35100000000455,-2.7e-05,1.9e-05,2.2e-05,-0.094269,-0.131008,0.177458
6.33700000000204,-2.2e-05,4e-06,3.2e-05,-0.094291,-0.131004,0.177491
6.42899999999713,-1.3e-05,-7e-06,3e-05,-0.094305,-0.131011,0.177521
6.38399999999706,-1.2e-05,-7e-06,3.3e-05,-0.094316,-0.131019,0.177554
6.36599999999987,-1e-05,2e-06,4.1e-05,-0.094327,-0.131017,0.177595
5.305000000007,-9e-06,8e-06,4.7e-05,-0.094336,-0.131009,0.177642
6.43099999999208,-1e-05,7e-06,4.3e-05,-0.094346,-0.131001,0.177685
6.33300000001213,-1.7e-05,4e-06,3e-05,-0.094363,-0.130997,0.177715
5.38399999999228,-3.6e-05,4e-06,1.6e-05,-0.094399,-0.130993,0.177731
7.37999999999772,-4.8e-05,1.3e-05,-4e-06,-0.094447,-0.13098,0.177727
5.30400000000952,-5.9e-05,2.7e-05,-2.3e-05,-0.094505,-0.130952,0.177704
6.42599999999049,-6.3e-05,3.5e-05,-4e-05,-0.094568,-0.130918,0.177663
6.34600000000773,-6.2e-05,3.5e-05,-5.2e-05,-0.09463,-0.130882,0.177611
5.34999999999286,-6.2e-05,3.7e-05,-5.9e-05,-0.094692,-0.130845,0.177552
7.71000000000299,-7.1e-05,4.8e-05,-7e-05,-0.094763,-0.130797,0.177483
5.22899999999993,-6.3e-05,4.7e-05,-5.6e-05,-0.094826,-0.13075,0.177426
6.44200000000694,-6.9e-05,5.2e-05,-5.5e-05,-0.094894,-0.130698,0.177372
6.37299999999641,-7e-05,4.9e-05,-5.3e-05,-0.094965,-0.130649,0.177318
5.25100000000123,-6.2e-05,4e-05,-5e-05,-0.095026,-0.130609,0.177268
7.49600000000328,-5e-05,3.4e-05,-5.2e-05,-0.095076,-0.130575,0.177216
6.32399999999222,-1.9e-05,1.6e-05,-3.3e-05,-0.095095,-0.130558,0.177183
5.36400000000015,-0,5e-06,-1.4e-05,-0.095095,-0.130554,0.177169
6.34499999999605,7e-06,-2e-06,5e-06,-0.095088,-0.130556,0.177174
5.3400000000039,8e-06,-7e-06,1.8e-05,-0.09508,-0.130562,0.177192
6.43900000000031,1e-06,-1e-05,3e-05,-0.09508,-0.130572,0.177222
7.43900000000508,-1.5e-05,-1e-05,5.1e-05,-0.095095,-0.130582,0.177272
5.24199999999553,-2.8e-05,-6e-06,5.8e-05,-0.095123,-0.130588,0.17733
6.46399999999403,-3.5e-05,-4e-06,6.4e-05,-0.095158,-0.130591,0.177394
6.31200000000831,-3.7e-05,-3e-06,6e-05,-0.095194,-0.130594,0.177454
5.29799999999625,-3.7e-05,-4e-06,5.6e-05,-0.095232,-0.130598,0.17751
7.48300000000768,-4.5e-05,-2e-06,6.3e-05,-0.095277,-0.1306,0.177574
5.34199999999885,-4.2e-05,6e-06,4.8e-05,-0.095319,-0.130593,0.177621
6.44199999999273,-4.6e-05,1.6e-05,4.1e-05,-0.095365,-0.130578,0.177662
6.36800000000903,-5.2e-05,2.3e-05,3.6e-05,-0.095417,-0.130555,0.177698
5.23599999999647,-5.5e-05,3.1e-05,2.9e-05,-0.095472,-0.130524,0.177727
6.47200000000225,-5.5e-05,3.7e-05,2.2e-05,-0.095527,-0.130487,0.177748
6.35199999999259,-5.7e-05,2.9e-05,1.6e-05,-0.095583,-0.130458,0.177765
5.29300000000887,-6.2e-05,9e-06,8e-06,-0.095645,-0.130449,0.177773
7.48299999999347,-8e-05,-9e-06,2e-06,-0.095725,-0.130458,0.177775
5.37400000000332,-7.5e-05,-1.8e-05,0,-0.0958,-0.130476,0.177776
6.44099999999526,-7.6e-05,-2.9e-05,-0,-0.095876,-0.130505,0.177776
6.36300000000745,-7.1e-05,-3.7e-05,3e-06,-0.095947,-0.130543,0.177779
6.33499999999287,-7.7e-05,-4.5e-05,1.6e-05,-0.096024,-0.130588,0.177795
6.45300000000759,-6.4e-05,-3.5e-05,2.1e-05,-0.096088,-0.130623,0.177817
6.32699999999886,-6.7e-05,-2.9e-05,2e-05,-0.096156,-0.130651,0.177837
5.2960000000013,-7.6e-05,-2.2e-05,2.2e-05,-0.096231,-0.130674,0.177859
6.4999999999884,-8.3e-05,-1.5e-05,4e-05,-0.096314,-0.130689,0.177899
5.26500000000851,-9.8e-05,2e-06,7.5e-05,-0.096412,-0.130687,0.177974
7.49700000000075,-7.9e-05,2.6e-05,8.3e-05,-0.096491,-0.130661,0.178057
6.38599999999201,-6.9e-05,4.5e-05,9.5e-05,-0.096561,-0.130616,0.178151
5.27200000000505,-5.9e-05,5.5e-05,0.000103,-0.09662,-0.130561,0.178254
6.44499999999937,-5.4e-05,6e-05,0.000109,-0.096674,-0.130502,0.178363
6.3339999999954,-5.1e-05,5.7e-05,0.000112,-0.096725,-0.130444,0.178476
5.27999999999906,-4.9e-05,4.6e-05,0.000109,-0.096774,-0.130398,0.178585
6.49100000001113,-4.5e-05,3.4e-05,9.1e-05,-0.096818,-0.130364,0.178676
5.31699999999091,-4.1e-05,2.2e-05,6.2e-05,-0.096859,-0.130342,0.178738
6.34700000000521,-4.7e-05,1.5e-05,4.4e-05,-0.096906,-0.130326,0.178782
7.55499999999643,-4.1e-05,1e-05,2e-05,-0.096947,-0.130316,0.178802
5.25600000000281,-3.9e-05,1.5e-05,1e-05,-0.096986,-0.130301,0.178812
6.44599999999684,-3.7e-05,2.2e-05,2e-06,-0.097023,-0.130279,0.178815
6.3339999999954,-3.5e-05,2.2e-05,-5e-06,-0.097058,-0.130257,0.17881
5.28500000000065,-2.8e-05,1.1e-05,-1.1e-05,-0.097086,-0.130246,0.178799
6.47500000000889,-2e-05,-1e-06,-1.3e-05,-0.097106,-0.130247,0.178786
6.42700000000218,-1.5e-05,-1.3e-05,-6e-06,-0.097121,-0.130261,0.17878
6.36999999998977,-8e-06,-1.8e-05,1.3e-05,-0.097129,-0.130279,0.178794
6.46600000000319,-6e-06,-2.1e-05,3.4e-05,-0.097136,-0.1303,0.178828
5.26200000000188,-4e-06,-1.5e-05,5e-05,-0.097139,-0.130315,0.178879
6.47299999999973,-5e-06,1e-06,6.7e-05,-0.097144,-0.130314,0.178946
6.2989999999985,-1e-05,2.3e-05,6e-05,-0.097154,-0.130291,0.179006
6.33799999999951,-1.9e-05,4.5e-05,6.4e-05,-0.097173,-0.130246,0.179069
6.50199999999757,-2.6e-05,5.7e-05,6.9e-05,-0.097199,-0.130189,0.179138
5.25000000000375,-3.3e-05,5.2e-05,7.1e-05,-0.097232,-0.130137,0.17921
6.42999999999461,-4e-05,3.6e-05,6.6e-05,-0.097273,-0.130101,0.179276
6.45300000000759,-4.7e-05,2e-05,5.7e-05,-0.097319,-0.130081,0.179333
5.3309999999982,-5e-05,6e-06,5.2e-05,-0.097369,-0.130074,0.179385
6.51399999999569,-5.1e-05,-3e-06,4.8e-05,-0.09742,-0.130077,0.179433
6.28300000001047,-6.2e-05,-3e-06,4.5e-05,-0.097482,-0.13008,0.179478
6.3339999999954,-5.2e-05,-3e-06,2.6e-05,-0.097534,-0.130084,0.179504
6.46700000000067,-4.8e-05,-1.1e-05,1.8e-05,-0.097582,-0.130095,0.179522
5.24799999999459,-4.5e-05,-2.2e-05,1.3e-05,-0.097628,-0.130117,0.179535
6.47600000000637,-4.6e-05,-2.5e-05,1.2e-05,-0.097673,-0.130142,0.179548
6.54199999999605,-5.6e-05,-2.4e-05,1.4e-05,-0.09773,-0.130166,0.179562
6.30900000000167,-5.2e-05,-1.4e-05,7e-06,-0.097781,-0.13018,0.179569
6.37100000000146,-5.2e-05,-8e-06,-4e-06,-0.097834,-0.130188,0.179566
5.40200000000368,-4.7e-05,-6e-06,-1.2e-05,-0.097881,-0.130193,0.179553
7.41499999999462,-4.2e-05,-9e-06,-1.9e-05,-0.097923,-0.130203,0.179535
5.37599999999827,-2.1e-05,-1.1e-05,-2e-05,-0.097944,-0.130214,0.179515
6.34999999999764,-3e-06,-8e-06,-2.2e-05,-0.097947,-0.130222,0.179493
6.44900000000348,1.4e-05,2e-06,-2.1e-05,-0.097933,-0.13022,0.179472
6.37500000000557,2.2e-05,1.3e-05,-8e-06,-0.097911,-0.130207,0.179464
6.37899999999547,3e-05,1.9e-05,1e-06,-0.097881,-0.130188,0.179465
6.43399999999872,3.4e-05,1.3e-05,1.1e-05,-0.097847,-0.130175,0.179475
5.28900000000476,3.5e-05,2e-06,2.4e-05,-0.097812,-0.130173,0.179499
6.35899999998912,3.5e-05,-5e-06,3.4e-05,-0.097777,-0.130178,0.179533
5.36700000000678,3.1e-05,-1.1e-05,4e-05,-0.097746,-0.130188,0.179573
6.35800000000586,2.8e-05,-2.1e-05,4.3e-05,-0.097718,-0.130209,0.179617
6.46799999999814,2.8e-05,-3.4e-05,4.4e-05,-0.09769,-0.130243,0.179661
5.35399999999697,2.9e-05,-5.1e-05,4.1e-05,-0.097661,-0.130294,0.179702
6.36799999999482,2.8e-05,-7.4e-05,3.1e-05,-0.097633,-0.130368,0.179733
6.3080000000042,3.7e-05,-0.00011,2.1e-05,-0.097596,-0.130479,0.179754
6.46299999999655,4e-05,-0.000107,7e-06,-0.097555,-0.130586,0.179762
6.34600000000773,4.3e-05,-0.00011,2e-06,-0.097513,-0.130696,0.179763
5.25299999999618,3.4e-05,-0.000107,0,-0.097479,-0.130803,0.179763
6.44199999999273,2.2e-05,-9.8e-05,2e-06,-0.097457,-0.130901,0.179766
6.44400000000189,8e-06,-8.8e-05,2e-06,-0.097449,-0.130989,0.179768
5.31300000000101,-5e-06,-7.7e-05,-3e-06,-0.097454,-0.131066,0.179765
7.42900000000191,-1.3e-05,-6.4e-05,-1.2e-05,-0.097467,-0.131131,0.179754
6.31699999999569,-1.8e-05,-6.5e-05,-1.7e-05,-0.097485,-0.131196,0.179736
5.39300000001219,-1.6e-05,-5.6e-05,-9e-06,-0.097501,-0.131252,0.179727
6.31799999999316,-1.5e-05,-5.3e-05,-0,-0.097516,-0.131305,0.179727
6.3520000000068,-1.6e-05,-5.1e-05,4e-06,-0.097532,-0.131356,0.179731
6.43299999998703,-1.6e-05,-3.1e-05,5e-06,-0.097547,-0.131386,0.179736
6.43400000001293,-2.2e-05,-2.1e-05,3e-06,-0.097569,-0.131407,0.179739
5.32099999999502,-2.9e-05,-1.5e-05,-4e-06,-0.097598,-0.131422,0.179735
7.41200000000219,-4e-05,-1e-05,-2e-05,-0.097638,-0.131432,0.179715
6.35499999999922,-3.7e-05,3e-06,-3.3e-05,-0.097675,-0.131429,0.179682
5.33399999999062,-3.9e-05,2e-05,-4.4e-05,-0.097714,-0.131408,0.179638
6.31800000000737,-3.6e-05,3.6e-05,-4e-05,-0.09775,-0.131373,0.179598
6.33100000000297,-3.6e-05,5.3e-05,-2.8e-05,-0.097786,-0.13132,0.17957
6.45699999999749,-2.9e-05,5.5e-05,-5e-06,-0.097815,-0.131265,0.179565
6.43200000000377,-2.9e-05,6.9e-05,8e-06,-0.097845,-0.131195,0.179573
5.36699999999257,-2.6e-05,8.5e-05,1.3e-05,-0.097871,-0.13111,0.179585
6.53700000000867,-2.5e-05,9.6e-05,1.3e-05,-0.097896,-0.131014,0.179598
5.27199999999084,-2.7e-05,9.6e-05,7e-06,-0.097922,-0.130918,0.179605
6.43100000000629,-2.4e-05,8.4e-05,-4e-06,-0.097946,-0.130834,0.179601
7.46199999998964,-2.3e-05,8.3e-05,-1.6e-05,-0.097969,-0.130751,0.179585
5.22899999999993,-2.1e-05,7e-05,-1.7e-05,-0.09799,-0.130682,0.179568
6.44700000000853,-2.4e-05,7.5e-05,-1.6e-05,-0.098014,-0.130606,0.179552
6.39900000000182,-2.6e-05,7.5e-05,-1e-05,-0.09804,-0.130531,0.179542
5.29699999999877,-3.1e-05,6.4e-05,-0,-0.098071,-0.130467,0.179542
6.44900000000348,-4.5e-05,4.9e-05,8e-06,-0.098115,-0.130418,0.17955
6.28499999999121,-4.4e-05,1.6e-05,1.1e-05,-0.098159,-0.130402,0.179561
6.46199999999908,-5e-05,-8e-06,1.6e-05,-0.098209,-0.13041,0.179576
6.31800000000737,-5.5e-05,-3e-05,2.2e-05,-0.098264,-0.13044,0.179598
5.26700000000346,-5.5e-05,-5.1e-05,3e-05,-0.098319,-0.130491,0.179629
6.46099999998739,-5.3e-05,-6.6e-05,4e-05,-0.098372,-0.130557,0.179668
7.47499999999945,-6.1e-05,-8.1e-05,5.5e-05,-0.098433,-0.130638,0.179723
5.32600000001082,-5e-05,-6.1e-05,5.6e-05,-0.098482,-0.130699,0.179779
6.4039999999892,-4.5e-05,-4.6e-05,6.6e-05,-0.098527,-0.130745,0.179845
5.28100000001075,-3.7e-05,-3.4e-05,7.3e-05,-0.098564,-0.130779,0.179918
6.43999999999778,-2.8e-05,-2.1e-05,7.4e-05,-0.098592,-0.1308,0.179991
7.42999999999938,-2.3e-05,-8e-06,8.5e-05,-0.098615,-0.130808,0.180077
5.25100000000123,-1.2e-05,0,7.1e-05,-0.098627,-0.130808,0.180148
6.43699999999114,-5e-06,-3e-06,6e-05,-0.098632,-0.130811,0.180207
6.34100000000615,-0,-1.4e-05,4.2e-05,-0.098632,-0.130825,0.180249
5.35499999999445,-3e-06,-3.1e-05,2.9e-05,-0.098635,-0.130856,0.180278
6.48900000000197,-1.3e-05,-5.9e-05,2.8e-05,-0.098649,-0.130915,0.180306
6.3170000000099,-1.8e-05,-6.5e-05,2.3e-05,-0.098667,-0.13098,0.18033
6.44599999999684,-2.1e-05,-7.2e-05,2.6e-05,-0.098688,-0.131052,0.180356
6.3689999999923,-1.9e-05,-6.8e-05,3.3e-05,-0.098706,-0.13112,0.180389
5.24500000000216,-1e-05,-5.7e-05,3.9e-05,-0.098717,-0.131178,0.180427
7.54600000000494,-1e-06,-5.3e-05,4.7e-05,-0.098718,-0.13123,0.180475
6.28799999999785,3e-06,-3.4e-05,3.8e-05,-0.098715,-0.131264,0.180513
5.36099999999351,5e-06,-2.3e-05,2.9e-05,-0.09871,-0.131287,0.180542
6.46900000000983,5e-06,-1.3e-05,1.9e-05,-0.098705,-0.1313,0.180561
5.27699999999243,2e-06,-3e-06,8e-06,-0.098703,-0.131303,0.180569
6.41900000000817,1e-06,7e-06,-2e-06,-0.098701,-0.131296,0.180567
6.35299999999006,9e-06,1.8e-05,-1.5e-05,-0.098692,-0.131278,0.180551
5.24300000000721,2e-05,2.9e-05,-3.2e-05,-0.098672,-0.131249,0.180519
6.47700000000384,2.9e-05,4e-05,-6.2e-05,-0.098643,-0.131209,0.180457
6.37999999999295,2.6e-05,3.3e-05,-6.7e-05,-0.098618,-0.131177,0.18039
6.38399999999706,2.9e-05,2.4e-05,-7.1e-05,-0.098589,-0.131153,0.180319
6.46900000000983,3.2e-05,1.6e-05,-7.3e-05,-0.098557,-0.131137,0.180246
5.25299999999618,3.1e-05,1e-05,-7.6e-05,-0.098527,-0.131127,0.180169
6.35499999999922,2.4e-05,8e-06,-7.6e-05,-0.098503,-0.131119,0.180093
6.4739999999972,1.4e-05,7e-06,-7e-05,-0.098488,-0.131112,0.180023
5.26200000000188,3e-06,8e-06,-6.7e-05,-0.098485,-0.131104,0.179956
6.43900000000031,-1.1e-05,1.3e-05,-7.2e-05,-0.098496,-0.131092,0.179884
7.40399999999397,-2.8e-05,2e-05,-0.000102,-0.098524,-0.131071,0.179782
5.3750000000008,-3.1e-05,1.9e-05,-0.000103,-0.098555,-0.131052,0.179679
6.43399999999872,-3.1e-05,1.7e-05,-0.000108,-0.098586,-0.131035,0.179571
5.23400000000152,-3.2e-05,1.3e-05,-0.000105,-0.098617,-0.131022,0.179465
6.38200000000211,-3.4e-05,6e-06,-0.000101,-0.098651,-0.131016,0.179364
7.5610000000097,-4.2e-05,-1e-06,-0.000111,-0.098693,-0.131016,0.179253
5.25999999999271,-3.6e-05,-1.1e-05,-8.5e-05,-0.098729,-0.131027,0.179168
6.44599999999684,-3.2e-05,-2.4e-05,-6.7e-05,-0.098761,-0.131051,0.179102
6.42299999999807,-2.2e-05,-4e-05,-4.9e-05,-0.098783,-0.131091,0.179053
6.41099999999994,2e-06,-3.7e-05,-1.3e-05,-0.098781,-0.131127,0.17904
6.53300000000456,2.3e-05,-3.2e-05,1.5e-05,-0.098759,-0.131159,0.179055
5.20500000000368,3.7e-05,-2.5e-05,4e-05,-0.098722,-0.131184,0.179095
6.37000000000398,4e-05,-1.9e-05,5.7e-05,-0.098682,-0.131202,0.179152
5.41199999999264,3.5e-05,-1.7e-05,6.6e-05,-0.098647,-0.131219,0.179219
6.32500000000391,3.4e-05,-2.4e-05,8e-05,-0.098612,-0.131243,0.179298
6.46899999999562,2.3e-05,-2.7e-05,6.6e-05,-0.098589,-0.13127,0.179364
6.36400000000492,1.6e-05,-3.4e-05,6.3e-05,-0.098573,-0.131304,0.179427
6.45000000000095,1.2e-05,-4.5e-05,6.5e-05,-0.098561,-0.131349,0.179492
5.38499999998976,8e-06,-5.8e-05,7e-05,-0.098553,-0.131407,0.179562
6.36200000000997,-0,-7.4e-05,6.5e-05,-0.098554,-0.131481,0.179627
6.38499999999453,-1.5e-05,-9.1e-05,5.2e-05,-0.098569,-0.131572,0.179679
5.38199999999733,-2.9e-05,-0.000103,4.2e-05,-0.098598,-0.131675,0.179721
7.39699999999743,-3.7e-05,-0.000119,3.7e-05,-0.098635,-0.131794,0.179758
6.42900000001134,-2.4e-05,-9.3e-05,1.7e-05,-0.09866,-0.131886,0.179776
5.29899999999373,-1.6e-05,-8.6e-05,2e-06,-0.098675,-0.131972,0.179778
6.34900000000016,-1.1e-05,-8.4e-05,-1.6e-05,-0.098686,-0.132056,0.179762
6.53699999999446,-7e-06,-9.3e-05,-4.3e-05,-0.098693,-0.13215,0.17972
6.35800000000586,-0,-7.3e-05,-5.3e-05,-0.098694,-0.132223,0.179667
6.37899999999547,5e-06,-7.3e-05,-5.5e-05,-0.098688,-0.132296,0.179612
5.38500000000397,1e-05,-7.9e-05,-4.6e-05,-0.098678,-0.132375,0.179566
7.4029999999965,1.9e-05,-9.3e-05,-4.1e-05,-0.098659,-0.132468,0.179525
5.3270000000083,2.3e-05,-7e-05,-2.9e-05,-0.098636,-0.132537,0.179496
6.46399999999403,2.9e-05,-5.3e-05,-2.5e-05,-0.098607,-0.132591,0.179471
6.35100000000932,3.4e-05,-3.5e-05,-2.7e-05,-0.098573,-0.132625,0.179444
5.43599999998889,3.2e-05,-1.4e-05,-3.6e-05,-0.09854,-0.132639,0.179409
6.35300000000427,3.2e-05,6e-06,-4.9e-05,-0.098509,-0.132633,0.17936
6.32299999999475,2.4e-05,1.6e-05,-3.3e-05,-0.098485,-0.132618,0.179326
6.48999999999944,2.2e-05,1.7e-05,-1.1e-05,-0.098462,-0.1326,0.179315
6.3300000000055,1.9e-05,1.6e-05,1.2e-05,-0.098444,-0.132585,0.179327
5.3309999999982,1.6e-05,9e-06,2.8e-05,-0.098428,-0.132576,0.179355
6.45699999999749,1.5e-05,-4e-06,3.3e-05,-0.098412,-0.13258,0.179387
6.34600000000773,1e-05,-1.2e-05,2.8e-05,-0.098402,-0.132592,0.179416
5.37799999999322,1e-06,-1.7e-05,2.1e-05,-0.098401,-0.132608,0.179437
6.37600000000305,-7e-06,-2e-05,1.5e-05,-0.098408,-0.132628,0.179452
6.36799999999482,-1.5e-05,-2.5e-05,1.1e-05,-0.098423,-0.132654,0.179463
6.43900000000031,-1.9e-05,-2.4e-05,7e-06,-0.098442,-0.132678,0.17947
6.35400000000175,-2.2e-05,-2.8e-05,8e-06,-0.098464,-0.132706,0.179477
5.25100000000123,-2.3e-05,-3.5e-05,1.2e-05,-0.098487,-0.132741,0.179489
6.49400000000355,-1.9e-05,-4.3e-05,1.9e-05,-0.098506,-0.132784,0.179508
7.40199999999902,-1.3e-05,-5.3e-05,4.1e-05,-0.098518,-0.132837,0.179549
5.42799999999488,1e-06,-4.1e-05,5.7e-05,-0.098518,-0.132879,0.179606
6.41900000000817,1.5e-05,-3.6e-05,7e-05,-0.098503,-0.132915,0.179676
5.26800000000094,3.1e-05,-3.1e-05,6.9e-05,-0.098472,-0.132946,0.179745
6.43199999998956,4.3e-05,-2.8e-05,6.3e-05,-0.09843,-0.132974,0.179808
6.40200000000846,5e-05,-2.8e-05,6.2e-05,-0.098379,-0.133001,0.17987
5.22800000000245,5.6e-05,-2.7e-05,6.2e-05,-0.098323,-0.133028,0.179932
6.45399999999086,5.5e-05,-1.9e-05,6.1e-05,-0.098269,-0.133047,0.179993
6.32900000000802,4.5e-05,-1e-05,7.3e-05,-0.098223,-0.133058,0.180066
5.37799999999322,1.8e-05,-3e-06,6e-05,-0.098205,-0.133061,0.180126
7.51300000000299,2e-06,-9e-06,5.1e-05,-0.098204,-0.13307,0.180177
5.25500000000534,-1e-05,-2.8e-05,4.8e-05,-0.098214,-0.133098,0.180225
6.44099999999526,-2.3e-05,-5e-05,5.1e-05,-0.098236,-0.133148,0.180276
6.37899999999547,-3.6e-05,-6.1e-05,5.3e-05,-0.098272,-0.133209,0.180329
5.274,-5.3e-05,-6.5e-05,6e-05,-0.098325,-0.133275,0.18039
7.49900000000991,-5.3e-05,-3.8e-05,4.5e-05,-0.098378,-0.133313,0.180434
6.29499999999439,-5.7e-05,-1.6e-05,4e-05,-0.098435,-0.13333,0.180474
5.39100000000303,-5.8e-05,1e-06,4.3e-05,-0.098493,-0.133329,0.180518
6.43300000000124,-6e-05,8e-06,5e-05,-0.098553,-0.133321,0.180567
5.30399999999531,-6.6e-05,1e-06,6.2e-05,-0.098619,-0.13332,0.18063
6.42000000000564,-6.8e-05,-1.9e-05,8.5e-05,-0.098687,-0.133338,0.180715
7.47299999999029,-7.9e-05,-5.3e-05,0.000126,-0.098766,-0.133391,0.180841
5.26800000000094,-6.5e-05,-7e-05,0.000119,-0.098832,-0.133461,0.18096
6.41600000000153,-5.9e-05,-8.9e-05,0.000116,-0.098891,-0.13355,0.181076
6.36799999999482,-5.6e-05,-0.0001,0.000105,-0.098947,-0.13365,0.181181
5.30900000001111,-5.6e-05,-0.000103,9e-05,-0.099003,-0.133753,0.181271
7.60499999999809,-6.3e-05,-0.000108,8.6e-05,-0.099065,-0.133861,0.181357
5.22599999999329,-4.4e-05,-7.3e-05,5.7e-05,-0.09911,-0.133933,0.181414
6.36599999999987,-3.1e-05,-5.2e-05,4.2e-05,-0.09914,-0.133986,0.181456
6.42100000000312,-1.8e-05,-4.1e-05,2.7e-05,-0.099158,-0.134027,0.181483
5.27599999999495,-8e-06,-5e-05,1.4e-05,-0.099166,-0.134077,0.181497
7.51500000001215,2e-06,-5.4e-05,4e-06,-0.099164,-0.134131,0.1815
5.274,1.3e-05,-6.7e-05,3e-06,-0.099151,-0.134198,0.181504
6.36699999999735,2.3e-05,-7.5e-05,8e-06,-0.099128,-0.134273,0.181512
6.55199999999923,2.5e-05,-7.1e-05,1.7e-05,-0.099103,-0.134344,0.181529
5.21499999999264,2.1e-05,-5.8e-05,3.2e-05,-0.099082,-0.134402,0.181561
6.37700000000052,1.3e-05,-4.7e-05,4.8e-05,-0.099069,-0.134449,0.181609
5.4800000000057,3e-06,-4e-05,6.3e-05,-0.099066,-0.13449,0.181673
6.32199999999727,-9e-06,-3.3e-05,7.6e-05,-0.099075,-0.134523,0.181748
7.54100000000335,-2.8e-05,-2.6e-05,9.8e-05,-0.099103,-0.134548,0.181847
5.23400000000152,-4.1e-05,-9e-06,8.8e-05,-0.099144,-0.134557,0.181935
6.35900000000333,-5.3e-05,1e-06,8.4e-05,-0.099196,-0.134556,0.18202
6.4959999999985,-5.8e-05,7e-06,7.2e-05,-0.099254,-0.134549,0.182092
5.24999999998954,-6.1e-05,6e-06,6.1e-05,-0.099316,-0.134543,0.182153
6.36400000000492,-6.3e-05,-3e-06,5.3e-05,-0.099378,-0.134546,0.182206
7.49000000000422,-7.2e-05,-2.2e-05,4.6e-05,-0.09945,-0.134568,0.182252
5.274,-6.3e-05,-3.8e-05,2e-05,-0.099513,-0.134606,0.182272
6.44799999999179,-7e-05,-5.3e-05,4e-06,-0.099582,-0.134659,0.182276
5.32300000000419,-7.6e-05,-6e-05,-9e-06,-0.099658,-0.134719,0.182267
7.40500000000566,-8.7e-05,-7.3e-05,-2.3e-05,-0.099745,-0.134793,0.182244
6.49899999999093,-6.4e-05,-6.2e-05,-3.3e-05,-0.099809,-0.134854,0.182211
5.26899999999841,-4.6e-05,-5.7e-05,-4.6e-05,-0.099855,-0.134911,0.182165
6.3610000000125,-2.4e-05,-4.8e-05,-5.2e-05,-0.099879,-0.134959,0.182114
6.43799999998862,-1e-05,-3.7e-05,-5.6e-05,-0.099889,-0.134995,0.182058
6.32300000000896,-0,-1.2e-05,-4.3e-05,-0.099889,-0.135008,0.182014
6.38800000000117,6e-06,-2e-06,-3.9e-05,-0.099883,-0.13501,0.181975
5.36199999999099,1.6e-05,-4e-06,-3.8e-05,-0.099867,-0.135015,0.181937
7.46900000000039,2.2e-05,-4e-06,-2.4e-05,-0.099845,-0.135019,0.181913
5.44000000000722,2.8e-05,2e-06,-1.2e-05,-0.099818,-0.135017,0.181901
6.32699999999886,3.2e-05,7e-06,-1e-06,-0.099786,-0.13501,0.1819
6.36299999999324,2.9e-05,5e-06,7e-06,-0.099757,-0.135005,0.181908
5.38600000000145,2e-05,-1e-06,1e-05,-0.099737,-0.135006,0.181918
6.34499999999605,7e-06,-7e-06,8e-06,-0.099729,-0.135013,0.181926
