Elapse,Mag_X,Mag_Y,Mag_Z
4.80899999999984,-34.166668,63.5,1.833333
4.80600000000031,-34.166668,63.5,1.833333
0.964999999998994,-34.166668,63.5,1.833333
4.45299999999982,-33.666668,63,2.333333
3.69300000000017,-33.666668,63,2.333333
1.48100000000007,-34,63.666668,1.333333
4.7530000000009,-34,63.666668,1.333333
3.53199999999987,-34,63.666668,1.333333
4.85800000000047,-34,63.666668,1.333333
0.807999999999254,-33.833332,63.166668,1.166667
4.861,-33.833332,63.166668,1.166667
3.59899999999946,-34.333332,63.333332,0.666667
4.90100000000027,-34.333332,63.333332,0.666667
0.840000000000174,-34.333332,63.333332,0.666667
4.2939999999998,-34.333332,63.333332,0.666667
3.89700000000026,-34,63.666668,0.666667
1.10100000000024,-34,63.666668,0.666667
4.35599999999958,-33.5,62.5,0.833333
5.01700000000049,-33.5,62.5,0.833333
1.01599999999991,-33.5,62.5,0.833333
4.85699999999945,-33.5,62.5,0.833333
4.55100000000108,-33.833332,63.166668,2.166667
3.63099999999861,-33.833332,63.166668,2.166667
0.853000000001103,-33.333332,63,1.666667
4.24699999999945,-33.333332,63,1.666667
5.6200000000004,-33,64,1.333333
30.977,-33,64,1.333333
1.56099999999881,-33,64,1.333333
11.6330000000016,-33,64,1.333333
1.5439999999991,-33.166668,63.5,1.833333
4.84600000000057,-33.166668,63.5,1.833333
4.57499999999911,-33,62.666668,1.666667
0.661000000000911,-33,62.666668,1.666667
3.97800000000004,-33,62.666668,1.666667
0.626999999999711,-33,62.666668,1.666667
0.543999999999656,-33,63.666668,1.333333
8.07499999999983,-33,63.666668,1.333333
1.3570000000005,-32.5,62.166668,1.166667
0.738999999999379,-32.5,62.166668,1.166667
4.90800000000036,-32.5,62.166668,1.166667
0.79200000000057,-32.5,62.166668,1.166667
0.662999999999414,-33.5,62.833332,1.833333
5.02299999999956,-33.5,62.833332,1.833333
4.49200000000083,-33.5,62.833332,1.166667
0.928999999999292,-33.5,62.833332,1.166667
4.36499999999995,-33.5,62.833332,1.166667
0.742999999999938,-33.5,62.833332,1.166667
0.619000000000369,-33.333332,62.666668,1
4.93400000000044,-33.333332,62.666668,1
4.55299999999959,-32.833332,63.166668,1
0.795000000000101,-32.833332,63.166668,0.833333
4.57800000000042,-32.833332,63.166668,0.833333
0.835000000000363,-32.833332,63.166668,0.833333
0.545999999999935,-32.666668,63.166668,0.833333
5.00599999999984,-32.666668,63,1.666667
4.60999999999956,-32.666668,63,1.666667
0.819999999999155,-31.833334,63.166668,1.5
0.552000000000774,-31.833334,63.166668,1.5
4.80400000000003,-32.5,63.833332,2.5
4.63700000000067,-32.5,63.833332,2.5
1.04099999999896,-32.5,63.833332,2.5
4.50099999999942,-32.5,63.833332,2.5
0.80800000000103,-32.833332,63.166668,2.166667
4.66800000000056,-32.833332,63.166668,2.166667
0.719000000000136,-33.833332,63.5,1.166667
4.54599999999949,-33.833332,63.5,1.166667
4.15299999999874,-33.833332,63.5,1.166667
0.769999999999271,-33.833332,63.5,1.166667
0.557000000000585,-32.666668,63.333332,2.333333
4.56100000000248,-32.666668,63.333332,2.333333
0.584999999997393,-32.166668,62.5,1.5
4.48500000000251,-32.166668,62.5,1.5
4.63599999999786,-32.166668,62.5,1.5
0.876999999999128,-32.166668,62.5,1.5
4.35400000000286,-33.166668,62.5,1.166667
0.800999999999163,-33.166668,62.5,1.166667
4.35099999999977,-32.333332,62.666668,1.666667
0.769999999999271,-32.333332,62.666668,1.666667
4.59400000000088,-32.333332,62.666668,1.666667
1.06099999999998,-32.333332,62.666668,1.666667
4.34299999999865,-31.833334,61.833332,0.5
5.15400000000099,-31.833334,61.833332,0.5
0.820000000000931,-31.833334,62.5,0.5
4.13400000000053,-31.833334,62.5,0.5
5.31199999999998,-31.833334,62.5,0.5
0.906999999997993,-31.833334,62.5,0.5
4.54399999999922,-31.833334,62.5,0.5
3.80600000000086,-31.833334,62.5,0.5
1.34399999999957,-33,62.666668,0.666667
4.66700000000131,-33,62.666668,0.666667
4.28799999999896,-31.666666,64.333336,0.666667
0.855000000001382,-31.666666,64.333336,0.666667
4.48899999999952,-31.666666,64.333336,0.666667
5.3769999999993,-31.666666,64.333336,0.666667
1.07600000000119,-31.666666,63.333332,0.333333
4.65900000000019,-31.666666,63.333332,0.333333
4.2030000000004,-32.666668,62.666668,0.333333
1.26899999999708,-32.666668,62.666668,0.333333
4.89800000000074,-32.666668,62.666668,0.333333
3.6839999999998,-32.666668,62.666668,0.333333
1.0120000000029,-31,63,0
4.34199999999763,-31,63,0
5.30200000000036,-31.666666,63,0
1.17200000000039,-31.666666,63,0
4.81699999999918,-31.666666,63,0
4.40200000000246,-31.666666,63,0
1.2459999999983,-32,62.666668,0.666667
4.80800000000059,-32,62.666668,0.666667
4.00399999999834,-31.666666,63,-0.333333
0.834000000001112,-31.666666,63,-0.333333
4.75000000000136,-31.666666,63,-0.333333
5.41699999999778,-31.666666,63,-0.333333
1.11199999999911,-29.666666,63.333332,0.333333
5.10799999999989,-29.666666,63.333332,0.333333
4.02100000000161,-30.833334,62.166668,-0.166667
0.876999999999128,-30.833334,62.166668,-0.166667
4.59200000000237,-30.833334,63.166668,-0.166667
5.79299999999705,-30.833334,63.166668,-0.166667
1.05500000000092,-30.833334,63.166668,-0.166667
4.92399999999904,-30.833334,63.166668,-0.166667
3.99900000000031,-30.833334,62.166668,-0.166667
0.873999999999597,-30.833334,62.166668,-0.166667
5.13600000000025,-30.333334,62.666668,0
1.60500000000141,-30.333334,62.666668,0
4.9500000000009,-30.333334,62.666668,0
4.59299999999985,-30.333334,62.666668,0
0.862999999998948,-31.333334,63.333332,-0.666667
5.12099999999904,-31.333334,63.333332,-0.666667
4.65800000000272,-31.333334,62.666668,0.333333
0.898999999996875,-31.333334,62.666668,0.333333
4.38900000000331,-31.333334,62.666668,0.333333
3.78999999999863,-31.333334,62.666668,0.333333
1.24299999999877,-29.666666,63.333332,-0.333333
4.93200000000016,-29.666666,63.333332,-0.333333
3.69500000000045,-31.166666,63.5,-0.166667
5.03000000000142,-31.166666,63.5,-0.166667
0.849999999999795,-31.166666,63.5,-0.166667
5.00999999999863,-31.166666,63.5,-0.166667
3.81799999999899,-31.166666,64.166664,-0.5
1.21700000000047,-31.166666,64.166664,-0.5
4.5269999999995,-29.833334,64.5,0.166667
4.09900000000007,-29.833334,64.5,0.166667
5.36800000000071,-29.833334,64.5,0.166667
1.01000000000084,-29.833334,64.5,0.166667
4.33900000000165,-30.333334,62.333332,-2
5.66899999999748,-30.333334,62.333332,-2
1.24100000000027,-28.833334,63.166668,-0.166667
4.74799999999931,-28.833334,63.166668,-0.166667
3.88300000000186,-29.666666,63.333332,-1
0.789000000001039,-29.666666,63.333332,-1
4.68599999999952,-29.666666,63.333332,-1
1.10199999999949,-29.666666,63.333332,-1
4.72500000000053,-29.833334,63.5,-0.833333
5.49099999999925,-29.833334,63.5,-0.833333
5.05099999999814,-29.5,62.166668,-0.5
1.11900000000276,-29.5,62.166668,-0.5
4.90999999999886,-29.5,62.166668,-0.5
3.9270000000009,-29.5,62.166668,-0.5
0.809999999997757,-29.5,63.5,-1.166667
4.54500000000024,-29.5,63.5,-1.166667
1.38300000000058,-28.5,63.833332,-1.166667
5.08100000000056,-28.5,63.833332,-1.166667
4.49300000000008,-28.5,63.833332,-1.166667
5.33300000000025,-28.5,63.833332,-1.166667
0.869999999999038,-28.833334,63.5,-0.833333
5.43300000000002,-28.833334,63.5,-0.833333
3.83700000000076,-30.166666,63.5,-1.833333
0.871000000000066,-30.166666,63.5,-1.833333
4.6980000000012,-30.166666,63.5,-1.833333
1.4259999999986,-29.666666,63.333332,-2.666667
5.24799999999814,-29.666666,63.333332,-2.666667
4.82800000000339,-28.5,63.833332,-2.166667
4.5359999999981,-28.5,63.833332,-2.166667
0.906000000000518,-28.5,63.833332,-2.166667
4.89100000000064,-28.5,63.833332,-2.166667
1.20099999999823,-28.5,63.833332,-2.166667
4.89200000000167,-28.5,63.833332,-2.166667
5.94099999999997,-28.666666,63.333332,-2
1.04999999999933,-28.666666,63.333332,-2
5.47399999999953,-28.833334,62.833332,-2.166667
4.95899999999949,-28.833334,62.833332,-2.166667
3.94599999999912,-28.833334,62.833332,-2.166667
0.850000000003348,-28.833334,62.833332,-2.166667
4.83199999999684,-27.833334,63.166668,-1.833333
1.17400000000245,-27.833334,63.166668,-1.833333
4.99100000000041,-28.666666,63.333332,-2.333333
0.923999999997704,-28.666666,63.333332,-2.333333
6.29100000000093,-28.666666,63.333332,-2.333333
1.16200000000077,-28.666666,63.333332,-2.333333
8.47399999999965,-28.166666,62.833332,-2.166667
1.15999999999872,-28.166666,62.833332,-2.166667
0.807999999999254,-28.5,63.5,-3.166667
5.20900000000069,-28.5,63.5,-3.166667
4.91900000000101,-28.5,63.5,-3.166667
1.03100000000111,-28.5,63.5,-3.166667
4.6389999999974,-28.833334,62.5,-3.166667
3.80200000000031,-28.833334,62.5,-3.166667
0.934000000000879,-27.666666,63.333332,-3.333333
4.55399999999884,-27.666666,63.333332,-3.333333
5.40400000000218,-27.666666,63.333332,-3.333333
0.945999999999003,-27.666666,63.333332,-3.333333
4.61299999999909,-28,63.666668,-3.333333
3.92199999999931,-28,63.666668,-3.333333
1.22600000000261,-27,63.666668,-3.333333
4.37499999999957,-27,63.666668,-3.333333
5.36500000000117,-28,63.333332,-3
0.894999999999868,-28,63.333332,-3
4.35199999999725,-28,63.333332,-3
5.61200000000284,-28,63.333332,-3
1.22899999999859,-27.666666,63.333332,-2.666667
4.59499999999835,-27.666666,63.333332,-2.666667
4.4789999999999,-28,63,-3.666667
1.01700000000093,-28,63,-3.666667
4.82900000000086,-28,63,-3.666667
5.47900000000112,-28,63,-3.666667
0.845999999999236,-27.833334,63.5,-3.166667
4.37499999999957,-27.833334,63.5,-3.166667
5.95200000000062,-28.166666,63.166668,-3.833333
1.00399999999823,-28.166666,63.166668,-3.833333
4.33800000000062,-28.166666,63.166668,-3.833333
1.38600000000011,-28.166666,63.166668,-3.833333
4.8490000000001,-26.833334,63.166668,-3.166667
4.09700000000157,-26.833334,63.166668,-3.166667
5.36999999999921,-27,63.666668,-4
0.871000000000066,-27,63.666668,-4
4.3539999999993,-27,63.666668,-4
5.76600000000127,-28.166666,63.666668,-4
1.0489999999983,-28.166666,63.833332,-3.5
4.86800000000187,-27.5,63.166668,-4.166667
3.93099999999791,-27.5,63.166668,-4.166667
0.811000000002338,-27.5,63.166668,-4.166667
4.84299999999749,-27.5,63.166668,-4.166667
5.68900000000028,-27.333334,62.333332,-4.166667
1.00600000000028,-27.333334,62.333332,-4
4.78400000000079,-27,62.666668,-4.666667
0.742999999999938,-27,62.666668,-4.666667
4.26200000000065,-26.833334,64.166664,-4.833333
4.2359999999988,-26.833334,64.166664,-4.833333
5.44000000000011,-26.833334,64.166664,-4.833333
0.849999999999795,-26.833334,64.166664,-4.833333
4.51699999999988,-27.833334,62.833332,-4.5
1.139000000002,-27.833334,62.833332,-4.5
4.84999999999758,-27,64.333336,-5
5.5739999999993,-27,64.333336,-5
0.861000000000445,-27,64.333336,-5
4.58200000000275,-27,64.333336,-5
5.74199999999792,-27.166666,63.166668,-4.166667
0.9440000000005,-27.166666,63.166668,-4.166667
4.46600000000075,-26.5,63.166668,-4.5
0.75999999999965,-26.5,63.166668,-4.5
5.17400000000023,-26.5,63.166668,-4.5
5.77499999999986,-26.5,63.166668,-4.5
0.95100000000059,-26.833334,64.166664,-4.166667
4.53699999999913,-26.833334,64.166664,-4.166667
5.53299999999979,-26.333334,63.666668,-4
1.14200000000153,-26.333334,63.666668,-4
8.60699999999781,-26.333334,63.666668,-4
0.899000000000427,-26.333334,63.666668,-4
4.47099999999878,-25.833334,62.833332,-5.166667
3.93000000000043,-25.833334,62.833332,-5.166667
0.955000000001149,-26.166666,62.833332,-4.5
4.22199999999862,-26.166666,62.833332,-4.5
0.818000000002428,-26.166666,62.833332,-4.5
4.36200000000042,-26.166666,62.833332,-4.5
5.28799999999663,-26.166666,62.833332,-4.5
4.82900000000086,-26.166666,62.833332,-4.5
0.994999999999635,-26.333334,63.666668,-5
4.50600000000279,-26.333334,63.666668,-5
4.21099999999797,-27.333334,63,-6
1.19899999999973,-27.333334,63,-6
4.20800000000199,-27.333334,63,-6
0.992999999997579,-27.333334,63,-6
4.23200000000179,-26.666666,63,-5.333333
5.08400000000009,-26.666666,63,-5.333333
5.16700000000014,-26,63.666668,-6
1.27399999999867,-26,63.666668,-6
4.89699999999971,-26,63.666668,-6
3.83500000000225,-26,63.666668,-6
0.790999999999542,-26.333334,63,-5
4.86099999999823,-26.333334,63,-5
5.37399999999977,-26.833334,62.833332,-5.166667
0.972000000000861,-26.833334,62.833332,-5.166667
4.55200000000033,-26.833334,62.833332,-5.166667
4.12299999999988,-26.833334,62.833332,-5.166667
1.08699999999828,-27.166666,63.166668,-6.166667
4.4220000000017,-27.166666,63.166668,-6.166667
1.51199999999818,-27.166666,62.5,-5.833333
4.95400000000146,-27.166666,62.5,-5.833333
5.41499999999928,-27.166666,62.5,-5.833333
3.79000000000218,-27.166666,62.5,-5.833333
1.08699999999828,-27,63.333332,-5.333333
4.21500000000208,-27,63.333332,-5.333333
5.50699999999793,-26.666666,63.666668,-5
5.19699999999901,-26.666666,63.666668,-5
1.04300000000279,-26.666666,63.666668,-5.333333
4.5599999999979,-26.666666,63.666668,-5.333333
4.49500000000214,-26.666666,63.666668,-5.333333
1.12499999999827,-27.666666,63.666668,-5.333333
4.68599999999952,-27.666666,63.666668,-5.333333
0.939999999999941,-26.5,63.5,-5.5
4.53399999999959,-26.5,63.5,-5.5
5.38300000000191,-26.5,63.5,-5.5
5.3440000000009,-26.5,63.5,-5.5
0.997999999999166,-27.5,63.166668,-5.833333
4.72500000000053,-27.5,63.166668,-5.833333
4.33499999999754,-26.5,63.166668,-4.833333
0.808000000002806,-26.5,63.166668,-4.833333
4.89499999999765,-26.5,63.166668,-4.833333
1.10300000000052,-26.5,63.166668,-4.833333
4.52599999999848,-25.666666,63.666668,-4.666667
0.783000000001977,-25.666666,63.666668,-4.666667
4.61500000000115,-26.666666,63,-5.333333
5.8829999999972,-26.666666,63,-5.333333
1.05900000000148,-26.666666,63,-5.333333
4.96899999999911,-26.666666,63,-5.333333
4.79500000000144,-26.5,63.5,-4.5
4.37200000000004,-26.5,63.5,-4.5
1.0949999999994,-26,63,-5.666667
4.57000000000107,-26,63,-5.666667
0.849999999999795,-26,63,-5.666667
4.88700000000009,-26,63,-5.666667
4.63099999999983,-26.666666,63.333332,-6
4.93200000000016,-26.666666,63.333332,-6
1.00999999999729,-26.5,64.166664,-6.166667
4.47800000000242,-26.5,64.166664,-6.166667
4.3869999999977,-27,62.666668,-6
1.10600000000005,-27,62.666668,-6
4.49400000000111,-27,62.666668,-6
1.47100000000222,-27,62.666668,-6
4.48399999999793,-26,63,-6
4.44399999999945,-26,63,-6
5.67400000000262,-26,63.333332,-5.666667
1.01699999999738,-26,63.333332,-5.666667
4.6980000000012,-26,63.333332,-5.666667
1.00600000000028,-26,63.333332,-5.666667
4.46200000000019,-26.333334,62,-6
5.5259999999997,-26.333334,62,-6
1.07699999999866,-26.333334,62.333332,-5.666667
4.69100000000111,-26.333334,62.333332,-5.666667
3.79699999999872,-26.333334,62.333332,-5.666667
5.25999999999982,-26.333334,62.333332,-5.666667
1.14900000000162,-27,62.666668,-6.666667
4.66099999999869,-27,62.666668,-6.666667
4.17099999999948,-25.833334,62.833332,-5.833333
0.845000000001761,-25.833334,62.833332,-5.833333
4.73999999999819,-25.833334,62.833332,-5.833333
1.26000000000204,-25.833334,62.833332,-5.833333
4.78999999999985,-26.166666,63.166668,-6.166667
3.82199999999955,-26.166666,63.166668,-6.166667
5.19800000000004,-26.166666,62.5,-5.166667
1.15299999999863,-26.166666,62.5,-5.166667
4.70400000000026,-26.166666,62.5,-5.166667
4.28000000000139,-26.166666,62.5,-5.166667
0.818999999999903,-26.166666,62.5,-5.166667
4.71500000000091,-26.166666,62.5,-5.166667
1.39799999999823,-26.166666,62.166668,-6.166667
4.78299999999976,-26.166666,62.166668,-6.166667
3.82300000000058,-26.833334,63.166668,-6.833333
5.23400000000152,-26.833334,63.166668,-6.833333
5.32399999999811,-26.833334,63.166668,-6.833333
1.10300000000052,-26.833334,63.166668,-6.833333
4.73399999999913,-25,63.333332,-6.666667
4.4550000000001,-25,63.333332,-6.666667
0.842999999999705,-26.5,62.166668,-6.833333
4.79999999999947,-26.5,62.166668,-6.833333
1.02600000000308,-26.5,62.166668,-6.833333
4.64999999999804,-26.5,62.166668,-6.833333
5.34000000000034,-27,63,-6.666667
0.807999999999254,-27,63,-6.666667
4.63799999999992,-25.333334,63.333332,-6
5.58499999999995,-25.333334,63.333332,-6
0.901999999999958,-25.333334,63.333332,-6
4.78000000000023,-25.333334,63.333332,-6
3.96500000000088,-26.833334,63.5,-6.5
1.1499999999991,-26.833334,63.5,-6.5
4.51699999999988,-25.833334,62.166668,-6.5
5.44999999999973,-25.833334,62.166668,-6.5
0.879000000001184,-25.833334,62.166668,-6.5
5.14199999999931,-25.333334,63.666668,-7.333333
3.90600000000063,-25.333334,63.666668,-7.333333
0.955999999998625,-25.5,63.166668,-7.166667
4.60100000000097,-25.5,63.166668,-7.166667
5.41300000000078,-26,62.333332,-7.333333
1.17699999999843,-26,62.333332,-7.333333
5.18600000000191,-26,62.333332,-7.333333
4.38000000000116,-26,62.333332,-7.333333
4.09099999999896,-25.833334,62.833332,-7.166667
0.956999999999653,-25.833334,62.833332,-7.166667
4.74300000000127,-25.333334,63.333332,-7.333333
0.924999999998732,-25.333334,63.333332,-7.333333
4.57700000000116,-25.333334,63.333332,-7.333333
5.19899999999751,-25.333334,63.333332,-7.333333
0.989000000000573,-26,63,-7.666667
4.83099999999936,-26,63,-7.666667
3.7060000000011,-25.333334,63,-7.666667
1.0009999999987,-25.333334,63,-7.666667
4.25400000000309,-25.333334,63,-7.666667
5.56199999999762,-25.333334,63,-7.666667
1.16700000000236,-25.166666,63.5,-7.166667
4.79699999999994,-25.166666,63.5,-7.166667
3.84199999999879,-26,64.333336,-8
5.3769999999993,-26,64.333336,-8
1.22599999999906,-26,64.333336,-8
5.24400000000114,-26,64.333336,-8
4.78299999999976,-24.833334,64.166664,-8.166667
3.88600000000139,-24.833334,64.166664,-8.166667
1.11499999999864,-25.5,62.833332,-8.166667
4.97700000000023,-25.5,62.833332,-8.166667
1.16099999999975,-25.5,62.833332,-8.166667
4.92699999999857,-25.5,62.833332,-8.166667
1.05000000000288,-26,64.333336,-8.666667
5.29599999999775,-26,64.333336,-8.666667
1.30100000000155,-25.333334,63.666668,-9
5.20600000000115,-25.333334,63.666668,-9
6.09599999999944,-25,63.333332,-8.666667
1.21799999999794,-25,63.333332,-8.666667
5.19200000000097,-25,63.333332,-8.666667
4.4789999999999,-25,63.333332,-8.666667
1.15600000000171,-24.833334,63.5,-9.166667
4.48199999999943,-24.833334,63.5,-9.166667
0.825999999999993,-25.666666,64,-8
4.97700000000023,-25.666666,64,-8
1.31999999999977,-25.666666,64,-8
4.61400000000012,-25.666666,64,-8
5.54699999999997,-25.666666,63.333332,-10
0.840999999997649,-25.666666,63.333332,-10
4.63700000000244,-25.166666,63.5,-8.5
5.94099999999997,-25.166666,63.5,-8.5
1.12199999999874,-25.166666,63.5,-8.5
4.78000000000023,-25.166666,63.5,-8.5
4.53299999999857,-25.166666,63.5,-9.166667
1.22500000000159,-24.833334,63.5,-9.166667
4.99200000000144,-24.833334,63.166668,-9.5
1.18799999999908,-24.833334,63.166668,-9.5
4.74999999999781,-24.833334,63.166668,-9.5
5.62800000000152,-25.166666,62.166668,-10.166667
1.21299999999991,-25.166666,62.166668,-10.166667
4.7309999999996,-25.166666,63.166668,-10.5
5.65399999999983,-25.166666,63.166668,-10.5
1.07900000000072,-25.666666,63,-10.333333
5.59300000000107,-25.666666,63,-10.333333
4.03700000000029,-25.666666,63,-10.333333
0.875999999998101,-25.666666,63,-10.333333
4.92700000000212,-24.5,62.833332,-10.166667
0.966999999999274,-24.5,62.833332,-10.166667
4.98299999999929,-24.833334,63.5,-10.5
5.71499999999858,-24.833334,63.5,-10.5
0.953000000002646,-24.833334,63.5,-10.5
4.88299999999953,-24.833334,63.5,-10.5
4.21499999999853,-25,63,-11.666667
3.78300000000209,-25,63,-11.666667
0.929999999996767,-25.666666,62.666668,-12
4.4460000000015,-25.666666,62.666668,-12
5.50099999999887,-25.666666,62.666668,-12
1.22299999999953,-25.666666,62.666668,-12
4.90900000000138,-23.333334,62.666668,-12
4.68000000000046,-23.333334,62.666668,-12
3.8550000000015,-24,63.666668,-12
1.04799999999727,-24,63.666668,-12
4.62000000000273,-24,63.666668,-12
5.5759999999978,-24.666666,63,-11.666667
0.954000000000121,-24.666666,63,-11.666667
4.59199999999882,-24.5,62.833332,-13.166667
4.25000000000253,-24.5,62.833332,-13.166667
1.25500000000045,-24.5,62.833332,-13.166667
4.70400000000026,-24.5,62.833332,-13.166667
3.97399999999948,-23.833334,62.833332,-11.833333
5.48500000000018,-23.833334,62.833332,-11.833333
1.1499999999991,-24.666666,62.333332,-13.666667
4.77799999999817,-24.666666,62.333332,-13.666667
3.99400000000227,-24.666666,63,-13
5.73299999999932,-24.666666,63,-13
5.38299999999836,-24.666666,63,-13
1.05600000000194,-24.666666,63,-13
0.712000000000046,-24.5,62.166668,-13.5
4.87199999999888,-24,62.166668,-13.5
4.7770000000007,-24,63.333332,-13.333333
1.18600000000058,-24,63.333332,-13.333333
4.55699999999837,-24,63.333332,-13.333333
5.55200000000156,-23.333334,62.666668,-13.666667
0.972999999998336,-23.333334,62.666668,-13.666667
5.09500000000074,-24.5,62.833332,-13.833333
4.1000000000011,-24.5,62.833332,-13.833333
1.13400000000041,-24.5,62.833332,-13.833333
4.79599999999891,-24.5,62.833332,-13.833333
4.09000000000148,-23.666666,63.666668,-13.666667
5.89999999999691,-23.666666,63.666668,-13.666667
1.05500000000092,-23.666666,62.333332,-14
4.85800000000225,-23.666666,62.333332,-14
4.50699999999671,-23.666666,62.333332,-14
1.06600000000157,-23.666666,62.333332,-14
5.06700000000038,-24.166666,63.166668,-14.5
5.39299999999798,-24.166666,63.166668,-14.5
0.898000000002952,-25,63.333332,-15
4.46299999999766,-25,63.333332,-15
1.57800000000208,-25,63.333332,-15
5.25899999999879,-25,63.333332,-15
4.55700000000192,-25,63,-13.333333
0.897999999999399,-24.666666,62.666668,-14.333333
4.67799999999841,-24.666666,62.666668,-14.333333
6.05499999999992,-24.5,62.5,-13.833333
1.04299999999924,-24.5,62.5,-13.833333
5.00700000000265,-24.5,62.5,-13.833333
5.31099999999896,-24.5,62.5,-13.833333
4.25500000000056,-24,62.333332,-14.666667
1.09999999999744,-24,62.333332,-14.666667
4.8930000000027,-23.166666,63.833332,-14.833333
3.9139999999982,-23.166666,63.833332,-14.833333
0.903000000000986,-23.166666,63.833332,-14.833333
5.01999999999825,-23.166666,63.833332,-14.833333
1.33900000000153,-24.5,63.5,-15.166667
5.17400000000023,-24.5,63.5,-15.166667
4.02000000000058,-23.833334,63.5,-14.833333
3.76400000000032,-23.833334,63.5,-14.833333
5.37599999999827,-23.833334,63.5,-14.833333
0.977999999999923,-23.833334,63.5,-14.833333
4.62300000000226,-23.666666,64,-14.333333
3.99799999999928,-24,63.666668,-14.666667
1.17499999999993,-24,63.666668,-14.666667
4.76899999999958,-24,63.666668,-14.666667
3.86100000000056,-24,63.666668,-14.666667
5.11699999999848,-24.166666,62.166668,-14.166667
0.972000000000861,-24.166666,62.166668,-14.166667
5.35700000000006,-24.833334,62.833332,-15.5
4.70100000000073,-24.833334,62.833332,-15.5
3.85799999999747,-24.833334,62.833332,-15.5
0.892000000000337,-24.833334,62.833332,-15.5
4.66899999999981,-24.833334,62.833332,-15.5
5.73600000000241,-24.833334,62.833332,-15.5
1.00899999999982,-24.166666,62.833332,-16.166666
4.61800000000068,-24.166666,62.833332,-16.166666
4.15099999999669,-23.833334,63.5,-17.166666
1.23900000000177,-23.833334,63.5,-17.166666
4.38799999999873,-23.833334,63.5,-17.166666
5.51400000000157,-23.833334,63.5,-17.166666
0.921999999999201,-24,63.333332,-14.666667
5.0220000000003,-24,63.333332,-14.666667
4.13700000000006,-24.333334,64.333336,-15.333333
1.15600000000171,-24.333334,64.333336,-15.333333
4.37499999999957,-24.333334,64.333336,-15.333333
5.45999999999935,-24.833334,63.166668,-16.5
5.54899999999847,-24.833334,63.166668,-16.5
1.03999999999971,-23.833334,62.833332,-15.166667
4.81000000000265,-23.833334,62.833332,-15.166667
4.50099999999765,-23.833334,62.833332,-15.166667
1.14600000000209,-23.833334,62.833332,-15.166667
4.93699999999819,-24.5,63.5,-16.5
1.16099999999975,-24.5,63.5,-16.5
4.51600000000241,-23.833334,63.166668,-17.833334
5.5739999999993,-23.833334,63.166668,-17.833334
5.50699999999793,-23.833334,63.166668,-17.833334
0.942000000001997,-23.833334,63.166668,-17.833334
4.79800000000097,-24.666666,63,-17.333334
0.708999999996962,-24.666666,63,-17.333334
4.08499999999989,-24.333334,63,-17.333334
5.22000000000133,-24.333334,63,-17.333334
0.976999999998895,-24.833334,62.166668,-17.5
5.08200000000159,-24.833334,62.166668,-17.5
5.71400000000111,-24.833334,62.166668,-17.5
1.20199999999926,-24.166666,63.5,-17.5
5.32799999999867,-24.166666,63.5,-17.5
5.00399999999956,-25,62.333332,-18
4.03100000000123,-25,62.333332,-18
0.968000000000302,-25,62.333332,-18
5.04199999999955,-25,62.333332,-18
1.30499999999856,-24.5,63.166668,-18.5
4.94199999999978,-24.5,63.166668,-18.5
3.94000000000005,-24.333334,63.666668,-18.333334
5.66200000000094,-24.333334,63.666668,-18.333334
5.26100000000085,-24.333334,63.666668,-18.333334
0.986999999998517,-24.333334,63.666668,-18.333334
4.62300000000226,-24.333334,63.666668,-18
4.09099999999896,-24.333334,63.666668,-18
1.26900000000063,-24.333334,64,-19.333334
5.05799999999823,-24.333334,64,-19.333334
3.63600000000019,-24.333334,64,-19.333334
3.58400000000003,-24.333334,64,-19.333334
1.25200000000092,-24.666666,62.666668,-19
4.71800000000044,-24.666666,62.666668,-19
3.74400000000108,-24.833334,63.833332,-19.5
0.805999999997198,-24.833334,63.833332,-19.5
4.30200000000269,-24.833334,63.833332,-19.5
5.09299999999868,-24.666666,62.333332,-19.333334
1.09099999999884,-24.666666,62.333332,-19.333334
4.68900000000261,-24,62.666668,-21.333334
3.75399999999715,-24,62.666668,-21.333334
5.23600000000002,-24.166666,61.5,-19.166666
1.17600000000095,-24.166666,61.5,-19.166666
4.71399999999988,-24.166666,61.5,-19.166666
3.71900000000025,-24.166666,61.5,-19.166666
5.09699999999924,-25.166666,62.5,-19.5
4.98900000000191,-25.166666,62.5,-19.5
1.10300000000052,-24.166666,63.166668,-20.5
4.64599999999749,-24.166666,63.166668,-20.5
3.94600000000267,-24.166666,63.166668,-20.5
5.47399999999953,-24.166666,63.166668,-20.5
1.27399999999867,-24.833334,62.166668,-19.5
5.00100000000003,-24.833334,62.166668,-19.5
4.39000000000078,-24,61.666668,-20.333334
0.914999999999111,-24,61.666668,-20.333334
4.85400000000169,-24,61.666668,-20.333334
1.17999999999796,-25.166666,62.5,-21.833334
4.63200000000086,-25.166666,62.5,-21.833334
5.471,-25.5,62.5,-21.5
1.0469999999998,-25.5,62.5,-21.5
5.2519999999987,-25.5,62.5,-21.5
4.01000000000096,-25.5,62.5,-21.5
1.04299999999924,-25,62,-20.333334
5.15100000000146,-25,62,-20.333334
6.52300000000139,-24.5,61.5,-21.833334
5.87599999999711,-24.5,61.5,-21.833334
1.47000000000119,-25.333334,62,-22.333334
4.82999999999834,-25.333334,62,-22.333334
