Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
4.86200000000014,22,-386,32
4.83400000000067,22,-386,32
4.83799999999945,19,-381,29
4.47500000000023,17,-385,31
5.22199999999984,17,-385,31
5.29699999999966,17,-385,31
4.23500000000043,22,-384,30
5.39100000000037,21,-387,29
5.24899999999917,21,-387,29
4.21300000000002,21,-387,29
4.43400000000072,16,-388,36
5.23799999999941,14,-382,38
6.34699999999988,14,-382,38
4.52900000000067,22,-378,36
5.09000000000004,22,-378,36
5.27799999999967,17,-383,37
4.61799999999979,17,-383,37
5.00200000000017,16,-380,40
5.27899999999981,16,-380,40
4.31800000000049,16,-380,40
5.40200000000013,20,-386,40
5.26299999999935,18,-388,42
4.59900000000069,18,-388,42
5.11599999999923,18,-388,42
5.41500000000017,20,-386,44
5.09599999999999,12,-380,46
5.04600000000011,12,-380,46
5.36099999999973,12,-380,46
4.97300000000056,17,-391,45
5.27999999999995,16,-378,46
5.39199999999962,16,-378,46
4.21300000000002,16,-378,46
5.24199999999997,15,-381,41
4.73200000000062,16,-384,44
5.5499999999995,16,-384,44
5.31300000000012,11,-387,45
5.59900000000013,11,-387,45
5.66699999999987,15,-381,55
5.31599999999965,15,-381,55
5.9370000000003,12,-382,46
5.57799999999986,12,-382,46
1.2370000000006,7,-383,55
5.33799999999918,7,-383,55
5.35900000000034,12,-374,56
5.27199999999972,12,-374,56
5.27300000000075,12,-374,56
5.3889999999992,11,-387,57
4.6280000000003,13,-377,55
4.8370000000002,13,-377,55
5.43199999999988,13,-377,55
4.59100000000046,14,-384,58
4.96699999999972,8,-374,60
5.31799999999993,8,-374,60
4.55299999999959,8,-374,60
4.98799999999999,15,-379,57
5.27500000000014,7,-379,63
5.41299999999989,11,-379,55
5.24600000000053,11,-379,55
5.2979999999998,11,-379,55
5.46999999999986,12,-376,66
4.34100000000015,12,-376,66
5.12300000000021,12,-382,62
5.46999999999986,12,-382,62
4.60399999999961,10,-380,60
4.97800000000037,10,-380,60
5.30299999999961,8,-380,60
4.35000000000052,8,-380,60
5.18199999999958,6,-380,66
5.29299999999999,6,-380,66
4.53500000000062,8,-378,56
5.14499999999973,8,-378,56
6.3569999999995,10,-384,62
4.86300000000028,10,-384,62
4.72300000000025,8,-382,66
5.26800000000005,8,-382,66
5.3099999999997,8,-382,66
5.06000000000029,8,-382,66
4.50600000000012,12,-376,62
5.70599999999999,4,-384,58
4.92500000000007,4,-384,58
6.29999999999953,4,-384,58
5.64799999999988,4,-386,60
1.07299999999988,4,-386,60
5.39000000000023,11,-381,61
5.24900000000006,11,-381,61
4.40600000000035,9,-381,59
5.19399999999948,9,-381,59
6.31700000000013,9,-389,63
5.73200000000007,9,-389,63
4.49400000000022,6,-380,56
4.72299999999937,6,-380,56
5.22800000000068,11,-387,61
4.44900000000015,11,-387,61
5.13999999999992,11,-387,61
5.27999999999995,11,-383,51
4.80099999999961,13,-385,51
4.83000000000011,18,-380,58
5.34400000000002,18,-380,58
4.251,18,-380,58
5.66900000000015,12,-378,50
6.37099999999968,10,-388,52
4.42500000000035,10,-388,52
5.20599999999938,10,-388,52
5.3030000000005,11,-383,49
4.19999999999998,12,-388,50
5.44800000000034,12,-388,50
5.35399999999964,12,-388,50
4.86699999999995,14,-382,48
4.79800000000008,14,-382,48
5.28700000000004,10,-388,46
4.80199999999975,10,-388,46
4.77900000000009,15,-391,49
5.29099999999971,15,-391,49
5.29299999999999,16,-380,40
5.2910000000006,16,-380,40
5.82299999999947,18,-388,42
4.8010000000005,18,-388,42
4.35599999999958,20,-392,36
5.36400000000015,18,-386,38
5.91900000000045,18,-386,38
4.74699999999917,18,-386,38
4.51200000000007,17,-387,41
4.97600000000009,20,-392,34
4.65099999999996,20,-392,34
4.79400000000041,20,-392,34
5.39700000000032,19,-389,33
5.23999999999969,12,-386,34
4.17199999999962,12,-386,34
5.41899999999984,12,-386,34
6.45100000000021,13,-389,31
4.16300000000014,16,-390,28
5.3099999999997,16,-390,28
5.39200000000051,16,-390,28
4.18099999999999,18,-394,24
5.27299999999986,20,-388,26
5.42200000000026,20,-388,26
5.26399999999949,20,-388,26
4.19400000000003,17,-391,23
5.51499999999994,17,-391,23
5.27500000000014,15,-391,23
4.15499999999991,7,-387,27
5.34299999999988,7,-387,27
5.38400000000028,7,-387,27
5.21300000000036,18,-388,24
5.31099999999984,14,-386,20
5.38900000000009,14,-386,20
4.23699999999982,14,-386,20
5.25100000000034,16,-388,16
5.4829999999999,24,-386,18
5.25199999999959,24,-386,18
4.38399999999994,24,-386,18
5.35100000000011,17,-391,17
5.2209999999997,21,-387,19
4.59600000000027,21,-387,19
4.9809999999999,21,-387,19
5.39100000000037,15,-379,13
4.45600000000024,20,-384,12
4.96999999999925,20,-384,12
6.56600000000029,20,-384,12
4.48200000000032,18,-386,6
4.98499999999957,22,-384,8
5.47599999999981,22,-384,8
5.1710000000007,25,-387,1
4.21699999999969,25,-387,1
5.30899999999956,25,-387,1
5.38300000000014,25,-383,-3
5.02400000000058,28,-384,4
4.575,28,-384,4
5.67599999999935,28,-384,4
4.90300000000055,17,-383,-7
5.00800000000012,21,-385,-5
5.00999999999951,21,-385,-5
5.25999999999982,21,-385,-5
5.27000000000033,21,-383,-5
6.60400000000028,26,-388,-6
4.42399999999932,26,-388,-6
4.46100000000005,26,-388,-6
4.99700000000036,24,-386,-12
4.93699999999997,24,-384,-12
4.74900000000034,24,-384,-12
5.25899999999968,24,-384,-12
4.78500000000004,24,-384,-12
5.0410000000003,21,-387,-21
4.85899999999972,21,-387,-21
4.34499999999982,21,-389,-25
6.37000000000043,21,-389,-25
5.24599999999964,16,-384,-34
4.41000000000003,16,-384,-34
5.30200000000036,15,-385,-33
5.26299999999935,15,-385,-33
4.53700000000001,10,-384,-34
5.44300000000053,10,-384,-34
5.01599999999947,15,-391,-37
4.575,15,-391,-37
5.09599999999999,15,-391,-37
5.25500000000001,15,-387,-33
5.30600000000003,20,-392,-40
4.91200000000003,20,-392,-40
5.15100000000057,20,-392,-40
5.90899999999994,17,-383,-37
4.47299999999995,18,-386,-34
5.20999999999994,14,-382,-40
5.2500000000002,14,-382,-40
4.44599999999973,14,-382,-40
5.19800000000004,17,-393,-49
5.23499999999988,8,-386,-42
4.47199999999981,8,-386,-42
5.20999999999994,8,-386,-42
5.25700000000029,10,-388,-48
5.30100000000022,10,-388,-48
4.34000000000001,6,-392,-54
5.28299999999948,6,-392,-54
5.37400000000066,9,-389,-51
4.93699999999997,9,-389,-51
6.31799999999938,8,-388,-50
4.93200000000016,8,-388,-50
4.85299999999977,3,-391,-59
5.07400000000047,3,-391,-59
4.94299999999992,4,-396,-58
4.73799999999969,4,-396,-58
4.66700000000042,7,-391,-57
5.24599999999964,7,-391,-57
5.28100000000009,1,-393,-53
4.21799999999983,2,-388,-64
5.39200000000051,2,-388,-64
5.23799999999941,2,-388,-64
4.24500000000005,3,-391,-63
5.43300000000002,-2,-390,-60
6.3089999999999,-2,-390,-60
4.19700000000045,-2,-390,-60
5.40200000000013,-2,-388,-62
5.26800000000005,-2,-386,-60
5.35999999999959,-2,-386,-60
4.33899999999987,-2,-386,-60
5.28200000000023,1,-387,-67
5.63599999999997,0,-387,-67
4.45999999999991,0,-390,-58
4.8010000000005,0,-390,-58
5.25299999999973,-8,-390,-66
4.49599999999961,-8,-390,-66
5.10500000000036,-10,-390,-64
6.2730000000002,-10,-390,-64
4.24500000000005,-5,-387,-69
5.3769999999993,-5,-387,-69
5.2790000000007,-7,-391,-69
5.25500000000001,-6,-386,-68
4.71599999999928,-6,-386,-68
4.99200000000055,-6,-386,-68
5.24099999999983,-9,-393,-63
4.24299999999977,-16,-394,-74
5.36500000000029,-16,-394,-74
5.25399999999987,-16,-394,-74
5.30200000000036,-9,-393,-71
4.84999999999935,-14,-396,-70
4.67000000000084,-14,-396,-70
5.28299999999948,-14,-396,-70
5.29600000000041,-11,-391,-75
5.44999999999973,-16,-396,-82
5.25999999999982,-16,-396,-82
4.3949999999997,-16,-396,-82
5.28600000000079,-19,-393,-77
5.274,-18,-388,-76
4.43599999999922,-18,-388,-76
5.20500000000013,-18,-388,-76
5.25200000000048,-16,-388,-76
6.5539999999995,-16,-388,-76
6.14700000000035,-14,-392,-74
4.73400000000002,-19,-387,-75
4.6109999999997,-19,-387,-75
5.05099999999992,-19,-387,-75
5.00600000000073,-16,-386,-78
4.91399999999942,-22,-388,-72
4.4840000000006,-22,-388,-72
4.57999999999981,-22,-388,-72
4.84699999999982,-19,-389,-67
5.28900000000032,-9,-393,-85
4.58999999999943,-9,-393,-85
5.11600000000012,-9,-393,-85
5.29000000000046,-16,-386,-76
4.88799999999934,-19,-385,-77
4.67700000000004,-19,-385,-77
5.27500000000014,-19,-385,-77
5.35700000000006,-19,-387,-85
4.40799999999975,-16,-384,-82
6.18600000000047,-16,-384,-82
5.2859999999999,-16,-384,-82
4.4120000000003,-16,-384,-82
5.24399999999936,-20,-384,-84
5.30800000000031,-20,-384,-84
5.97500000000029,-25,-391,-81
4.47299999999995,-25,-391,-81
4.7549999999994,-14,-392,-88
4.40600000000035,-14,-392,-88
5.17900000000004,-15,-385,-81
5.26900000000019,-15,-385,-81
4.35699999999972,-15,-385,-81
5.23900000000044,-18,-390,-88
5.32699999999942,-24,-388,-82
4.4550000000001,-24,-388,-82
6.19899999999962,-24,-388,-82
5.22800000000068,-18,-386,-82
4.23999999999936,-23,-387,-87
5.32400000000077,-23,-387,-87
5.37299999999963,-23,-387,-87
5.29299999999999,-23,-385,-81
4.55700000000014,-10,-384,-86
5.07200000000019,-10,-384,-86
5.32699999999942,-10,-384,-86
4.59600000000027,-10,-384,-86
5.42100000000012,-26,-388,-86
4.8919999999999,-26,-388,-86
4.45000000000029,-22,-390,-88
5.24699999999978,-22,-390,-88
5.46600000000019,-22,-386,-88
5.02999999999965,-22,-386,-88
5.29000000000046,-19,-381,-87
5.39099999999948,-19,-381,-87
4.57600000000014,-22,-388,-82
4.95800000000024,-22,-388,-82
5.39699999999943,-25,-389,-93
5.25900000000057,-25,-389,-93
5.18899999999967,-25,-389,-93
5.1300000000003,-24,-382,-80
4.76399999999977,-22,-384,-92
4.55800000000028,-22,-384,-92
4.95000000000001,-22,-384,-92
5.38399999999939,-23,-385,-87
4.64800000000043,-24,-384,-86
6.00500000000004,-19,-393,-87
5.37499999999991,-19,-393,-87
4.69299999999961,-19,-393,-87
4.9570000000001,-24,-388,-92
5.27299999999986,-29,-383,-85
5.12000000000068,-29,-383,-85
4.91200000000003,-29,-383,-85
5.30199999999947,-27,-385,-87
5.18999999999981,-27,-385,-87
5.04000000000016,-27,-391,-91
5.14400000000048,-27,-391,-91
4.90600000000008,-29,-387,-91
4.86399999999954,-29,-387,-91
4.54600000000038,-32,-384,-92
4.9929999999998,-32,-384,-92
5.21900000000031,-32,-392,-90
5.30299999999961,-32,-392,-90
6.05100000000025,-30,-382,-96
4.27499999999981,-30,-382,-96
5.26699999999991,-36,-386,-94
4.34499999999982,-36,-386,-94
5.25500000000001,-33,-385,-95
5.26600000000066,-29,-381,-93
4.38199999999966,-29,-381,-93
21.4369999999997,-29,-381,-93
1.63199999999986,-33,-381,-95
0.863000000000724,-38,-390,-94
5.4299999999996,-38,-390,-94
1.4839999999996,-38,-390,-94
4.43700000000025,-39,-389,-91
3.51200000000063,-42,-382,-96
4.59399999999999,-42,-382,-96
4.4789999999999,-42,-382,-96
4.96599999999958,-40,-378,-102
4.64200000000048,-44,-386,-100
4.57099999999944,-44,-386,-100
4.66800000000056,-44,-386,-100
5.20499999999924,-42,-390,-100
5.34000000000034,-42,-390,-100
5.49700000000009,-48,-384,-92
5.78599999999962,-48,-384,-92
5.43199999999988,-47,-381,-95
5.15500000000024,-47,-381,-95
5.57700000000061,-51,-385,-101
5.12299999999932,-56,-386,-98
5.31700000000068,-56,-386,-98
5.81999999999994,-56,-386,-98
5.54299999999941,-62,-384,-94
5.29400000000013,-54,-382,-102
0.986000000000153,-54,-382,-102
5.3700000000001,-54,-382,-102
4.42499999999946,-48,-380,-104
5.43400000000016,-59,-381,-99
5.76800000000066,-59,-381,-99
5.48099999999963,-59,-381,-99
5.27199999999972,-62,-382,-98
4.90300000000055,-63,-385,-93
5.48899999999986,-63,-385,-93
5.57300000000005,-63,-385,-93
5.687,-69,-383,-97
5.03300000000007,-68,-382,-96
4.54299999999996,-68,-382,-96
4.47699999999962,-68,-382,-96
5.14400000000048,-68,-382,-96
4.69199999999947,-68,-382,-96
4.64500000000001,-69,-387,-99
4.91500000000045,-70,-382,-90
4.23999999999936,-70,-382,-90
4.46300000000033,-70,-382,-90
5.04200000000044,-74,-384,-98
5.40099999999999,-75,-381,-97
4.31499999999918,-75,-381,-97
5.24200000000086,-75,-381,-97
5.3889999999992,-78,-384,-94
5.23400000000063,-81,-383,-97
5.29299999999999,-81,-383,-97
5.42799999999932,-81,-383,-97
4.24600000000019,-80,-382,-92
5.22400000000012,-77,-387,-97
5.44399999999978,-77,-387,-97
4.62300000000049,-77,-387,-97
5.00299999999942,-83,-393,-95
5.28000000000084,-84,-380,-92
5.05399999999945,-84,-380,-92
4.68299999999999,-87,-391,-91
5.09100000000018,-87,-391,-91
5.38099999999986,-87,-397,-89
4.44599999999973,-87,-397,-89
4.98200000000004,-92,-392,-86
6.48000000000071,-92,-392,-86
4.556,-84,-396,-86
5.10299999999919,-84,-396,-86
5.32000000000021,-90,-390,-84
4.2990000000005,-90,-390,-84
5.24599999999964,-90,-390,-84
5.28800000000018,-101,-395,-87
5.85400000000025,-89,-397,-81
4.62399999999974,-89,-397,-81
4.51400000000035,-89,-397,-81
5.31999999999933,-103,-393,-83
4.94400000000006,-96,-396,-82
4.5989999999998,-96,-396,-82
5.34000000000034,-96,-396,-82
4.62999999999969,-98,-400,-78
5.99300000000014,-97,-397,-79
5.382,-104,-397,-79
4.94000000000039,-104,-398,-78
4.8319999999995,-104,-398,-78
5.04900000000053,-101,-403,-75
5.39099999999948,-101,-403,-75
4.62600000000002,-108,-400,-70
4.96100000000066,-108,-400,-70
5.41400000000003,-108,-398,-72
5.03299999999918,-108,-398,-72
4.93100000000002,-102,-398,-74
4.91200000000003,-102,-398,-74
5.3580000000002,-106,-396,-76
5.08000000000042,-106,-396,-76
5.29400000000013,-106,-400,-74
5.39899999999971,-106,-400,-74
4.54099999999968,-106,-400,-74
5.01600000000035,-107,-399,-75
5.39799999999957,-104,-396,-64
4.47700000000051,-104,-396,-64
4.99199999999966,-104,-396,-64
5.46100000000038,-108,-396,-68
4.74700000000006,-110,-400,-66
4.66500000000014,-113,-401,-67
5.30499999999989,-113,-401,-67
5.40499999999966,-113,-401,-67
4.46300000000033,-111,-401,-75
6.14599999999932,-113,-399,-63
4.62900000000044,-113,-399,-63
4.93800000000011,-113,-399,-63
5.28800000000018,-111,-399,-67
5.41899999999984,-111,-399,-67
4.9279999999996,-116,-392,-60
4.53900000000029,-116,-392,-60
5.30800000000031,-118,-406,-58
4.41199999999942,-118,-406,-58
5.16000000000005,-109,-399,-59
5.5000000000005,-109,-399,-59
5.23799999999941,-117,-399,-59
4.65300000000024,-117,-399,-59
6.0690000000001,-114,-394,-54
5.00599999999984,-114,-394,-54
4.96099999999977,-112,-400,-58
4.969,-112,-400,-58
5.26699999999991,-124,-404,-50
4.77300000000014,-126,-402,-58
4.97700000000023,-126,-402,-58
5.08500000000023,-126,-402,-58
4.68400000000013,-128,-398,-48
4.86499999999968,-122,-398,-48
5.30899999999956,-122,-398,-48
5.37800000000033,-122,-398,-48
4.48800000000027,-124,-402,-40
4.95299999999954,-130,-404,-44
5.38500000000042,-130,-404,-44
4.24999999999986,-130,-404,-44
5.54599999999983,-128,-402,-44
5.00599999999984,-129,-402,-44
5.40400000000041,-129,-405,-35
5.25799999999954,-129,-405,-35
5.29000000000046,-134,-404,-38
5.38099999999986,-134,-404,-38
4.42199999999993,-129,-403,-29
5.08099999999967,-129,-403,-29
5.42900000000035,-129,-403,-29
4.58099999999995,-129,-403,-29
4.93499999999969,-138,-400,-24
5.31800000000082,-133,-397,-31
4.80599999999942,-133,-397,-31
4.91900000000012,-133,-397,-31
5.18200000000046,-130,-398,-30
5.37499999999991,-133,-401,-21
5.30499999999989,-133,-401,-21
5.28700000000004,-133,-401,-21
4.51900000000016,-135,-405,-21
5.15999999999917,-136,-400,-26
5.37300000000052,-136,-400,-26
5.39299999999976,-136,-400,-26
5.19400000000036,-131,-393,-21
4.60100000000008,-138,-402,-22
5.01599999999947,-138,-402,-22
4.71999999999984,-138,-402,-22
4.7480000000002,-132,-394,-12
5.33099999999997,-133,-397,-13
4.36399999999981,-133,-397,-13
5.27000000000033,-136,-394,-16
5.34500000000016,-136,-394,-16
5.43899999999997,-136,-394,-16
5.22500000000026,-135,-399,-13
5.35100000000011,-139,-395,-7
4.45199999999968,-139,-395,-7
5.19099999999995,-139,-395,-7
5.30499999999989,-141,-391,-11
5.35100000000011,-134,-396,-2
5.02499999999984,-134,-396,-2
4.55300000000047,-134,-396,-2
5.44499999999992,-137,-399,-1
4.33799999999973,-138,-394,-4
5.27899999999981,-138,-394,-4
5.36400000000015,-138,-394,-4
4.65800000000005,-136,-404,-4
4.90999999999975,-139,-395,-3
5.34200000000062,-139,-395,-3
4.28599999999957,-139,-395,-3
5.34999999999997,-148,-402,2
5.31300000000012,-141,-393,7
5.40300000000027,-141,-393,7
5.3939999999999,-138,-398,4
5.35899999999945,-138,-398,4
4.56400000000023,-135,-395,3
5.39800000000046,-135,-395,3
4.4619999999993,-138,-400,8
5.12600000000063,-138,-400,8
5.19399999999948,-137,-399,8
5.61599999999984,-137,-399,1
4.2030000000004,-137,-401,5
5.12200000000007,-137,-401,5
5.39299999999976,-137,-401,5
5.02000000000002,-135,-397,9
4.48599999999999,-141,-401,7
6.45700000000016,-141,-401,7
4.664,-141,-401,7
4.80899999999984,-141,-399,9
5.39700000000032,-138,-402,10
4.54099999999968,-138,-402,10
4.9210000000004,-138,-402,10
5.3409999999996,-143,-399,13
4.43900000000053,-141,-403,19
5.14599999999987,-141,-403,19
5.29099999999971,-138,-398,10
5.4110000000005,-138,-398,10
4.27199999999939,-143,-399,15
5.24699999999978,-143,-399,15
5.39200000000051,-142,-402,24
5.20299999999985,-142,-402,24
5.67199999999968,-136,-400,22
5.10400000000022,-136,-400,22
4.63099999999983,-140,-396,18
4.7839999999999,-140,-396,18
5.30900000000045,-143,-397,25
5.39899999999971,-143,-397,25
4.43900000000053,-139,-395,21
5.05800000000001,-139,-395,21
5.40299999999938,-139,-395,21
4.4430000000002,-144,-398,28
5.45500000000043,-143,-401,23
5.33599999999979,-143,-401,23
4.4120000000003,-143,-401,23
5.85199999999997,-136,-396,22
5.30600000000003,-136,-400,34
4.664,-140,-400,30
4.90899999999961,-140,-400,30
5.31900000000007,-140,-400,30
5.38400000000028,-141,-403,31
4.17199999999962,-143,-391,35
5.3150000000004,-143,-391,35
5.63599999999997,-143,-391,35
4.31899999999974,-134,-400,34
5.30700000000017,-134,-400,34
5.29299999999999,-142,-396,32
4.74199999999936,-142,-396,32
4.63700000000067,-142,-400,30
5.30799999999942,-142,-400,30
5.39500000000004,-134,-400,40
5.25300000000062,-134,-400,40
5.30899999999956,-137,-405,39
4.79800000000008,-137,-405,39
4.79699999999994,-133,-399,39
5.32500000000002,-133,-399,39
5.40900000000022,-133,-399,39
4.93499999999969,-133,-399,39
4.36000000000014,-132,-400,46
5.13899999999978,-128,-396,48
5.36199999999987,-128,-396,48
4.23500000000043,-128,-396,48
5.41199999999975,-132,-398,50
6.4460000000004,-132,-404,48
5.05900000000015,-132,-404,48
4.60599999999989,-132,-404,48
5.10499999999947,-132,-396,46
5.24900000000006,-132,-398,54
4.24200000000052,-132,-398,54
5.38799999999995,-132,-398,54
5.24799999999992,-126,-402,54
4.44200000000006,-126,-402,54
5.18699999999939,-125,-401,59
5.37900000000047,-125,-401,59
4.33099999999964,-131,-397,57
5.13999999999992,-131,-397,57
5.37700000000019,-117,-395,55
5.25500000000001,-125,-395,59
4.20800000000021,-125,-395,59
5.37899999999958,-125,-395,59
6.36400000000048,-131,-399,67
4.19299999999989,-124,-398,60
5.35900000000034,-124,-398,60
5.34299999999988,-124,-398,60
4.21099999999974,-123,-401,71
5.25700000000029,-122,-400,72
5.38300000000014,-122,-400,72
5.274,-122,-400,72
4.23799999999996,-116,-396,70
5.42099999999923,-123,-389,75
5.22700000000054,-123,-389,75
4.26199999999977,-123,-389,75
5.42900000000035,-119,-395,67
5.2859999999999,-117,-393,69
4.21899999999997,-117,-393,69
6.31800000000027,-117,-393,69
5.36799999999982,-123,-395,73
5.26800000000005,-116,-398,68
4.23099999999987,-116,-398,68
5.38499999999953,-112,-392,72
5.2500000000002,-112,-392,72
4.24700000000033,-112,-392,72
5.40299999999938,-114,-390,76
5.27100000000047,-113,-401,79
5.28999999999957,-113,-401,79
4.36800000000037,-113,-401,79
5.20799999999966,-112,-402,76
5.26500000000052,-111,-397,79
4.37799999999999,-111,-397,79
5.29299999999999,-111,-397,79
6.32400000000022,-113,-389,83
4.47099999999967,-111,-403,79
5.12400000000035,-111,-403,79
5.25599999999926,-111,-403,79
5.30700000000017,-112,-396,80
4.40500000000021,-111,-391,81
5.18199999999958,-111,-391,81
5.2670000000008,-111,-391,81
4.59699999999952,-110,-398,80
5.06399999999996,-108,-394,88
5.5550000000002,-108,-394,88
4.97899999999962,-110,-390,82
5.49300000000041,-110,-390,82
5.21900000000031,-111,-393,89
4.97099999999939,-111,-393,89
5.57000000000052,-106,-394,90
5.80899999999929,-106,-394,90
5.2020000000006,-106,-394,90
5.3580000000002,-103,-391,87
5.88199999999972,-97,-399,85
4.79900000000022,-97,-399,85
4.83600000000006,-97,-399,85
4.59599999999938,-101,-391,91
4.51200000000007,-99,-393,91
4.33400000000006,-99,-393,91
4.40199999999979,-99,-393,91
4.51099999999993,-102,-394,96
5.31199999999998,-104,-394,90
4.23200000000001,-104,-394,90
5.33099999999997,-104,-394,90
6.33300000000059,-100,-398,94
4.31600000000021,-100,-398,96
5.36599999999954,-100,-398,96
5.25899999999968,-100,-384,88
5.31300000000012,-100,-384,88
4.38300000000069,-94,-388,92
5.1799999999993,-94,-388,92
5.30100000000022,-95,-387,89
4.75899999999996,-95,-387,89
4.82000000000049,-94,-392,92
5.29199999999985,-94,-392,92
4.50999999999979,-93,-389,91
5.39199999999962,-93,-389,91
5.31400000000026,-96,-394,92
5.40800000000008,-96,-394,92
5.26699999999991,-95,-393,91
5.31699999999979,-95,-393,91
5.29299999999999,-95,-393,91
5.51300000000055,-94,-392,92
5.40099999999999,-91,-391,95
5.32299999999974,-91,-391,95
5.69099999999967,-91,-391,95
2.38899999999997,-91,-391,95
5.26400000000038,-87,-393,91
5.72100000000031,-84,-388,96
