Elapse,Gyro_dPhi,Gyro_dTheta,Gyro_dGama,Gyro_Phi,Gyro_Theta,Gyro_Gama
5.39399999999546,-8e-06,8.6e-05,9e-05,-0.941267,-1.594991,2.022807
6.35799999997744,-1e-06,6.1e-05,9e-05,-0.941269,-1.594929,2.022897
6.35400000001596,9e-06,4e-05,9.9e-05,-0.94126,-1.59489,2.022997
5.39799999998536,1.2e-05,1e-05,7.5e-05,-0.941248,-1.59488,2.023072
7.42500000001201,1.6e-05,-4e-06,6.5e-05,-0.941232,-1.594884,2.023137
5.31100000000606,2e-05,-1.3e-05,6e-05,-0.941212,-1.594897,2.023197
6.52499999998213,2.4e-05,-2e-05,5.5e-05,-0.941188,-1.594917,2.023251
6.36300000002166,2.7e-05,-1.9e-05,4.2e-05,-0.941162,-1.594936,2.023293
5.38799999998218,3.1e-05,-1.3e-05,2.6e-05,-0.941131,-1.594949,2.023319
6.35700000000838,3.6e-05,-9e-06,1e-05,-0.941095,-1.594958,2.023329
6.36399999999071,4e-05,-4e-06,-8e-06,-0.941055,-1.594963,2.023321
5.4320000000132,4.1e-05,2e-06,-2.6e-05,-0.941014,-1.594961,2.023295
7.39200000001006,4.7e-05,1.1e-05,-4.4e-05,-0.940967,-1.594949,2.023251
5.30299999999784,4.1e-05,1.5e-05,-4.3e-05,-0.940926,-1.594934,2.023208
6.55599999998913,4.3e-05,1.4e-05,-4.3e-05,-0.940883,-1.59492,2.023165
6.35299999999006,4.3e-05,6e-06,-4.1e-05,-0.94084,-1.594913,2.023124
5.33500000000231,3.5e-05,-2e-06,-4e-05,-0.940805,-1.594916,2.023083
6.42700000000218,2.4e-05,-1e-05,-4.1e-05,-0.940781,-1.594926,2.023042
5.28199999999401,1.6e-05,-2.1e-05,-4e-05,-0.940765,-1.594947,2.023002
7.52800000000775,1.6e-05,-4e-05,-4.8e-05,-0.940749,-1.594987,2.022954
6.34199999998941,1.2e-05,-4.4e-05,-4.2e-05,-0.940737,-1.595031,2.022913
5.33200000000988,1.1e-05,-4.8e-05,-4e-05,-0.940725,-1.595079,2.022873
6.5400000000011,9e-06,-4.9e-05,-3.7e-05,-0.940717,-1.595128,2.022836
6.35500000001343,4e-06,-5.2e-05,-3.5e-05,-0.940713,-1.59518,2.022801
6.36999999997556,2e-06,-6.3e-05,-4.6e-05,-0.940711,-1.595243,2.022755
6.43900000000031,7e-06,-5.6e-05,-5.2e-05,-0.940704,-1.595299,2.022703
5.30500000002121,1.5e-05,-5.8e-05,-6.9e-05,-0.940688,-1.595357,2.022635
6.44599999998263,1.8e-05,-5.4e-05,-8.6e-05,-0.940671,-1.595411,2.022548
6.36099999999828,1.4e-05,-5.2e-05,-0.000111,-0.940656,-1.595463,2.022437
6.38100000000463,1e-06,-3.2e-05,-9.3e-05,-0.940656,-1.595495,2.022344
6.52900000000045,-1.1e-05,-1.8e-05,-9.1e-05,-0.940667,-1.595513,2.022253
5.30000000000541,-1.8e-05,-0,-8.9e-05,-0.940685,-1.595513,2.022163
7.42999999999938,-2.8e-05,2e-05,-0.0001,-0.940713,-1.595493,2.022063
5.38399999999228,-3.3e-05,3.2e-05,-8.3e-05,-0.940747,-1.595461,2.02198
6.30300000000261,-4.1e-05,4.4e-05,-7.9e-05,-0.940788,-1.595417,2.021901
6.46399999999403,-4.5e-05,5e-05,-6.8e-05,-0.940832,-1.595367,2.021833
5.29000000000224,-4.6e-05,4.8e-05,-4.9e-05,-0.940878,-1.595318,2.021784
7.4910000000159,-5.4e-05,5.2e-05,-4.1e-05,-0.940932,-1.595266,2.021743
5.40899999998601,-4.7e-05,4.4e-05,-2.5e-05,-0.940979,-1.595222,2.021718
6.35099999999511,-4.7e-05,4.3e-05,-1.5e-05,-0.941026,-1.595179,2.021702
6.36400000001913,-4.4e-05,4.2e-05,-1.1e-05,-0.941071,-1.595137,2.021691
5.38799999998218,-4.5e-05,3.8e-05,-1.5e-05,-0.941115,-1.5951,2.021676
7.38300000000436,-5.3e-05,3e-05,-2.4e-05,-0.941168,-1.59507,2.021652
6.44300000001863,-4.6e-05,5e-06,-2.4e-05,-0.941214,-1.595065,2.021628
5.28899999997634,-4.5e-05,-1.2e-05,-2.4e-05,-0.94126,-1.595078,2.021604
6.31400000000326,-4.3e-05,-2.1e-05,-2.5e-05,-0.941302,-1.595099,2.02158
6.54099999999858,-4.3e-05,-3.2e-05,-4e-05,-0.941345,-1.595131,2.02154
6.33400000000961,-2.9e-05,-3.2e-05,-4.9e-05,-0.941373,-1.595163,2.02149
6.36900000000651,-1.7e-05,-2.8e-05,-6.4e-05,-0.941391,-1.595191,2.021426
6.49699999999598,-5e-06,-1.6e-05,-8.2e-05,-0.941396,-1.595207,2.021344
6.33899999999699,5e-06,3e-06,-6.4e-05,-0.941391,-1.595204,2.021281
5.36600000000931,7e-06,1.3e-05,-4.8e-05,-0.941383,-1.595192,2.021233
6.45499999998833,5e-06,1.3e-05,-3.7e-05,-0.941378,-1.595179,2.021195
6.37800000001221,1e-05,9e-06,-3.7e-05,-0.941368,-1.595169,2.021159
5.48299999999813,1.9e-05,1.3e-05,-4.2e-05,-0.941349,-1.595157,2.021117
6.30400000000009,2.3e-05,2.6e-05,-4.7e-05,-0.941326,-1.59513,2.02107
6.38100000000463,2.7e-05,4.6e-05,-5.7e-05,-0.941299,-1.595085,2.021013
6.46599999998898,2.6e-05,4.3e-05,-4.2e-05,-0.941273,-1.595042,2.020971
6.35600000001091,2.6e-05,4.3e-05,-2.7e-05,-0.941247,-1.594999,2.020944
5.30799999998521,1.8e-05,4.5e-05,-1e-05,-0.941228,-1.594954,2.020933
6.39400000000023,4e-06,5.1e-05,8e-06,-0.941224,-1.594903,2.020941
6.37100000000146,-1e-05,5.7e-05,3.2e-05,-0.941234,-1.594846,2.020972
5.44199999998796,-1.8e-05,5.4e-05,5.9e-05,-0.941252,-1.594792,2.021031
6.22600000002649,-2.4e-05,3.9e-05,7.9e-05,-0.941276,-1.594753,2.02111
6.41199999998321,-2.8e-05,1.5e-05,9e-05,-0.941304,-1.594738,2.0212
6.41600000000153,-3.3e-05,-2e-05,9.7e-05,-0.941337,-1.594758,2.021298
6.31899999999064,-4.8e-05,-6.2e-05,0.000116,-0.941386,-1.59482,2.021413
5.33200000000988,-5.1e-05,-7.3e-05,9e-05,-0.941436,-1.594893,2.021503
6.43800000000283,-5.8e-05,-8.2e-05,7.1e-05,-0.941495,-1.594974,2.021575
6.39599999999518,-5.6e-05,-8.7e-05,4.8e-05,-0.94155,-1.595061,2.021623
6.51300000001243,-5.5e-05,-9.8e-05,2.8e-05,-0.941605,-1.59516,2.021651
6.34599999997931,-4e-05,-7.6e-05,-2e-06,-0.941645,-1.595236,2.021649
5.34600000000296,-3.6e-05,-6.6e-05,-2.4e-05,-0.941682,-1.595302,2.021625
6.46800000001235,-2.9e-05,-5.1e-05,-3.7e-05,-0.94171,-1.595353,2.021588
7.43099999999686,-2e-05,-3.4e-05,-4.7e-05,-0.94173,-1.595386,2.021541
5.30100000000289,-4e-06,-1.2e-05,-3.9e-05,-0.941734,-1.595398,2.021502
6.448000000006,7e-06,-5e-06,-3.1e-05,-0.941727,-1.595403,2.021471
6.36499999998819,1.7e-05,-6e-06,-1.7e-05,-0.94171,-1.595409,2.021454
6.34500000001026,2.7e-05,-9e-06,7e-06,-0.941683,-1.595419,2.021461
6.5089999999941,2.3e-05,-1.1e-05,3.1e-05,-0.94166,-1.59543,2.021492
5.29900000000794,1.8e-05,-1.7e-05,4.9e-05,-0.941642,-1.595447,2.021541
6.45699999998328,1.3e-05,-2e-05,6e-05,-0.941629,-1.595467,2.021601
5.32400000000166,8e-06,-1.3e-05,7e-05,-0.941621,-1.595481,2.021671
6.37900000000968,3e-06,-1e-06,7.7e-05,-0.941618,-1.595482,2.021748
6.46900000000983,-1e-06,1.1e-05,7.5e-05,-0.941619,-1.59547,2.021823
5.27999999999906,-4e-06,2.1e-05,7e-05,-0.941624,-1.595449,2.021893
6.32499999997549,-7e-06,2.6e-05,8e-05,-0.94163,-1.595424,2.021973
6.5840000000037,-5e-06,1e-05,6.4e-05,-0.941635,-1.595414,2.022037
6.38100000000463,-5e-06,-1.7e-05,5.3e-05,-0.94164,-1.595431,2.022089
6.42999999999461,-6e-06,-4.8e-05,3.5e-05,-0.941646,-1.595479,2.022124
5.36400000001436,-1e-05,-6.5e-05,2e-05,-0.941656,-1.595544,2.022144
6.39899999998761,-1.2e-05,-6.6e-05,1.7e-05,-0.941668,-1.59561,2.022161
6.45500000001675,-1.6e-05,-7.3e-05,3.1e-05,-0.941683,-1.595684,2.022191
6.39199999997686,-2e-05,-5.6e-05,3.7e-05,-0.941704,-1.59574,2.022228
6.41000000001668,-3.3e-05,-4.6e-05,4.3e-05,-0.941736,-1.595786,2.022271
5.5059999999969,-4.5e-05,-4.1e-05,4.5e-05,-0.941781,-1.595828,2.022316
6.36499999998819,-5.4e-05,-4.8e-05,4.4e-05,-0.941835,-1.595875,2.02236
6.39499999999771,-7.4e-05,-7e-05,4.2e-05,-0.941909,-1.595945,2.022402
6.34100000002036,-7.1e-05,-7e-05,2.5e-05,-0.94198,-1.596015,2.022427
6.35800000000586,-7.5e-05,-7.7e-05,1.4e-05,-0.942054,-1.596092,2.022441
5.39299999999798,-7.6e-05,-7.7e-05,5e-06,-0.94213,-1.596169,2.022445
7.45499999999311,-8.7e-05,-7.9e-05,-6e-06,-0.942217,-1.596249,2.022439
5.29399999999214,-7.5e-05,-5.9e-05,-5e-06,-0.942292,-1.596308,2.022434
6.52200000001812,-7.5e-05,-5.9e-05,4e-06,-0.942367,-1.596367,2.022438
6.37299999999641,-7.2e-05,-6.5e-05,1.1e-05,-0.942439,-1.596431,2.022449
6.44399999998768,-7.5e-05,-7.9e-05,1.6e-05,-0.942514,-1.59651,2.022465
6.35600000001091,-5.4e-05,-6.5e-05,1.7e-05,-0.942568,-1.596575,2.022481
5.30399999999531,-4.2e-05,-5.8e-05,1.9e-05,-0.94261,-1.596633,2.0225
6.47100000000478,-3.4e-05,-4.8e-05,1.6e-05,-0.942644,-1.596681,2.022517
6.37699999998631,-2.6e-05,-3.7e-05,1.2e-05,-0.94267,-1.596717,2.022528
6.36399999999071,-2e-05,-2.2e-05,5e-06,-0.94269,-1.59674,2.022534
6.55700000001502,-1.1e-05,-2e-06,-7e-06,-0.942701,-1.596741,2.022527
5.29499999998961,-8e-06,7e-06,-2e-05,-0.942708,-1.596734,2.022507
6.40400000000341,-5e-06,6e-06,-3.3e-05,-0.942714,-1.596728,2.022475
7.47200000000703,-8e-06,-6e-06,-4.2e-05,-0.942721,-1.596733,2.022433
5.30200000000036,-2.1e-05,-3e-05,-5.8e-05,-0.942742,-1.596764,2.022374
6.41699999999901,-2.6e-05,-4.9e-05,-5.7e-05,-0.942768,-1.596813,2.022317
6.43999999999778,-2.6e-05,-7.3e-05,-6.2e-05,-0.942794,-1.596886,2.022255
6.34500000001026,-2.6e-05,-0.000106,-7.3e-05,-0.942819,-1.596992,2.022181
6.4959999999985,-1.9e-05,-9.3e-05,-5.9e-05,-0.942838,-1.597086,2.022122
5.30799999998521,-1.7e-05,-8.2e-05,-5.3e-05,-0.942856,-1.597167,2.022069
7.48100000001273,-2.5e-05,-7.9e-05,-6e-05,-0.94288,-1.597247,2.02201
5.30299999999784,-3.1e-05,-5.4e-05,-4.9e-05,-0.942911,-1.597301,2.021961
6.38399999999706,-4.1e-05,-4e-05,-3.6e-05,-0.942952,-1.597341,2.021925
7.5689999999895,-5.1e-05,-3.5e-05,-1.8e-05,-0.943003,-1.597376,2.021907
5.30700000001616,-3.6e-05,-2.8e-05,4e-06,-0.943039,-1.597404,2.021911
6.37499999999136,-2.4e-05,-3.4e-05,2.4e-05,-0.943063,-1.597437,2.021935
5.48499999999308,-1.3e-05,-4.2e-05,4.5e-05,-0.943076,-1.59748,2.02198
6.34100000002036,-3e-06,-4.4e-05,6.8e-05,-0.943079,-1.597523,2.022048
7.51499999998373,-0,-5e-05,0.000108,-0.943079,-1.597573,2.022156
5.29500000001804,-2e-06,-4.4e-05,0.000111,-0.943081,-1.597617,2.022267
6.36899999997809,-8e-06,-4.8e-05,0.00012,-0.94309,-1.597665,2.022387
5.38800000001061,-1.6e-05,-5e-05,0.000115,-0.943105,-1.597715,2.022502
7.44100000000003,-2.6e-05,-6.1e-05,0.000109,-0.943131,-1.597776,2.022611
6.36900000000651,-2.6e-05,-4.9e-05,6.4e-05,-0.943157,-1.597826,2.022675
5.44800000000123,-2.8e-05,-4.3e-05,3.9e-05,-0.943184,-1.597869,2.022714
6.37399999999388,-2.7e-05,-3.1e-05,1.8e-05,-0.943211,-1.597899,2.022732
5.31300000000101,-2.7e-05,-1e-05,0,-0.943238,-1.59791,2.022732
7.51999999999953,-3.4e-05,6e-06,-1.8e-05,-0.943272,-1.597904,2.022715
6.35700000000838,-2.9e-05,8e-06,-2.6e-05,-0.943301,-1.597896,2.022689
5.40399999999863,-2.9e-05,5e-06,-2.9e-05,-0.94333,-1.597891,2.02266
6.35799999997744,-2.5e-05,-1e-06,-2.6e-05,-0.943355,-1.597892,2.022634
6.36500000001661,-2e-05,-1e-06,-2.7e-05,-0.943375,-1.597893,2.022608
6.45800000000918,-8e-06,5e-06,-1.6e-05,-0.943383,-1.597888,2.022592
6.36199999999576,1e-06,7e-06,-1e-06,-0.943382,-1.597881,2.022591
5.42899999999236,9e-06,-0,1.8e-05,-0.943373,-1.597881,2.022609
6.32699999999886,1.5e-05,-1.4e-05,3.7e-05,-0.943358,-1.597895,2.022647
6.35399999998754,1.5e-05,-2.9e-05,5.3e-05,-0.943343,-1.597924,2.0227
5.40800000001695,1.1e-05,-3.6e-05,6e-05,-0.943332,-1.597959,2.02276
6.35900000000333,5e-06,-4.4e-05,6.7e-05,-0.943327,-1.598003,2.022827
6.35800000000586,2e-06,-3.8e-05,4.6e-05,-0.943325,-1.598041,2.022873
6.84699999999339,2e-06,-3.8e-05,2.9e-05,-0.943323,-1.59808,2.022902
5.95199999997931,-4e-06,-3.2e-05,1.4e-05,-0.943327,-1.598112,2.022915
5.34200000001306,-1.2e-05,-1.7e-05,1e-06,-0.943339,-1.598129,2.022916
6.38699999998948,-1.3e-05,4e-06,-1e-05,-0.943352,-1.598125,2.022906
7.41400000001136,-7e-06,2.6e-05,-1.7e-05,-0.943359,-1.598099,2.022889
5.39499999999293,6e-06,3.3e-05,-1.1e-05,-0.943353,-1.598066,2.022878
6.34700000000521,1.6e-05,3.5e-05,-3e-06,-0.943336,-1.598031,2.022875
5.30299999999784,2.1e-05,2.7e-05,7e-06,-0.943316,-1.598004,2.022882
6.4739999999972,2.5e-05,1.1e-05,1.4e-05,-0.943291,-1.597993,2.022895
6.448000000006,3.1e-05,-1e-06,2e-05,-0.94326,-1.597994,2.022915
5.37600000001248,3.7e-05,-6e-06,2.4e-05,-0.943223,-1.598,2.022939
6.40799999999331,4e-05,-4e-06,2.3e-05,-0.943182,-1.598004,2.022962
5.27900000000159,4e-05,3e-06,2.2e-05,-0.943143,-1.598001,2.022984
6.37399999999388,3.6e-05,6e-06,2.7e-05,-0.943107,-1.597995,2.023011
6.47599999999215,3.2e-05,-2e-06,4e-05,-0.943075,-1.597997,2.023051
5.29000000000224,2.8e-05,-1.6e-05,5.8e-05,-0.943047,-1.598012,2.023109
6.5050000000042,2.9e-05,-3.1e-05,9.3e-05,-0.943019,-1.598043,2.023202
6.36800000000903,2.1e-05,-3.1e-05,0.0001,-0.942998,-1.598075,2.023302
6.35399999998754,1.2e-05,-3.6e-05,0.000112,-0.942986,-1.59811,2.023414
6.46800000001235,3e-06,-4.4e-05,0.000115,-0.942984,-1.598154,2.023529
5.34199999998464,-3e-06,-5.7e-05,0.000112,-0.942986,-1.598211,2.023641
6.35300000001848,-7e-06,-7e-05,0.000101,-0.942993,-1.598281,2.023742
6.45599999998581,-1.5e-05,-7.6e-05,8.5e-05,-0.943008,-1.598357,2.023827
6.33500000000708,-2.8e-05,-9.6e-05,8.4e-05,-0.943036,-1.598453,2.023911
6.47200000000225,-3.2e-05,-9.5e-05,5.6e-05,-0.943068,-1.598549,2.023968
5.33999999998969,-3.7e-05,-0.000107,4.2e-05,-0.943104,-1.598656,2.024009
6.38200000000211,-3.3e-05,-0.000112,3.4e-05,-0.943137,-1.598768,2.024043
6.45000000000095,-2e-05,-0.000113,3.1e-05,-0.943157,-1.598881,2.024074
6.34999999999764,-7e-06,-0.000126,3.1e-05,-0.943164,-1.599007,2.024106
6.32500000000391,-0,-9.6e-05,2.2e-05,-0.943164,-1.599103,2.024127
5.42300000000751,-5e-06,-7.9e-05,2.2e-05,-0.94317,-1.599182,2.024149
6.32500000000391,-1.7e-05,-5.8e-05,3.1e-05,-0.943186,-1.59924,2.02418
6.49299999997766,-3e-05,-4.8e-05,5.4e-05,-0.943216,-1.599288,2.024234
6.40400000000341,-3.1e-05,-3.4e-05,6.8e-05,-0.943247,-1.599322,2.024302
6.34300000001531,-3.8e-05,-2.7e-05,9.2e-05,-0.943285,-1.599349,2.024394
5.37399999998911,-4.4e-05,-1.6e-05,0.00011,-0.943329,-1.599365,2.024504
6.33300000001213,-4.5e-05,-4e-06,0.000124,-0.943374,-1.599369,2.024628
6.37399999999388,-5.1e-05,8e-06,0.000157,-0.943425,-1.599361,2.024786
6.47100000000478,-4.5e-05,1.3e-05,0.000138,-0.94347,-1.599348,2.024924
6.32799999999634,-4.7e-05,1.3e-05,0.00013,-0.943517,-1.599336,2.025053
6.53199999999288,-4.6e-05,1.4e-05,0.000112,-0.943563,-1.599322,2.025165
5.35200000001623,-4.6e-05,1.5e-05,9.5e-05,-0.943609,-1.599306,2.025259
6.34699999997679,-4.4e-05,9e-06,8.9e-05,-0.943653,-1.599297,2.025349
5.41300000000433,-3.8e-05,-3e-06,8.8e-05,-0.943691,-1.5993,2.025437
6.32699999999886,-3.1e-05,-9e-06,8e-05,-0.943722,-1.599309,2.025516
7.41999999999621,-3.2e-05,-6e-06,7.9e-05,-0.943754,-1.599315,2.025595
5.39400000002388,-2.5e-05,1e-06,5.4e-05,-0.943779,-1.599314,2.025649
6.42999999999461,-2.2e-05,7e-06,3.5e-05,-0.9438,-1.599307,2.025683
5.30499999999279,-1.7e-05,1.3e-05,1.3e-05,-0.943817,-1.599294,2.025697
6.39999999998508,-1.5e-05,2e-05,-6e-06,-0.943832,-1.599273,2.025691
6.42000000001985,-1.8e-05,2.8e-05,-2.2e-05,-0.94385,-1.599245,2.025669
6.4959999999985,-3e-05,4.2e-05,-4.4e-05,-0.94388,-1.599203,2.025625
6.33099999998876,-3.4e-05,4e-05,-5.2e-05,-0.943915,-1.599164,2.025572
5.30299999999784,-3.7e-05,4.1e-05,-6.2e-05,-0.943951,-1.599122,2.02551
6.45800000000918,-3e-05,3.9e-05,-6.4e-05,-0.943982,-1.599083,2.025446
6.37399999999388,-1.7e-05,3.4e-05,-6.2e-05,-0.943999,-1.599049,2.025384
6.37100000000146,-3e-06,3.6e-05,-6.4e-05,-0.944002,-1.599013,2.02532
6.40400000000341,1.1e-05,3.2e-05,-4.3e-05,-0.943991,-1.598981,2.025277
5.35099999999034,2.5e-05,3.3e-05,-2.2e-05,-0.943965,-1.598948,2.025255
6.47299999999973,3.8e-05,2.7e-05,0,-0.943928,-1.598921,2.025255
6.40200000000846,4.5e-05,1.6e-05,2e-05,-0.943882,-1.598905,2.025276
5.25500000000534,4.5e-05,6e-06,3.7e-05,-0.943838,-1.598899,2.025312
6.45599999998581,3.7e-05,1e-06,5.2e-05,-0.943801,-1.598898,2.025364
6.34700000000521,2.6e-05,-3e-06,6.5e-05,-0.943775,-1.598901,2.025429
5.29600000001551,1.5e-05,-7e-06,7.3e-05,-0.94376,-1.598908,2.025502
6.41999999999143,6e-06,-9e-06,7.3e-05,-0.943754,-1.598917,2.025575
5.36999999999921,-2e-06,-1.5e-05,7.6e-05,-0.943755,-1.598932,2.025651
7.41800000000126,-9e-06,-1.8e-05,5.4e-05,-0.943765,-1.598949,2.025705
6.46800000001235,-1.8e-05,-2.1e-05,4e-05,-0.943782,-1.598971,2.025746
5.26899999999841,-2.5e-05,-2.3e-05,1.9e-05,-0.943807,-1.598993,2.025765
6.46699999998646,-3.1e-05,-2.2e-05,-5e-06,-0.943838,-1.599016,2.02576
6.35099999999511,-4.1e-05,-2.4e-05,-3.1e-05,-0.943879,-1.59904,2.025729
6.35600000001091,-3.4e-05,-1.6e-05,-4.5e-05,-0.943913,-1.599056,2.025684
6.41899999999396,-2.7e-05,-5e-06,-5.8e-05,-0.94394,-1.599061,2.025626
6.448000000006,-2.3e-05,5e-06,-7e-05,-0.943963,-1.599056,2.025556
6.35599999998249,-1.9e-05,8e-06,-4.9e-05,-0.943981,-1.599048,2.025506
6.44700000000853,-2.6e-05,7e-06,-3.5e-05,-0.944007,-1.599041,2.025471
5.28700000000981,-3.6e-05,5e-06,-2.6e-05,-0.944043,-1.599036,2.025445
6.42099999998891,-4.5e-05,1e-06,-2.3e-05,-0.944088,-1.599035,2.025422
6.33799999999951,-6.2e-05,-5e-06,-2.7e-05,-0.94415,-1.599039,2.025395
6.32000000001653,-5.7e-05,-5e-06,-2.5e-05,-0.944207,-1.599045,2.02537
6.47099999997636,-5.9e-05,-1e-06,-2.5e-05,-0.944266,-1.599046,2.025345
5.36300000001688,-6.2e-05,5e-06,-2.1e-05,-0.944328,-1.599041,2.025325
7.41500000000883,-7.7e-05,5e-06,-1.3e-05,-0.944404,-1.599036,2.025312
5.37599999998406,-6.2e-05,-3e-06,6e-06,-0.944466,-1.599039,2.025318
6.35800000000586,-4.6e-05,-1.4e-05,2.8e-05,-0.944511,-1.599054,2.025346
6.47499999999468,-2.7e-05,-2.6e-05,5.2e-05,-0.944538,-1.599079,2.025398
5.22900000001414,-1.8e-05,-3.1e-05,8e-05,-0.944556,-1.599111,2.025477
7.41999999999621,-1.3e-05,-2.3e-05,6.9e-05,-0.94457,-1.599134,2.025547
6.4739999999972,-1.6e-05,-3.1e-05,5.4e-05,-0.944585,-1.599165,2.025601
5.35999999999603,-2e-05,-4.7e-05,3.4e-05,-0.944605,-1.599212,2.025634
6.36499999998819,-2.4e-05,-5.4e-05,2.1e-05,-0.944629,-1.599266,2.025655
6.45900000000665,-3.4e-05,-6.8e-05,2e-05,-0.944663,-1.599334,2.025675
6.29399999999691,-3.3e-05,-6.4e-05,1.6e-05,-0.944696,-1.599397,2.02569
6.4959999999985,-3.3e-05,-6.3e-05,1.7e-05,-0.944729,-1.59946,2.025708
5.28200000002244,-3e-05,-5.7e-05,2.3e-05,-0.944759,-1.599517,2.025731
6.36299999999324,-2.5e-05,-4.9e-05,2.8e-05,-0.944784,-1.599566,2.025759
6.44299999999021,-2.5e-05,-4.7e-05,3.9e-05,-0.944809,-1.599613,2.025798
6.45199999999591,-2.2e-05,-3.3e-05,4.3e-05,-0.944831,-1.599645,2.025841
6.36600000001408,-2e-05,-2.8e-05,5.3e-05,-0.94485,-1.599674,2.025894
5.39100000000303,-1.7e-05,-2.4e-05,6.1e-05,-0.944867,-1.599698,2.025955
6.35199999999259,-2e-05,-1.1e-05,6.4e-05,-0.944887,-1.599709,2.026019
6.45099999999843,-2.7e-05,1.6e-05,7.2e-05,-0.944914,-1.599693,2.026092
6.36399999999071,-1.9e-05,4e-05,5.7e-05,-0.944933,-1.599653,2.026149
6.31100000001084,-1.2e-05,5.7e-05,5.2e-05,-0.944945,-1.599597,2.026201
5.40799999998853,-5e-06,6.3e-05,4.7e-05,-0.94495,-1.599534,2.026249
6.43000000002303,1e-06,6.3e-05,4e-05,-0.944949,-1.599471,2.026289
6.42099999998891,8e-06,5.1e-05,2.9e-05,-0.944941,-1.59942,2.026318
5.38599999998723,1.2e-05,2.5e-05,1.4e-05,-0.944929,-1.599395,2.026332
6.30800000001841,6e-06,1e-06,-3e-06,-0.944923,-1.599394,2.026328
5.28399999998896,-9e-06,-8e-06,-8e-06,-0.944933,-1.599403,2.02632
7.55000000000905,-2.7e-05,-1.5e-05,3e-06,-0.94496,-1.599417,2.026323
6.36499999998819,-2.9e-05,-2.3e-05,1.7e-05,-0.944989,-1.59944,2.02634
5.43300000001068,-3.3e-05,-3.6e-05,2.7e-05,-0.945022,-1.599476,2.026367
6.33299999998371,-3.9e-05,-4.9e-05,3.4e-05,-0.94506,-1.599525,2.026401
5.38000000000238,-4.5e-05,-5.4e-05,4.2e-05,-0.945105,-1.599579,2.026443
7.50100000001908,-5.5e-05,-5.7e-05,5.5e-05,-0.94516,-1.599636,2.026498
6.37299999999641,-4e-05,-3.8e-05,4e-05,-0.9452,-1.599674,2.026538
5.28699999998139,-2.6e-05,-2.9e-05,2.4e-05,-0.945226,-1.599703,2.026562
6.49300000000608,-1.1e-05,-2.5e-05,2e-06,-0.945237,-1.599728,2.026564
6.33600000000456,-2e-06,-2.5e-05,-1.7e-05,-0.945239,-1.599753,2.026547
6.48100000000795,3e-06,-2.6e-05,-3e-05,-0.945236,-1.599779,2.026517
6.35399999998754,8e-06,-1.7e-05,-3.1e-05,-0.945228,-1.599796,2.026486
5.38600000001566,1.5e-05,-1.1e-05,-3.8e-05,-0.945213,-1.599807,2.026448
6.44299999999021,1.5e-05,-9e-06,-4.2e-05,-0.945198,-1.599816,2.026405
6.32200000001149,1e-05,-1.2e-05,-4.6e-05,-0.945187,-1.599828,2.026359
6.35699999997996,1e-06,-1.5e-05,-3.1e-05,-0.945186,-1.599843,2.026329
6.46000000000413,-5e-06,-2.2e-05,-1.7e-05,-0.945191,-1.599865,2.026311
5.33899999999221,-9e-06,-3.1e-05,1e-06,-0.9452,-1.599896,2.026313
7.51400000001468,-1.3e-05,-4.4e-05,2.3e-05,-0.945212,-1.59994,2.026336
6.30999999998494,-1.2e-05,-3.6e-05,3.6e-05,-0.945225,-1.599976,2.026372
5.37900000000491,-1.7e-05,-2.8e-05,5.3e-05,-0.945242,-1.600004,2.026424
6.4350000000104,-1.9e-05,-2.2e-05,7.2e-05,-0.94526,-1.600026,2.026496
5.32100000000924,-1.7e-05,-2e-05,8.7e-05,-0.945277,-1.600045,2.026583
7.40399999997976,-1.9e-05,-1.7e-05,0.000109,-0.945296,-1.600062,2.026692
6.49900000001935,-1.7e-05,-5e-06,9.1e-05,-0.945314,-1.600067,2.026783
5.28199999999401,-1.9e-05,2e-06,7.5e-05,-0.945333,-1.600065,2.026857
6.448000000006,-2.6e-05,5e-06,4.8e-05,-0.945359,-1.60006,2.026905
5.31499999999596,-3.5e-05,-2e-06,2e-05,-0.945394,-1.600062,2.026925
6.39699999999266,-3.5e-05,-1.7e-05,1e-06,-0.945429,-1.600079,2.026926
7.51800000000458,-2.8e-05,-3.7e-05,-5e-06,-0.945456,-1.600116,2.026921
5.31699999999091,-1.2e-05,-4e-05,2e-06,-0.945468,-1.600156,2.026924
6.34900000000016,-8e-06,-4.2e-05,1.3e-05,-0.945476,-1.600198,2.026937
5.42400000000498,-7e-06,-4e-05,1.8e-05,-0.945483,-1.600238,2.026955
6.35199999999259,-7e-06,-4.1e-05,1.4e-05,-0.945489,-1.600279,2.026969
7.41500000000883,-8e-06,-3.3e-05,2e-06,-0.945497,-1.600312,2.02697
5.40999999998348,-1.6e-05,-3.7e-05,-7e-06,-0.945513,-1.600349,2.026964
6.42000000001985,-2e-05,-4.4e-05,-1.4e-05,-0.945533,-1.600393,2.02695
6.50400000000673,-1.6e-05,-5.4e-05,-2e-05,-0.945549,-1.600446,2.02693
6.30199999997672,-8e-06,-4.3e-05,-1.6e-05,-0.945558,-1.600489,2.026914
6.37199999999893,-8e-06,-3.6e-05,-1.1e-05,-0.945566,-1.600525,2.026902
5.40500000002453,-1.3e-05,-2.6e-05,-6e-06,-0.945579,-1.600551,2.026896
