Elapse,Mag_X,Mag_Y,Mag_Z
2.85000000000046,301,439,121
0.854999999999606,301,439,121
2.71000000000043,301,439,121
0.826999999999245,301,439,121
2.86000000000008,301,439,121
0.852000000000075,301,439,121
3.03500000000057,301,439,121
3.09500000000007,301,439,121
0.962999999998715,301,439,121
2.70200000000109,299,439,121
2.28399999999951,299,443,121
0.852999999999327,299,443,121
2.35400000000041,299,443,121
0.776999999999362,299,443,121
0.66300000000119,297,433,117
2.90000000000035,297,433,117
2.43799999999972,297,433,117
0.982999999999734,297,433,117
2.67900000000054,297,433,117
0.693999999999306,297,433,117
2.40100000000076,297,433,117
2.51699999999921,297,433,117
0.771999999999551,297,433,117
0.661000000000911,297,433,117
2.91200000000025,294,442,116
2.68699999999988,294,442,116
0.94200000000022,294,442,116
2.74899999999967,294,442,116
0.847999999999516,297,439,113
0.678999999999874,297,439,113
2.79100000000021,297,439,113
0.75299999999956,297,439,113
2.72400000000061,297,439,113
2.62900000000066,297,439,113
0.885999999999498,297,439,113
2.78299999999909,297,439,113
0.889000000000806,297,439,113
0.674000000000063,297,439,113
2.79899999999955,297,439,113
0.714000000000325,297,439,113
2.8100000000002,297,439,113
2.49900000000025,297,439,113
0.840999999999426,290,432,106
2.70000000000081,290,432,106
1.05599999999839,290,432,106
2.80700000000067,290,432,106
0.837000000000643,290,432,106
0.693000000000055,293,433,105
2.82900000000019,293,433,105
2.44699999999831,293,433,105
0.765000000001237,293,433,105
2.49699999999997,293,433,105
0.945999999999003,293,433,105
2.7380000000008,293,433,105
1.03299999999962,293,433,105
2.72000000000006,293,433,105
0.76699999999974,292,430,108
0.662000000000162,292,430,108
2.89599999999979,292,430,108
2.81800000000132,292,430,108
0.744999999998441,292,430,108
2.8220000000001,289,435,99
0.970000000000582,289,435,99
2.96900000000022,289,435,99
0.956000000000401,289,435,99
0.695999999999586,289,435,99
2.91900000000034,289,435,99
0.705999999999207,289,435,99
2.92699999999968,289,435,99
2.78300000000087,289,435,99
2.8769999999998,289,435,99
1.04299999999924,288,434,110
2.81999999999982,288,434,110
2.29300000000165,288,434,110
0.839999999998398,288,434,110
2.72300000000136,288,434,110
2.33399999999939,284,428,100
0.807000000000002,284,428,100
2.84800000000018,284,428,100
2.44799999999934,284,428,100
1.06500000000054,284,428,100
2.72099999999931,284,428,100
2.31700000000146,284,428,100
0.814000000000092,284,428,100
2.45799999999896,284,428,100
0.77600000000011,284,428,100
2.64100000000056,289,431,101
0.935999999999382,289,431,101
2.71400000000099,289,431,101
0.947000000000031,289,431,101
2.64299999999906,287,429,101
0.809000000000282,287,429,101
0.700000000000145,287,429,101
2.72599999999912,287,429,101
2.73600000000052,287,429,101
0.799999999999912,287,429,101
2.62099999999954,287,429,101
0.917000000001167,287,429,101
2.75599999999976,287,429,101
0.963000000000491,280,430,94
2.82099999999907,280,430,94
0.837999999999894,280,430,94
2.65399999999971,280,430,94
0.784000000001228,280,430,94
0.652999999999793,274,428,96
2.81399999999898,274,428,96
2.94799999999995,274,428,96
1.03900000000046,274,428,96
2.69399999999997,274,428,96
0.835000000000363,274,428,96
2.78699999999965,274,428,96
0.802000000000191,274,428,96
0.719000000000136,274,428,96
2.80199999999908,274,428,96
0.652000000000541,274,428,96
2.62099999999954,274,428,96
0.899000000000427,274,428,96
0.747000000000497,274,428,96
3.17899999999938,274,428,96
2.25100000000111,288,432,96
0.716999999999857,288,432,96
2.55599999999845,288,432,96
0.731000000000037,288,432,96
2.64500000000112,288,432,96
0.779999999998893,288,432,96
2.71600000000127,282,430,100
1.14199999999975,282,430,100
2.86900000000045,282,430,100
0.833999999999335,282,430,100
2.59600000000049,282,430,100
0.785999999999731,282,430,100
2.67499999999998,282,430,100
0.764999999999461,282,430,100
0.61700000000009,282,430,100
4.99100000000041,280,432,100
1.11699999999892,280,432,100
2.90100000000137,280,432,100
2.35799999999919,280,432,100
0.804000000000471,280,432,100
2.33099999999986,289,427,99
0.787000000000759,289,427,99
0.641999999999143,289,427,99
3.08399999999942,289,427,99
2.52300000000005,289,427,99
1.16400000000105,289,427,99
2.82099999999907,289,427,99
0.877000000000905,289,427,99
0.683999999999685,289,427,99
0.669000000000253,289,427,99
2.88299999999886,284,430,104
0.761999999999929,284,430,104
2.43900000000075,284,430,104
2.66000000000055,284,430,104
0.954000000000121,284,430,104
2.98199999999937,287,433,97
1.07500000000016,287,433,97
2.71899999999903,287,433,97
0.825000000000742,287,433,97
0.693000000000055,287,433,97
2.82900000000019,287,433,97
2.7620000000006,287,433,97
0.878999999999408,287,433,97
2.74199999999958,287,433,97
1.10399999999977,278,428,97
2.95800000000135,278,428,98
0.842999999999705,278,428,98
2.68699999999988,278,428,98
0.802000000000191,278,428,98
2.63599999999897,278,428,98
0.818000000000652,286,428,104
2.68299999999932,286,428,104
0.949999999999562,286,428,104
2.87300000000101,286,428,104
1.09999999999921,286,428,104
2.59100000000068,286,428,104
0.78500000000048,286,428,104
2.73699999999977,286,428,104
0.817999999998875,286,428,104
2.66300000000008,286,430,106
0.828000000000273,286,430,106
2.74899999999967,286,430,106
1.19700000000122,286,430,106
2.91200000000025,286,430,106
0.821999999999434,288,432,102
2.76000000000032,288,432,102
0.793999999999073,288,432,102
2.68100000000082,288,432,102
0.793999999999073,288,432,102
2.66799999999989,288,432,102
0.939000000000689,288,432,102
2.96499999999966,288,432,102
0.987000000000293,288,432,102
2.77799999999928,288,432,102
0.797000000000381,288,432,102
0.662000000000162,288,432,102
2.84100000000009,288,432,102
2.6729999999997,288,432,102
0.78500000000048,288,430,108
2.78899999999993,288,430,108
3.14200000000042,288,430,108
1.06800000000007,288,430,108
2.70800000000015,288,430,108
2.32999999999883,293,431,107
0.81500000000112,293,431,107
2.48199999999876,293,431,107
0.784000000001228,293,431,107
2.63099999999916,293,431,107
0.970000000000582,293,431,107
2.76799999999966,293,431,107
1.08400000000053,293,431,107
2.48899999999885,293,431,107
0.828000000000273,299,435,105
2.57299999999994,299,435,105
0.811999999999813,299,435,105
2.56000000000078,299,435,105
0.78500000000048,299,435,105
2.61800000000001,293,427,105
1.04599999999877,293,427,105
3.07100000000027,293,427,105
0.830000000000553,293,427,105
2.69899999999978,293,427,105
0.825999999999993,293,427,105
2.58999999999965,293,427,105
0.768000000000768,293,427,105
2.68299999999932,293,427,105
0.923999999999481,297,433,113
0.725000000000975,297,433,113
3.5810000000005,297,433,113
1.0349999999999,297,433,113
2.89599999999979,297,433,113
0.989999999999824,290,436,118
0.932999999999851,290,436,118
0.91899999999967,290,436,118
2.8990000000011,290,436,118
0.921999999999201,290,436,118
0.928999999999292,290,436,118
2.84000000000084,290,436,118
1.04799999999905,290,436,118
2.64300000000084,290,436,118
1.00100000000047,297,433,117
0.93500000000013,297,433,117
0.926999999999012,297,433,117
2.93399999999977,297,433,117
0.932999999999851,297,433,117
0.920000000000698,294,444,116
2.71399999999922,294,444,116
1.09600000000043,294,444,116
2.81200000000048,294,444,116
1.58899999999917,294,444,116
1.00800000000056,294,444,116
3.12500000000071,294,444,116
0.958999999999932,294,444,116
0.843999999998957,294,444,116
0.96000000000096,301,439,121
2.9489999999992,301,439,121
0.955000000001149,301,439,121
3.06799999999896,301,439,121
1.22299999999953,301,439,121
1.03400000000065,305,439,125
3.01200000000001,305,439,125
0.977000000000672,305,439,125
0.936999999998633,305,439,125
0.920000000000698,305,439,125
3.06999999999924,305,439,125
1.0110000000001,305,439,125
2.8100000000002,305,439,125
1.12600000000107,305,439,125
0.947000000000031,305,439,125
1.06499999999876,305,439,125
3.09100000000129,305,439,125
0.968999999999554,305,439,125
0.949999999999562,305,439,125
2.95099999999948,305,439,125
0.973000000000113,305,439,125
2.67600000000101,305,439,125
1.05100000000036,305,439,125
1.00199999999973,303,447,127
0.952999999999093,303,447,127
3.47100000000111,303,447,127
1.02500000000028,303,447,127
2.97999999999909,303,447,127
0.991000000000852,303,447,127
0.949999999999562,303,447,127
0.92599999999976,303,447,127
2.99599999999955,303,447,127
0.9440000000005,302,446,127
1.00999999999907,302,446,130
3.46700000000055,302,446,130
1.02500000000028,302,446,130
3.01100000000076,302,446,130
0.972999999998336,309,449,135
2.62400000000085,309,449,135
0.991000000000852,309,449,135
0.964999999998994,309,449,135
0.954000000000121,309,449,135
3.2589999999999,309,449,135
0.996000000000663,309,449,135
3.14000000000014,309,449,135
1.20599999999982,309,449,135
0.973000000000113,302,448,135
2.99399999999928,302,448,134
0.985000000000014,302,448,134
0.947000000000031,302,448,134
0.937999999999661,302,448,134
2.90200000000063,310,452,142
1.13599999999892,310,452,142
0.971000000001609,310,452,142
0.943999999998724,310,452,142
3.47700000000017,310,452,142
1.05500000000092,310,452,142
2.72999999999968,310,452,142
0.990999999999076,310,452,142
0.95300000000087,310,452,142
0.942999999999472,301,457,142
2.99099999999974,301,457,139
1.01599999999991,301,457,139
1.00100000000047,301,457,139
2.96299999999938,301,457,139
1.1050000000008,304,450,138
2.57399999999919,304,450,138
1.00500000000103,304,450,138
0.958000000000681,304,450,138
0.947999999999283,304,450,138
3.15400000000032,304,450,138
0.957999999998904,304,450,138
0.939999999999941,304,450,138
3.60600000000133,304,450,138
3.06599999999868,303,459,138
2.62299999999982,303,459,141
1.07500000000016,303,459,141
0.984000000000762,303,459,141
2.73100000000071,303,459,141
1.05399999999989,303,453,141
0.967999999998526,303,453,141
0.961000000000212,303,453,141
3.3290000000008,303,453,141
1.22499999999981,303,453,141
2.68200000000007,303,453,141
1.07599999999941,303,453,141
2.83899999999981,303,453,141
0.874000000001374,303,453,141
2.67000000000017,303,453,141
0.805999999998974,303,453,141
0.678000000000623,303,453,141
3.00499999999992,303,453,141
2.49900000000025,303,453,141
0.92800000000004,307,463,151
2.35699999999994,307,463,151
0.88699999999875,307,463,151
0.80800000000103,307,463,151
2.63400000000047,307,463,151
0.659999999999883,301,465,143
2.60199999999955,301,465,143
2.94799999999995,301,465,143
0.978999999999175,301,465,143
2.73300000000098,301,465,143
0.935999999999382,301,465,143
2.83500000000103,301,465,143
0.844999999999985,301,465,143
2.78499999999937,301,465,143
0.77600000000011,302,466,150
0.729999999999009,302,466,150
3.22800000000001,302,466,150
2.8459999999999,302,466,150
1.10100000000024,302,466,150
2.50500000000109,298,472,154
0.793999999999073,298,472,154
0.690999999999775,298,472,154
2.79700000000105,298,472,154
2.41299999999889,298,472,154
0.818000000000652,298,472,154
2.77700000000003,298,472,154
0.996000000000663,298,472,154
2.96899999999845,298,472,154
1.00800000000056,302,476,152
2.70100000000006,302,476,152
0.834000000001112,302,476,152
2.8789999999983,302,476,152
0.81000000000131,302,476,152
0.667999999999225,301,475,151
3.29400000000035,301,475,151
2.96999999999947,301,475,151
1.4630000000011,301,475,151
1.07999999999997,301,475,151
3.14700000000023,301,475,151
0.960999999998435,301,475,151
0.927000000000788,301,475,151
2.59699999999974,301,475,151
0.920000000000698,299,471,155
2.82900000000019,299,471,155
1.27899999999848,299,471,155
2.62700000000038,299,471,155
1.15399999999966,299,471,155
0.93500000000013,296,470,158
0.910000000001077,296,470,158
2.83600000000028,296,470,158
0.907999999999021,296,470,158
0.901000000000707,296,470,158
2.53299999999967,296,470,158
0.920000000000698,296,470,158
2.62199999999879,296,470,158
1.26000000000026,296,470,158
1.02599999999953,296,470,158
2.76100000000135,286,480,162
0.952999999999093,286,480,162
0.922000000000978,286,480,162
0.905999999998741,286,480,162
2.70000000000081,293,479,159
0.949999999999562,293,479,159
0.9099999999993,293,479,159
0.897000000000148,293,479,159
2.77900000000031,293,479,159
1.1290000000006,293,479,159
1.02199999999897,293,479,159
0.998000000000943,293,479,159
3.03199999999926,293,479,159
0.931000000001347,293,479,159
0.914999999999111,293,479,159
2.86600000000092,293,479,159
0.92099999999995,293,479,159
2.53099999999939,293,479,159
1.01899999999944,293,479,159
0.958999999999932,288,480,160
3.0380000000001,288,480,160
1.28400000000006,288,480,160
0.972000000000861,288,480,160
0.916999999999391,284,482,158
2.95500000000004,284,482,158
0.923999999999481,284,482,158
0.906000000000518,284,482,158
3.04099999999963,284,482,158
1.02099999999972,284,482,158
2.62800000000141,284,482,158
1.23799999999896,284,482,158
3.06500000000121,284,482,158
0.850999999999047,284,482,158
0.783999999999452,291,487,165
0.652999999999793,291,487,165
2.83300000000075,291,487,165
0.80100000000094,291,487,165
0.733999999999568,287,481,161
2.73599999999874,287,481,161
0.676000000000343,287,481,161
2.56700000000087,287,481,161
1.0829999999995,287,481,161
2.64300000000084,287,481,161
0.800999999999163,287,481,161
0.706000000000984,287,481,161
2.834,287,481,161
2.76599999999938,287,481,161
0.818999999999903,279,483,167
2.72400000000061,279,483,167
0.953999999998345,279,483,167
3.13900000000089,279,483,167
2.8649999999999,273,487,165
0.728999999999758,273,487,165
2.34500000000004,273,487,165
0.759000000000398,273,487,165
0.764999999999461,273,487,165
2.65700000000102,273,487,165
2.77200000000022,273,487,165
1.01799999999841,273,487,165
2.61700000000076,273,487,165
1.04800000000083,273,489,163
0.706999999998459,273,489,163
2.79600000000002,273,489,163
0.729000000001534,273,489,163
2.76199999999882,273,489,163
0.706000000000984,273,491,159
2.87199999999999,273,491,159
2.57599999999947,273,491,159
1.01899999999944,273,491,159
2.72700000000015,273,491,159
0.898000000001176,273,491,159
0.686999999999216,273,491,159
2.62000000000029,273,491,159
0.797000000000381,273,491,159
2.2209999999987,272,486,158
0.79200000000057,272,486,158
2.48400000000082,272,486,158
2.61699999999898,272,486,158
1.04300000000102,272,486,158
2.7639999999991,276,490,158
0.863000000000724,276,490,158
0.709999999999766,276,490,158
2.67000000000017,276,490,158
0.812999999999064,273,497,165
2.2909999999996,273,497,165
0.799999999999912,273,497,165
2.8220000000001,273,497,165
2.62600000000113,273,497,165
1.01499999999888,273,497,165
2.66100000000158,273,497,165
0.801999999998415,273,497,165
0.63100000000027,273,497,165
2.71400000000099,273,497,165
0.74399999999919,271,497,161
2.33599999999967,271,497,161
0.734000000001345,271,497,161
2.89199999999923,271,497,161
2.60600000000011,263,493,167
1.00300000000075,263,493,167
2.72399999999884,263,493,167
0.773000000000579,263,493,167
0.628999999999991,263,493,167
2.81500000000001,263,493,167
0.705999999999207,263,493,167
2.35500000000144,263,493,167
0.687999999998468,263,493,167
2.93600000000005,265,491,167
3.05,265,491,157
2.41300000000066,265,491,157
0.754999999999839,265,491,157
2.64800000000065,265,491,157
0.802999999999443,261,495,159
0.64700000000073,261,495,159
2.97799999999881,261,495,159
2.59699999999974,261,495,159
2.10500000000025,261,495,159
0.93700000000041,261,495,159
2.48700000000035,261,495,159
0.716999999999857,261,495,159
0.740000000000407,261,495,159
2.72299999999959,266,492,160
0.662000000000162,266,492,160
2.38000000000049,266,492,160
0.649999999998485,266,492,160
2.81500000000001,266,492,160
2.35100000000088,258,496,162
0.975000000000392,258,496,162
2.86099999999934,258,496,162
2.36899999999984,258,496,162
0.75299999999956,258,496,162
2.37900000000124,258,496,162
0.76699999999974,258,496,162
2.61399999999945,258,496,162
0.771999999999551,258,496,162
0.644000000001199,257,493,155
3.09500000000007,257,493,155
2.65800000000027,257,493,155
0.810999999998785,257,493,155
2.61000000000067,257,493,155
0.760999999998901,254,498,158
2.65800000000027,254,498,158
0.772000000001327,254,498,158
0.619999999999621,254,498,158
2.96999999999947,254,498,158
2.52300000000005,254,498,158
1.06599999999979,254,498,158
2.55300000000069,254,498,158
0.767999999998992,254,498,158
2.7380000000008,263,493,155
0.783999999999452,263,493,155
2.72400000000061,263,493,155
0.783999999999452,263,493,155
2.76099999999957,263,493,155
0.872000000001094,258,490,154
2.87999999999933,258,490,154
0.92599999999976,258,490,154
2.78899999999993,258,490,154
0.796000000001129,258,490,154
2.77399999999872,250,500,156
0.763000000000957,250,500,156
0.62600000000046,250,500,156
2.79199999999946,250,500,156
2.85299999999999,250,500,156
1.10399999999977,250,500,156
3.11800000000062,250,500,156
2.38099999999974,250,500,156
0.807000000000002,250,500,156
2.46100000000027,251,499,155
0.784999999998703,251,499,155
0.634000000001578,251,499,155
2.84999999999869,251,499,155
2.83000000000122,251,499,155
1.13999999999947,252,492,154
3.05,252,492,154
2.42100000000001,252,492,154
0.792999999999822,252,492,154
2.79300000000049,252,492,154
0.75299999999956,252,492,154
2.50899999999987,252,492,154
2.40699999999983,252,492,154
0.823000000000462,252,492,154
2.49799999999922,246,490,148
0.930000000000319,246,490,148
0.685000000000713,246,490,148
2.69099999999867,246,490,148
0.66700000000175,246,490,148
2.24899999999906,249,499,151
2.25900000000046,249,499,151
0.714999999999577,249,499,151
2.38200000000077,249,499,151
0.862999999998948,249,499,151
3.29400000000035,249,499,151
1.28699999999959,249,499,151
2.70800000000015,249,499,151
2.19599999999964,249,499,151
0.666999999999973,249,495,149
0.64900000000101,249,495,149
2.59400000000021,249,495,149
0.808999999998505,249,495,149
2.637,249,495,149
0.847000000000264,251,501,149
2.90500000000016,251,501,149
0.894999999999868,251,501,149
0.637000000001109,251,501,149
2.46899999999961,251,501,149
0.747000000000497,251,501,149
0.599999999998602,251,501,149
2.54400000000032,251,501,149
0.752000000000308,251,501,149
0.611000000001027,240,496,144
3.19599999999909,240,496,144
0.947999999999283,240,496,144
2.695000000001,240,496,144
0.819999999999155,242,496,144
0.628000000000739,242,496,148
2.40400000000029,242,496,148
0.753999999998811,242,496,148
0.614000000000559,242,496,148
2.40400000000029,242,496,148
0.752000000000308,242,496,148
0.650000000000261,242,496,148
2.92999999999921,242,496,148
2.47799999999998,242,496,148
1.0349999999999,246,496,144
2.49299999999941,246,496,144
0.771000000000299,246,496,144
0.602000000000658,246,496,144
2.75099999999995,239,501,141
0.697000000000614,239,501,141
2.21999999999944,239,501,141
0.650999999999513,239,501,141
0.616000000000838,239,501,141
2.72700000000015,236,498,146
0.717999999999108,236,498,146
2.58000000000003,236,498,146
2.9009999999996,236,498,146
2.44100000000103,236,498,146
0.804999999999723,236,498,146
2.50899999999987,236,498,146
0.771999999999551,236,498,146
0.63300000000055,236,498,146
3.15200000000004,238,496,148
2.09899999999941,238,496,148
2.92600000000043,238,496,148
0.873000000000346,238,496,148
0.686999999999216,238,496,148
2.57200000000068,239,501,139
0.624999999999432,239,501,139
2.49900000000025,239,501,139
0.716000000000605,239,501,139
2.08699999999951,239,501,139
0.664999999999694,239,501,139
2.83199999999972,239,501,139
2.29500000000016,239,501,139
0.930999999999571,239,501,139
2.69300000000072,239,495,133
0.740000000000407,239,495,133
2.29599999999941,239,495,133
2.73699999999977,239,495,133
0.795000000000101,228,494,133
2.90900000000072,228,494,134
0.947000000000031,228,494,134
0.702000000000425,228,494,134
3.05399999999878,228,494,134
2.68600000000063,228,494,134
0.799999999999912,228,494,134
0.638999999999612,228,494,134
2.61800000000001,228,494,134
0.757000000000119,228,494,134
2.35400000000041,236,498,132
0.74399999999919,236,498,132
2.73600000000052,236,498,132
2.42300000000029,236,498,132
0.869999999999038,235,493,127
2.61900000000104,235,493,127
0.793999999999073,235,493,127
2.78700000000143,235,493,127
0.77399999999983,235,493,127
0.634999999999053,235,493,127
3.03100000000001,235,493,127
0.813000000000841,235,493,127
2.60499999999908,235,493,127
2.97500000000106,235,493,127
0.874999999998849,229,503,135
2.48999999999988,229,503,135
0.778000000000389,229,503,135
0.631999999999522,229,503,135
2.71000000000043,229,495,135
0.716000000000605,229,495,127
2.85199999999897,229,495,127
2.74800000000042,229,495,127
0.956000000000401,229,495,127
2.76299999999985,229,495,127
0.809999999999533,229,495,127
2.78300000000087,229,495,127
0.799999999999912,229,495,127
0.638999999999612,235,499,127
2.81099999999945,235,499,127
3.11800000000062,235,499,127
0.861999999999696,235,499,127
2.96400000000041,235,499,127
0.980000000000203,230,494,126
2.75099999999995,230,494,126
0.811999999999813,230,494,126
2.89399999999951,230,494,126
0.847000000000264,230,494,126
2.64199999999981,233,491,123
2.70000000000081,233,491,123
1.10800000000033,233,491,123
2.71499999999847,233,491,123
0.81000000000131,233,491,123
2.6250000000001,233,491,123
0.779999999998893,233,491,123
0.644000000001199,233,491,123
2.72199999999856,233,491,123
2.81500000000001,241,489,123
1.24000000000102,241,489,123
3.17100000000003,241,489,123
2.48500000000007,241,489,123
0.859000000000165,241,489,123
0.746999999998721,233,495,121
2.87300000000101,233,495,121
2.34599999999929,233,495,121
0.79000000000029,233,495,121
2.91200000000025,233,495,121
0.726000000000226,233,495,121
2.65699999999924,233,495,121
2.2700000000011,233,495,121
0.803999999998695,233,495,121
2.31700000000146,230,496,122
0.776999999999362,230,496,122
2.62000000000029,230,496,122
0.805999999998974,230,496,122
2.89500000000054,234,494,116
0.980000000000203,234,494,116
2.81399999999898,234,494,116
0.945000000001528,234,494,116
2.70799999999838,234,494,116
0.813000000000841,234,494,116
2.64999999999915,234,494,116
0.795000000000101,234,494,116
2.64800000000065,234,494,116
0.813000000000841,234,494,116
2.94399999999939,231,499,113
0.842999999999705,231,499,113
2.98399999999965,231,499,113
0.994000000000383,231,499,113
2.53799999999949,239,493,117
0.756000000000867,239,493,117
2.74100000000033,239,493,117
0.781999999999172,239,493,117
2.69199999999969,239,493,117
1.0260000000013,239,493,117
3.15099999999902,239,493,117
0.992000000000104,239,493,117
2.87199999999999,239,493,117
0.802000000000191,239,493,117
0.709999999999766,233,491,119
2.75399999999948,233,491,119
2.62999999999991,233,491,119
0.802000000000191,233,491,119
2.95500000000004,233,491,115
0.841000000001202,233,491,115
3.08399999999942,233,491,115
0.996999999999915,233,491,115
2.71200000000071,233,491,115
0.792999999999822,233,491,115
2.91900000000034,233,491,115
2.71399999999922,233,491,115
0.780999999999921,233,491,115
2.69600000000025,231,499,109
0.861999999999696,231,499,109
2.92400000000015,231,499,109
0.892999999999589,231,499,109
2.51800000000024,231,499,109
0.780000000000669,237,495,109
2.55399999999995,237,495,109
0.828000000000273,237,495,109
2.65999999999877,237,495,109
1.02900000000083,237,495,109
2.72599999999912,235,493,107
1.03400000000065,235,493,107
2.71700000000052,235,493,107
0.779999999998893,235,493,107
2.57900000000078,235,493,107
0.785999999999731,235,493,107
2.57599999999947,235,493,107
0.785999999999731,235,493,107
2.95000000000023,235,493,107
0.873000000000346,230,494,114
2.90799999999969,230,494,114
0.925000000000509,230,494,114
2.65899999999952,230,494,114
0.814000000000092,230,494,114
2.62600000000113,236,490,110
0.789999999998514,236,490,110
24.7270000000004,236,490,110
1.3810000000003,236,490,110
16.9150000000009,236,490,110
2.17899999999993,236,490,110
0.845999999999236,236,490,110
2.54100000000079,236,490,110
0.683999999999685,236,490,110
2.37299999999863,230,490,104
2.49300000000119,230,490,104
1.10199999999949,230,490,104
3.05100000000103,230,490,104
2.42899999999935,233,495,107
0.890999999999309,233,495,107
2.73400000000024,233,495,107
2.36400000000003,233,495,107
0.695999999999586,233,495,107
2.50400000000006,233,495,107
0.871000000000066,233,495,107
2.7740000000005,233,495,107
1.03000000000009,233,495,107
2.77700000000003,233,495,107
0.844000000000733,231,489,111
2.77799999999928,231,489,111
0.781999999999172,231,489,111
2.7620000000006,231,489,111
0.759000000000398,236,490,106
2.77999999999956,236,490,106
0.821999999999434,236,490,106
2.96400000000041,236,490,106
1.10000000000099,236,490,106
2.58899999999862,236,490,106
0.718000000000885,236,490,106
2.90799999999969,236,490,106
0.852999999999327,236,490,106
2.84500000000065,234,488,108
2.68299999999932,234,488,108
0.958000000000681,234,488,108
2.95599999999929,234,488,108
2.23100000000009,234,488,108
0.912000000001356,235,491,103
2.59499999999946,235,491,103
2.35400000000041,235,491,103
0.792999999999822,235,491,103
2.86000000000008,235,491,103
0.932999999999851,235,491,103
2.72099999999931,235,491,103
2.89800000000007,235,491,103
2.085000000001,235,491,103
0.821999999999434,235,491,103
2.46600000000008,233,493,101
0.831999999999056,233,493,101
2.60200000000133,233,493,101
0.784999999998703,233,493,101
0.744000000000966,239,487,103
3.01999999999936,239,487,103
0.837999999999894,239,487,103
2.50700000000137,239,487,103
0.707999999999487,239,487,103
2.83299999999898,237,489,105
2.498000000001,237,489,105
0.74399999999919,237,489,105
2.38799999999983,237,489,105
0.821000000000183,237,489,105
0.728000000000506,237,489,105
3.11600000000034,237,489,105
2.68400000000035,237,489,105
0.776999999999362,237,489,105
2.55100000000041,244,482,102
0.754999999999839,244,482,102
0.609999999999999,244,482,102
2.73600000000052,244,482,102
2.31199999999987,244,482,102
0.772999999998802,241,485,103
3.04900000000075,241,485,103
2.39299999999965,241,485,103
0.795999999999353,241,485,103
2.40000000000151,241,485,103
0.769999999999271,241,485,103
0.63300000000055,241,485,103
2.7639999999991,241,485,103
2.75800000000004,241,485,103
0.894999999999868,246,490,106
2.65000000000093,246,490,106
1.05100000000036,246,490,106
2.7639999999991,246,490,106
0.768000000000768,246,490,106
0.599999999998602,243,491,101
2.95400000000079,243,491,101
0.672999999999035,243,491,101
2.77300000000125,243,491,101
2.62099999999954,243,491,101
0.932000000000599,243,491,101
3.16099999999864,243,491,101
1.02400000000102,243,491,101
2.72599999999912,243,491,101
0.799999999999912,247,489,103
0.711000000000794,247,489,103
2.81599999999926,247,489,103
2.81700000000029,247,489,103
2.80500000000039,247,489,103
1.04800000000083,246,494,100
2.67799999999951,246,494,100
0.842999999999705,246,494,100
0.617999999999341,246,494,100
2.51400000000146,246,494,100
0.758999999998622,246,494,100
0.63300000000055,246,494,100
2.7039999999996,246,494,100
0.713000000001074,246,494,100
2.28800000000007,251,487,103
2.42499999999879,251,487,103
1.00600000000028,251,487,103
3.28099999999942,251,487,103
2.41400000000169,251,487,103
0.926999999999012,247,483,103
2.56500000000059,247,483,103
0.807000000000002,247,483,103
0.758999999998622,247,483,103
0.654000000000821,247,483,103
3.09099999999951,247,483,103
2.43299999999991,247,483,103
0.992000000000104,247,483,103
2.50800000000062,247,483,103
0.819999999999155,252,490,104
0.666999999999973,252,490,104
2.82300000000113,252,490,104
2.66000000000055,252,490,104
0.791999999998794,252,490,104
2.62999999999991,254,492,106
0.936000000001158,254,492,106
2.85599999999953,254,492,106
0.956999999999653,254,492,106
0.636000000000081,254,492,106
2.72900000000043,256,480,100
0.716999999999857,256,480,100
2.69100000000044,256,480,100
2.56399999999957,256,480,100
0.842999999999705,256,480,100
2.69499999999923,256,480,100
1.14300000000078,256,480,100
2.84300000000037,256,480,100
0.867999999998759,256,480,100
0.680000000000902,256,490,102
2.82400000000038,256,490,102
2.78299999999909,256,490,102
0.796000000001129,256,490,102
0.670999999998756,256,490,102
3.13400000000108,263,485,103
2.97799999999881,263,485,103
1.04500000000129,263,485,103
2.57199999999891,263,485,103
0.788000000000011,263,485,103
0.647999999999982,263,485,103
2.76000000000032,263,485,103
2.36899999999984,263,485,103
0.771000000000299,263,485,103
2.42199999999926,264,486,106
0.977000000000672,264,486,106
3.24799999999925,264,486,106
1.08600000000081,264,486,106
2.94200000000089,264,486,106
0.852999999999327,261,483,105
0.705999999999207,261,483,105
3.09800000000138,261,483,105
2.29899999999894,261,483,105
2.41800000000048,261,483,105
1.004,261,483,105
2.88800000000045,261,483,105
0.898999999998651,261,483,105
2.85800000000158,261,483,105
0.823999999999714,261,489,103
0.697999999999865,261,489,103
2.8889999999997,261,489,103
2.79100000000021,261,489,103
1.33299999999892,263,489,103
3.62500000000132,263,483,105
2.52799999999986,263,483,105
1.05800000000045,263,483,105
0.905999999998741,263,483,105
3.02199999999964,263,483,105
0.79200000000057,263,483,105
2.46699999999933,263,483,105
2.77700000000003,263,483,105
1.10000000000099,263,483,105
2.94500000000042,264,482,104
1.00999999999907,264,482,104
2.67999999999979,264,482,104
0.899000000000427,264,482,104
2.80900000000095,270,488,106
0.863999999999976,270,488,106
2.79199999999946,270,488,106
1.09099999999884,270,488,106
3.02500000000094,270,488,106
1.15800000000021,270,488,106
2.72900000000043,270,488,106
0.952999999999093,270,488,106
2.80900000000095,270,488,106
0.905999999998741,270,488,106
2.83300000000075,271,487,109
1.004,271,487,109
2.99899999999909,271,487,109
