Elapse,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
5.37800000000743,-0.038593,0.007328,0.999023,-0.625,-0.5625,1.8125
5.3219999999925,-0.05276,-0.004885,1.00342,0,-0.625,-0.875
4.22899999999515,-0.044944,-0.007328,1.004397,-0.5625,-1.375,-1.5
5.30100000000289,-0.046409,-0.007816,0.996092,-0.4375,0.9375,-0.5
6.38100000000463,-0.048363,0.001954,1.011724,-1.4375,-0.125,0.8125
5.29199999999719,-0.045921,-0.00977,1.007328,-2.3125,-0.9375,1.125
4.25099999999645,-0.054714,-0.001954,0.996092,-0.9375,1.5,0
5.29300000000887,-0.045432,-0.012213,1.008793,-1.4375,1.25,1
5.32299999998997,-0.044944,-0.01319,1.000977,-1.5,-1.5,0.8125
4.25200000000814,-0.043967,-0.013679,0.99658,-2.3125,0.375,0.625
4.94799999999884,-0.032731,-0.002443,0.990718,-0.5625,1.375,-4.1875
5.26899999999841,-0.046409,0.00342,1.010747,-2.125,-0.375,-0.125
5.28599999999813,-0.041036,0.010259,1.005374,1.375,-0.125,1.0625
5.28599999999813,-0.032731,-0.012213,0.998046,0.5625,0.875,0.1875
4.24100000000749,-0.032731,-0.003908,0.999511,0.625,-0.125,0
5.2960000000013,-0.026869,0.003908,1.000489,0.0625,1.4375,0.375
5.30599999999026,-0.042013,-0.019541,0.995115,-0.5625,0.5625,-0.3125
5.31200000000354,-0.037616,-0.015633,0.996092,1.0625,2.5,-0.0625
5.31100000000606,-0.040547,-0.013679,1.005374,-2.125,2.25,-1.3125
5.31300000000101,-0.039082,-0.00977,1.004885,-1,0.3125,0.3125
5.37799999999322,-0.047875,-0.017098,1.001466,0.5,1.4375,-1.1875
4.26299999999458,-0.042013,-0.000977,1.007816,-0.8125,-0.75,0.875
5.28700000000981,-0.042501,-0.005374,0.998534,-1.4375,0.8125,0.75
5.31399999999849,-0.046898,-0.018564,1.008305,-2.125,-0.9375,2.1875
5.35100000000455,-0.037616,-0.009282,0.994138,-1.1875,-0.1875,1.5
5.30399999999531,-0.038105,-0.008305,1.006839,0.3125,1,1.4375
5.30100000000289,-0.031265,-0.011724,1.005374,-0.25,0.4375,1.8125
4.2399999999958,-0.04299,-0.014656,0.99023,-0.5625,-0.125,-0.625
6.377999999998,-0.05276,-0.004397,1.001466,-1.8125,0.9375,0.3125
5.37599999999827,-0.035173,-0.002931,0.999511,-0.875,1.75,0.0625
4.23200000000179,-0.055203,-0.012213,1.000977,-0.875,0.6875,1.375
5.31700000000512,-0.037128,0.000977,0.988276,-1.3125,2.75,-2.875
6.38200000000211,-0.035662,0.001466,1.008305,-0.75,0.6875,0.8125
4.2529999999914,-0.042501,-0.010259,1.01319,-2.5,1.1875,0.375
5.40800000000274,-0.03957,-0.004397,1.001466,-0.5625,-1.3125,2.3125
6.42700000000218,-0.04299,-0.011724,1.008793,0.625,1.375,-1.3125
4.23100000000431,-0.035662,0.000977,0.998046,-3.1875,1.625,0.75
5.31399999999849,-0.055203,-0.007328,1.005374,0.875,1.625,-0.3125
5.29499999998961,-0.043478,-0.007816,1.006351,1.625,0.1875,0.875
5.25700000000029,-0.04299,-0.006839,1.00342,-0.625,-1.375,-0.6875
5.30700000000195,-0.040059,0.002931,1.000977,0.8125,-0.6875,2.4375
5.3309999999982,-0.03957,-0.006839,1.015633,-1.8125,-0.3125,2.375
6.36099999999828,-0.031265,-0.002931,1.00977,-0.375,0.6875,-0.4375
4.27400000000944,-0.047875,-0.001954,1.006839,-2.0625,1.125,1.8125
5.2999999999912,-0.041036,-0.000489,0.994626,-1.625,2.4375,0
6.37000000000398,-0.042013,-0.006839,0.992184,-0.9375,1.5625,0.5625
4.26099999999963,-0.041524,-0.013679,0.997069,-0.8125,0.5,-1.25
5.29099999999971,-0.049829,-0.006839,1.00977,-1.4375,1.1875,-0.8125
6.76400000000399,-0.039082,-0.007328,1.011236,-1.5,0.25,-0.125
3.87299999999868,-0.043967,-0.011724,1.00977,-1.6875,0.6875,-0.6875
6.36599999999987,-0.025403,-0.000977,0.99658,-2.375,1.5625,0.625
5.30600000000447,-0.042013,-0.004397,1.003908,0.0625,-0.6875,-0.6875
4.24099999999328,-0.038105,-0.010747,1.008305,-0.875,3.1875,-2.6875
5.29799999999625,-0.054714,-0.014167,1.003908,0.9375,0.875,0.5625
5.31600000000765,-0.044944,-0.019052,1.007328,-0.75,-0.4375,-0.6875
6.34499999999605,-0.041524,-0.005374,1.00977,-1.6875,-0.875,-0.375
5.30299999999784,-0.038105,-0.01319,1,0.5,0.0625,1.9375
5.29400000000635,-0.037128,0,1.000977,0,0.3125,-0.3125
6.46600000000319,-0.047386,-0.011236,1.010747,-0.4375,0.3125,-2.6875
5.29199999999719,-0.04299,-0.006839,1,-1.25,3.3125,-0.875
5.31200000000354,-0.028823,-0.013679,1,-0.875,-0.1875,-0.625
5.26099999999019,-0.037128,-0.010747,1.000977,-3,0.25,1.1875
4.27200000000028,-0.03957,-0.007328,1.000977,0.75,-1.875,-1.3125
5.29900000000794,-0.044455,-0.009282,0.994138,0.3125,2.125,1.625
5.32499999999914,-0.057645,0.002931,1.007328,0,0.1875,-3.1875
4.23800000000085,-0.04934,0.007328,1.009282,-3,0.25,-0.6875
5.28899999999055,-0.035662,-0.001954,0.99023,0.25,0.5625,1.5625
5.30200000000036,-0.047386,0.001466,1.00342,0.4375,1.375,-3
5.36400000000015,-0.044944,-0.003908,0.996092,0.5,-2.125,-0.0625
4.24300000000244,-0.039082,-0.007816,0.999023,-1.3125,0.1875,-1.9375
5.30200000000036,-0.048852,-0.01319,1.012213,-1.875,0.5,-0.875
6.38600000000622,-0.04299,-0.019052,0.994138,-0.875,-0.1875,-0.0625
5.29799999999625,-0.041524,-0.001954,1.002931,-0.4375,-1,1.1875
5.29000000000224,-0.034685,-0.02296,1.002443,-0.625,0.75,-1.1875
5.274,-0.044944,0.002931,1.00342,2.0625,-0.5625,1.8125
4.25500000000056,-0.04934,0.006351,1.006839,-1.625,-1.75,-1.5
5.29799999999625,-0.048852,-0.006351,0.99023,-0.375,1.75,-2.3125
5.305000000007,-0.054714,-0.003908,1.002931,-1.8125,2,-0.1875
5.34199999999885,-0.046898,0.001466,0.993161,0,0.6875,-0.75
4.24599999999486,-0.059111,-0.008793,1.004885,-1,0.3125,0.125
5.30600000000447,-0.045432,-0.001466,1.013679,-0.5,1.4375,0.9375
5.31199999998933,-0.048363,-0.00977,1.005862,-1.625,0.375,-0.125
4.24800000000403,-0.042501,-0.016121,1.007328,0.6875,0.875,1.9375
5.30700000000195,-0.040059,-0.003908,0.994626,-1.9375,1.625,0.5
5.31700000000512,-0.043478,-0.011724,1.001954,-0.375,1.25,-0.3125
6.30199999999093,-0.043967,-0.005374,1.000977,-0.75,-1,-0.4375
4.25700000000973,-0.03957,0.000489,1.000977,-0.4375,1.375,-2.1875
5.30499999999279,-0.050806,-0.004397,1.004397,0.9375,-0.3125,-0.875
5.41400000000181,-0.046898,0.006351,1.00977,-2.3125,1.25,-0.9375
4.22899999999515,-0.044944,0.001466,1.002931,-2.4375,-0.375,1.8125
5.3180000000026,-0.035173,-0.01661,1.002931,-1.375,1.375,-1
5.30399999999531,-0.035173,-0.011724,0.995603,0.3125,1.6875,-2.5625
5.30200000000036,-0.036639,-0.020029,0.998534,0.3125,0.625,-1.0625
5.30700000000195,-0.042501,-0.01661,1.000489,-2.1875,2.5,0.375
5.32499999999914,-0.03957,0.00342,1.02296,-1.125,0.4375,0.75
5.23600000001068,-0.045432,-0.010747,1.008305,0.9375,0.4375,-1.125
4.26099999999963,-0.039082,0.005862,1.005374,-1.3125,2.125,0.4375
5.31699999999091,-0.038593,-0.00977,1.014167,-0.3125,-2.4375,0.25
6.46799999999814,-0.040547,-0.002443,1.00342,-2.5,0.25,-1.3125
5.30700000000195,-0.045921,-0.010747,0.999511,-1.5,-0.125,1.0625
4.23899999999833,-0.050318,-0.002443,1.003908,-1.3125,-0.875,0
6.35400000000175,-0.040059,0.004885,0.997069,-1.3125,1.5,-0.375
4.25100000001066,-0.034196,-0.004397,0.994626,-0.875,-0.625,0.375
5.30299999999784,-0.033219,0.001466,0.988276,-1.125,2.5,-1.125
5.33000000000072,-0.031754,-0.01319,1.013679,-1.0625,0.9375,-0.125
5.32699999999409,-0.041036,-0.007816,1.007816,-0.5625,-0.5625,-2.5625
6.41199999999742,-0.04299,0.003908,1.015144,-0.1875,-0.1875,-0.4375
5.37400000000332,-0.034196,0.002931,1.001954,-2.4375,-0.9375,1.125
4.26500000000374,-0.048363,-0.010747,1.011236,0.8125,-1.6875,0.625
5.31300000000101,-0.037128,-0.018564,1.011236,-1.1875,1.625,-0.375
5.29899999999373,-0.042501,0.003908,1.006839,-1.1875,1.75,-0.0625
4.24499999999739,-0.036639,-0.002443,1.007816,-1.5,3.3125,-1.0625
5.31100000000606,-0.03615,0.005374,1.008305,0.9375,2.1875,0.75
6.37999999999295,-0.047875,-0.002931,0.996092,-0.0625,-0.625,-0.8125
5.2920000000114,-0.046409,0.000489,1.000977,-1.3125,1.125,-2
5.32499999999914,-0.036639,-0.006839,1.000489,0.875,1.125,-1.8125
5.36799999999005,-0.033219,0.00977,0.997557,-1.125,1.5625,-0.5
5.29099999999971,-0.036639,-0.008305,1.01661,-0.4375,-1.125,1.125
4.24999999999898,-0.037616,-0.012702,1.00342,-0.0625,-0.1875,1.6875
5.69500000000289,-0.037128,-0.002931,1.00342,-2,1.0625,0
4.24999999999898,-0.039082,-0.019052,1.005374,-0.0625,-0.625,1.125
5.33400000000483,-0.046409,-0.005862,1.005374,-0.75,1.625,0.9375
5.27200000000505,-0.041036,-0.001954,1.008305,-0.5,0.5,-0.5625
4.25999999998794,-0.031265,-0.002931,0.995115,0.625,1.125,-1.3125
5.3529999999995,-0.033708,-0.00342,1.014167,-0.375,-0.5,0.875
5.3270000000083,-0.050806,-0.007816,0.998046,0.6875,-0.75,1.875
5.31499999999596,-0.053737,-0.005862,1.001466,-2,1.125,-0.1875
4.34500000000071,-0.046898,-0.009282,0.995603,0.4375,-1,1.6875
6.3430000000011,-0.037616,-0.017098,0.991695,-1.625,0.5,1.3125
4.25199999999393,-0.025892,0.006351,1.004885,-1.5,-0.0625,1.125
5.30900000001111,-0.053737,-0.018564,0.99023,-1.875,-0.3125,-0.1875
6.41799999999648,-0.035662,-0.014167,1.008305,-0.4375,-0.9375,-0.75
5.3180000000026,-0.035173,-0.001466,1.001954,-0.0625,-0.125,0.125
5.31599999999344,-0.035662,-0.009282,1.006351,0.5,-0.6875,1.5
5.32100000000924,-0.035662,-0.01661,0.996092,0.625,2.375,1.9375
5.29799999999625,-0.038105,-0.005374,1.01319,-0.8125,1.375,-0.0625
4.24499999999739,-0.048363,-0.008305,1.004885,0.75,-0.625,-1.9375
5.41499999999928,-0.037616,-0.007328,0.994138,-0.5625,0.75,1.625
5.30100000000289,-0.048363,-0.002931,0.995603,0.5,-0.4375,-1.4375
5.31200000000354,-0.038105,-0.006351,0.998534,0.0625,-0.125,-0.625
5.32699999999409,-0.038105,-0.011236,1.005862,0.0625,-2.0625,-2.9375
6.33899999999699,-0.03957,-0.005862,1.003908,0.5625,0.625,0.3125
5.33200000000988,-0.035173,-0.013679,0.999511,-0.1875,0.1875,-1.25
6.38799999998696,-0.030288,-0.004397,1.010259,-2.4375,0,-2.0625
5.2920000000114,-0.038593,-0.007816,1.001466,0.125,0.5,2.8125
4.24799999998982,-0.042013,-0.011724,0.989741,0,-0.625,0.0625
5.39300000001219,-0.043478,-0.007816,1.008305,0.0625,0.1875,1
5.30299999999784,-0.043967,-0.000977,1.00977,0.75,3.4375,-1.5
4.24099999999328,-0.048363,-0.011724,1.007328,-0.875,0.625,-1.1875
5.62100000000498,-0.042501,0.000489,1.003908,1.1875,1.6875,-2.4375
5.24799999999459,-0.043478,-0.008305,1.009282,0.1875,1.75,-0.3125
4.23100000000431,-0.037128,-0.005374,0.995115,0.1875,-0.375,0.1875
5.2869999999956,-0.038105,-0.007816,1.012213,-0.625,2.125,1.75
5.29799999999625,-0.040059,-0.009282,1.002931,-0.5,1.0625,1.8125
4.24000000001001,-0.04299,-0.012213,1.017098,-2.25,1.8125,0.5625
5.30799999999942,-0.046409,-0.012213,0.998534,-0.375,2.0625,0.125
6.45500000000254,-0.05618,-0.016121,1.002443,-0.9375,0.875,-2.125
5.30999999999437,-0.036639,-0.000977,1.001466,-1.3125,-1.5625,-0.9375
6.39800000000434,-0.037128,-0.006351,1.015633,-1.1875,1.1875,0.9375
5.33899999999221,-0.045921,-0.009282,1.000977,0,-0.3125,1
4.2580000000072,-0.048363,-0.006351,1.002443,-2.6875,-0.5,0.3125
5.30599999999026,-0.037616,0.002931,1.003908,-0.125,-0.25,1.4375
5.32100000000924,-0.048363,-0.017587,1.008305,-1.8125,0.4375,2.5
5.28500000000065,-0.040059,-0.005374,0.994626,0.1875,1.3125,2.0625
4.26799999999616,-0.036639,-0.006839,0.989741,-0.6875,1.625,2.125
5.31900000000007,-0.039082,0.002443,1.003908,-1,-0.6875,-0.8125
5.32400000000166,-0.03957,-0.002443,1.00342,1.375,0.625,-1
5.17999999999574,-0.042013,-0.002443,1.003908,-2,3.6875,-0.3125
4.36100000000295,-0.052272,-0.000489,1.007816,1.25,0.5,2.875
5.3089999999969,-0.042501,0.005374,0.996092,0.9375,0.125,-1.6875
4.2490000000015,-0.05276,0.000489,1.00977,0.9375,-0.25,-0.5
5.28599999999813,-0.044944,-0.015144,0.993649,-1.1875,0.9375,0
6.377999999998,-0.047875,-0.010259,1.01661,0.5625,0.5625,1.8125
5.27100000000758,-0.041036,-0.000489,1.014167,-0.875,-1.25,-1.5
4.24800000000403,-0.05276,-0.008305,1.002931,-2.5,1.4375,-1.3125
5.3129999999868,-0.036639,-0.008305,1.000489,1.25,-2.3125,-0.5625
5.39799999999957,-0.045432,-0.012213,1.007328,0.5,0.6875,2.8125
4.24600000000908,-0.048852,-0.003908,0.993649,-0.25,-0.0625,0.9375
5.33699999999726,-0.054714,-0.002931,0.993161,-1.8125,-0.0625,-1
5.24199999999553,-0.037128,-0.012702,0.994626,-2.375,0.9375,1.75
5.27700000000664,-0.041524,-0.004885,1.005862,-0.875,1,1.375
4.26299999999458,-0.042501,0.000489,0.998046,-1.375,1.3125,1.5
5.31700000000512,-0.040059,-0.001466,1.000489,0.5,0.125,2.1875
5.24199999999553,-0.041036,-0.010259,1,-2.3125,0.8125,-0.375
4.23299999999927,-0.031754,-0.009282,0.991207,-0.5,-1.0625,0.75
6.36699999999735,-0.048363,-0.007328,1.001954,-0.875,-0.1875,0.125
5.40400000001284,-0.037616,-0.005862,1.00977,-1.8125,-0.4375,-2.375
5.30999999999437,-0.043967,0.002443,0.994626,-0.6875,1.4375,0.875
5.30200000000036,-0.04934,-0.014167,1.015633,-1.75,0.125,-0.25
5.27300000000253,-0.044944,-0.00977,1.010259,-0.6875,-0.625,-0.75
5.27099999999336,-0.038105,-0.011236,1.000977,-1.1875,1.5625,0.125
5.31600000000765,-0.029311,-0.015144,0.997069,-1.875,1.8125,0.6875
5.3219999999925,-0.048363,-0.008305,1.000489,-1.3125,-1.6875,0.1875
5.26600000000599,-0.040547,-0.001466,1.007816,0.625,-1.9375,3.6875
4.2529999999914,-0.050318,-0.006839,0.995115,-0.75,-0.5625,-0.375
5.30900000001111,-0.044944,-0.003908,1.002931,1.5625,-1.9375,1.25
5.38399999999228,-0.04299,0.004397,0.994626,-2.6875,2.75,-0.625
4.24200000000496,-0.044455,-0.008793,1.004397,0,1.5,0.1875
6.377999999998,-0.037128,-0.015144,1.001954,0.125,1.4375,-0.9375
4.26099999999963,-0.047386,0.003908,1.000489,-2.375,-0.3125,0
5.28199999999401,-0.040547,-0.010259,0.997069,0.625,-1.3125,2.3125
5.30799999999942,-0.042013,-0.019052,0.998534,-1.25,0.8125,1.125
5.3270000000083,-0.036639,-0.014167,1.002931,-0.9375,0.4375,1.6875
5.35100000000455,-0.032242,-0.00977,0.997557,-0.375,-0.25,1.8125
5.2999999999912,-0.044455,-0.012702,0.999023,-1.1875,1.625,-1.125
5.41200000000686,-0.042013,-0.00977,1.001466,-0.5,-0.1875,0.25
5.27199999999084,-0.047875,-0.014656,0.999511,-1.875,-2.375,-1.625
5.82099999999741,-0.048363,-0.004885,0.996092,0.25,-1.875,0.875
4.26000000000215,-0.042501,-0.020518,1.001954,0.625,-0.25,-2.875
5.33400000000483,-0.047386,-0.00977,1.011236,-1.4375,1.6875,-2.9375
6.41099999999994,-0.053249,-0.006351,1.002931,-1.0625,1.9375,1
4.24499999999739,-0.041036,0.005374,0.99658,0.4375,1.8125,0.0625
5.2960000000013,-0.033708,-0.006839,1.00977,-0.8125,3.5,0.125
6.38100000000463,-0.054714,-0.006351,0.994626,-0.0625,1.75,0.625
4.24799999998982,-0.03615,-0.007816,1.00342,0.25,1.8125,-1.8125
5.38900000000808,-0.033708,-0.010747,1.009282,-1.25,1.5,1.3125
5.31999999999755,-0.037616,-0.013679,1.01319,0.0625,-0.125,-1.75
5.34100000000137,-0.045921,0.00342,1.00342,-1.4375,-0.875,-0.3125
4.28599999999335,-0.042501,-0.000489,1.005862,0.5625,-0.0625,-0.3125
5.29300000000887,-0.039082,-0.011236,0.999023,-1.125,2.375,-3.75
5.31200000000354,-0.037128,-0.007328,1,0.75,-0.875,0.75
4.23499999999422,-0.054714,-0.003908,1.014656,-0.6875,-1.875,-1.9375
6.36099999999828,-0.039082,-0.00977,1.008305,-0.8125,1.75,0.125
5.35500000000866,-0.043478,-0.007328,1.007328,-1,-0.875,-0.4375
4.26099999999963,-0.054226,-0.005862,1.006839,-1.6875,2.75,1.25
5.42199999999582,-0.043478,-0.011236,1.014656,0.5625,-0.875,-0.0625
6.38599999999201,-0.040059,-0.014656,0.996092,0.6875,-2.125,0.4375
5.29300000000887,-0.035662,-0.002443,1.013679,-2.0625,1.125,-0.75
5.28500000000065,-0.040059,-0.012213,1.006839,-0.75,0.3125,0.9375
5.3309999999982,-0.037616,0.003908,1,-1.375,0.125,-2.6875
4.24300000000244,-0.048852,-0.015633,1.001954,-0.1875,2.125,0.6875
5.29399999999214,-0.023449,-0.008793,1.006351,-0.5625,-1.375,-0.0625
6.32699999999886,-0.032242,0.002443,1.000977,-0.75,-1.75,0.1875
4.25700000000973,-0.050806,0.002931,0.993649,1.125,-0.75,-0.0625
5.29899999999373,-0.04299,-0.00977,1.001466,-0.5,1.4375,0.25
5.36900000000173,-0.04299,-0.00342,1.002931,-0.6875,2.3125,-1.6875
6.33700000000204,-0.035173,-0.008305,1.006839,-0.5625,0.625,-0.25
4.2529999999914,-0.040547,0.009282,0.999511,1.1875,0.1875,1.0625
5.29900000000794,-0.039082,-0.007328,1.009282,-0.375,1,0.1875
5.25899999999524,-0.049829,-0.013679,1.004885,-0.4375,-0.3125,1.3125
6.3740000000081,-0.037128,-0.007816,1.001954,-1.0625,-0.25,-0.125
6.36299999999324,-0.046898,-0.008793,0.999511,-0.625,-0.375,-0.9375
6.32900000000802,-0.04934,-0.001466,1.001466,0.625,1.4375,-2.3125
4.29199999999241,-0.038593,-0.011236,1.011724,-1.8125,-0.4375,0.875
6.40099999999677,-0.046898,-0.007816,0.995603,-0.75,-2.25,2.75
5.33800000000895,-0.048852,-0.016121,1.000489,-1.3125,-0.5625,1.1875
5.27999999999906,-0.028334,-0.00342,0.99658,-1.8125,-1.3125,-0.3125
6.37199999999893,-0.03957,-0.011724,1.008305,-1.125,-0.1875,-1.875
6.30099999999345,-0.044944,-0.000489,0.997557,-0.3125,-3.3125,-1.8125
5.29900000000794,-0.038593,-0.007328,0.993649,-0.375,0.375,0.6875
5.28599999999813,-0.04299,-0.007816,1.01319,-0.75,0.1875,0.5625
5.29500000000382,-0.041524,-0.027357,1.001954,-0.1875,0.4375,-0.6875
5.30200000000036,-0.056668,0.005862,1.002443,-2.4375,-1.1875,1.625
5.39499999999293,-0.042501,-0.006839,1,0.0625,-0.9375,-0.5
6.34800000000268,-0.037128,-0.00977,1.005374,-1.75,2.5,-1.6875
4.23399999999674,-0.040547,-0.007816,1.001954,-1,-0.625,-2.0625
6.34499999999605,-0.048363,-0.004397,0.998046,-2.375,-2.25,0.4375
5.3270000000083,-0.034685,0.00342,1.010747,0,-0.4375,-2
5.30100000000289,-0.042013,-0.000489,1.00342,-0.0625,2.5625,-0.9375
4.24499999999739,-0.04299,-0.005374,1.008305,-2.1875,1.1875,-1.875
5.3439999999938,-0.03957,-0.016121,0.995603,-0.3125,-1.625,1.9375
6.36099999999828,-0.044944,-0.013679,1.00977,-1.125,-1.75,0.6875
4.3370000000067,-0.034196,-0.010259,0.994626,0.125,4.0625,0.9375
5.34899999999539,-0.031754,-0.01319,1.00977,-0.1875,-0.125,-1.6875
6.34100000000615,-0.042501,0.002443,1.002931,-0.125,-0.3125,0.625
4.22999999999263,-0.03615,-0.004885,1.006839,-0.4375,-0.5625,-0.6875
6.36900000000651,-0.03957,-0.004885,0.996092,-0.125,-0.6875,0.8125
5.33899999999221,-0.033708,-0.007816,1.001954,0.1875,1.5625,1.25
5.30299999999784,-0.03615,-0.014167,1.006351,-1.8125,1.6875,-0.5625
6.35700000000838,-0.048852,-0.007816,1.000489,-1.0625,-2.0625,-2.1875
6.36599999999987,-0.038105,-0.010747,1,0.5,-0.3125,-0.125
4.33300000000258,-0.033708,-0.005862,1.010747,-0.875,0.75,-0.125
5.32599999999661,-0.034196,-0.003908,1.006351,-1.125,-1,-0.5
5.29400000000635,-0.033708,-0.00342,1.000977,-1.1875,-0.3125,-1
5.31099999999185,-0.041036,0.010259,0.997069,-1.75,1.1875,-0.4375
5.30100000000289,-0.033708,-0.008305,1.009282,0.6875,1,-0.1875
5.31399999999849,-0.049829,-0.00342,1.001954,-0.75,1.4375,-2.6875
5.30299999999784,-0.044944,-0.003908,0.985833,-1.5,0,-0.8125
5.31700000000512,-0.041524,-0.010259,1.002931,-0.8125,-0.5,1.125
5.3180000000026,-0.032731,-0.02296,0.999023,-2.75,2.75,-1.5625
5.29799999999625,-0.040547,-0.010259,1.004885,-1.1875,0.875,0.25
5.3879999999964,-0.046898,-0.018075,1.003908,-0.6875,1.875,-0.75
5.32300000000419,-0.029311,-0.009282,1.009282,-0.3125,-0.375,-1.1875
5.30200000000036,-0.048852,-0.008793,0.997557,0.25,-0.4375,-0.5625
5.29500000000382,-0.028334,-0.008305,1.012702,-1.625,-0.4375,0.5625
5.32699999999409,-0.039082,-0.009282,1.008793,0.1875,2.625,1.3125
5.30299999999784,-0.046409,-0.001954,1.005374,-1,0.9375,1.125
4.26299999999458,-0.035173,0,1.004885,0.1875,-0.8125,-0.6875
5.33200000000988,-0.032242,-0.008305,1.017587,-0.25,3.3125,-0.75
5.29199999999719,-0.046898,-0.016121,1.008305,0.3125,0.75,-1.5
4.24399999999991,-0.043967,-0.007816,0.998534,0.0625,0.5,0.875
5.39799999999957,-0.040059,-0.003908,1.004885,-2.625,1.125,-0.125
5.30299999999784,-0.037128,-0.009282,1.001466,-0.0625,-1,0.4375
4.24600000000908,-0.042501,0.001466,1.00342,-0.875,1,2.75
5.30699999998774,-0.041524,0.00342,0.992184,-1.375,1.875,-0.4375
6.38899999999865,-0.051295,-0.003908,0.998046,-1.625,0.9375,-1.4375
5.2920000000114,-0.043478,-0.007328,0.996092,-1.375,1,1.1875
4.26000000000215,-0.040547,-0.004397,1.004397,-0.875,0.3125,-1.1875
5.3129999999868,-0.045921,0.002931,1.008305,-0.5625,0.9375,-2.0625
5.31600000000765,-0.045432,0.006839,1.005862,-0.875,-0.5625,1.6875
4.24099999999328,-0.039082,-0.011724,1.005374,-2.375,2.125,-2.375
6.46900000000983,-0.046409,-0.001466,0.998534,-1,0.0625,0.1875
5.29499999998961,-0.027846,0.009282,1.00977,2.0625,-0.125,-1.25
4.25300000000561,-0.040547,0.002443,0.993649,-0.625,-0.8125,-1.125
5.32400000000166,-0.044455,-0.011724,1.015144,0.125,-2.3125,2.5
5.31300000000101,-0.04299,-0.000977,1.000489,-0.375,2.0625,-2.625
4.25400000000309,-0.039082,-0.019541,1.002931,-0.6875,-1.1875,-0.5625
6.37499999999136,-0.036639,-0.017587,1.00342,1.3125,-0.3125,-1.6875
7.39599999999996,-0.040059,-0.011724,1.002443,-0.375,-0.25,1.9375
4.24999999999898,-0.048852,-0.011724,1.001954,0.5625,-0.4375,0.6875
5.38900000000808,-0.039082,-0.019052,1.008793,-0.4375,2,0.625
5.31999999999755,-0.042501,-0.007816,0.993649,-1.875,0,-0.3125
4.2490000000015,-0.057157,-0.018564,0.997069,-1,-2.125,1.875
5.30600000000447,-0.040547,-0.014656,1.000977,-1.375,2.3125,-1
5.32099999999502,-0.033708,-0.017098,1.001466,-0.1875,0.8125,0.625
5.2960000000013,-0.052272,-0.001466,1.008793,-0.875,0.4375,-0.4375
4.24399999999991,-0.046409,0.001466,0.999511,-0.4375,0.5625,-0.75
5.32699999999409,-0.028823,-0.016121,0.993649,-0.625,-0.4375,0.25
6.31099999999662,-0.041524,-0.00342,1.011236,0.0625,0.9375,-1.25
4.23500000000843,-0.0298,0.002443,1.005374,-0.125,0.6875,-0.75
5.39399999999546,-0.031754,-0.004397,1.000977,-0.6875,2.125,1.1875
5.31000000000859,-0.030777,-0.010259,0.990718,-1.75,0.4375,0.75
5.2999999999912,-0.037616,-0.002443,1.002443,0.9375,1.875,-0.5625
5.3180000000026,-0.049829,-0.011236,0.999023,-1.6875,1.25,1.9375
5.31700000000512,-0.048852,-0.019052,0.99023,-1,2.8125,1.0625
5.29799999999625,-0.033219,-0.005862,1,-0.25,0.875,1
4.2839999999984,-0.040059,-0.002443,1.004397,-2.25,-0.4375,-0.9375
6.37000000000398,-0.042013,-0.006839,1.011724,-1.25,0.9375,-0.25
5.29799999999625,-0.041524,-0.006351,0.993649,-2.3125,1.5,-2.9375
4.3409999999966,-0.046898,-0.00977,0.999511,-1.25,1.375,0
5.32599999999661,-0.03615,-0.008305,1.006351,-1.5625,-0.6875,0.4375
5.28200000000822,-0.047386,-0.004397,0.991207,-1.1875,1.4375,-0.9375
5.29500000000382,-0.046409,-0.005862,1.011724,-0.4375,-0.0625,-1.625
6.37599999998884,-0.033708,0.00977,1.000977,-0.25,-0.125,-0.3125
5.29800000001046,-0.039082,-0.002931,0.999023,-1.75,-1.75,4.0625
4.20199999999227,-0.035662,-0.016121,1.002443,-1.125,0.375,1.375
6.38299999999958,-0.042501,-0.00977,0.998534,-1.0625,0.25,0.6875
5.30400000000952,-0.030777,-0.008305,0.998534,-0.8125,-1.3125,-0.75
4.26099999999963,-0.048363,0,1.009282,-1.125,0.25,0.625
6.42499999999302,-0.033219,-0.00977,0.99658,-0.25,-1.625,1.875
5.32099999999502,-0.037128,-0.014656,1.002931,-2.9375,-1.875,0.5625
5.28900000000476,-0.039082,-0.014167,1,-1.4375,0.875,-0.9375
