Elapse,Mag_X,Mag_Y,Mag_Z
3.44800000000589,73.08683,21.6805,27.012699
3.20699999999619,73.753502,22.6805,27.012699
3.09599999999932,73.753502,22.6805,27.012699
3.17000000000434,73.753502,22.6805,27.012699
3.25600000000037,72.753502,21.013836,28.012699
3.65099999999785,72.753502,21.013836,28.012699
3.24899999999673,72.753502,21.013836,28.012699
3.22900000000459,72.753502,21.013836,28.012699
3.67599999999868,72.253502,21.513836,27.512699
3.05399999999878,72.253502,21.513836,27.512699
3.48100000000073,72.58683,22.847164,27.512699
3.23499999999655,72.58683,22.847164,27.512699
3.18800000000152,72.58683,22.847164,27.512699
3.36899999999929,72.58683,22.847164,27.512699
3.28000000000372,71.58683,22.513836,26.846031
3.47099999999756,71.58683,22.513836,26.846031
3.52399999999875,71.420166,23.347164,28.679367
3.34500000000304,71.420166,23.347164,28.679367
2.71699999999697,71.420166,23.347164,28.679367
3.04600000000477,71.420166,23.347164,28.679367
3.18299999999994,70.753502,21.6805,27.012699
3.84199999999879,70.753502,21.6805,27.012699
3.22500000000048,70.420166,22.6805,27.679367
3.14000000000192,70.420166,22.6805,27.679367
3.2239999999959,70.420166,22.6805,27.679367
3.25600000000037,70.420166,22.6805,27.679367
3.16300000000069,70.08683,23.013836,27.679367
4.26800000000327,70.08683,23.013836,27.679367
2.67399999999895,69.08683,22.013836,28.346031
3.21399999999983,69.08683,22.013836,28.346031
3.74399999999753,69.08683,22.013836,28.346031
3.30499999999745,69.08683,22.013836,27.679367
3.06700000000149,69.08683,22.013836,27.679367
3.19199999999853,69.08683,22.013836,27.679367
3.19999999999965,69.08683,22.013836,27.679367
3.25600000000037,69.58683,22.1805,27.512699
4.25300000000561,69.58683,22.1805,27.512699
2.93199999999416,69.753502,23.013836,28.679367
3.03300000000206,69.753502,23.013836,28.679367
3.58800000000059,69.753502,23.013836,28.679367
3.40299999999871,69.753502,23.013836,28.679367
3.22700000000253,67.420166,23.013836,28.012699
3.07699999999755,67.420166,23.013836,28.012699
3.06799999999896,68.08683,22.6805,28.679367
3.23800000000318,68.08683,22.6805,28.679367
4.36099999999584,68.08683,22.6805,28.679367
3.23600000000113,68.08683,22.6805,28.679367
3.01800000000441,66.753502,22.347164,28.346031
3.99999999999778,66.753502,22.347164,28.346031
3.45999999999691,66.253502,22.847164,28.846031
3.41600000000142,66.253502,22.847164,28.846031
3.1800000000004,66.253502,22.847164,28.846031
3.11200000000156,66.253502,22.847164,28.846031
3.34099999999893,66.753502,22.013836,29.012699
3.27000000000055,66.753502,22.013836,29.012699
3.39100000000059,66.753502,22.013836,29.012699
3.25600000000037,65.753502,22.6805,29.679367
3.36099999999817,65.753502,22.6805,29.679367
3.1099999999995,65.753502,22.6805,29.679367
3.1760000000034,65.753502,22.6805,29.679367
3.82599999999655,65.420166,22.6805,30.012699
3.00700000000376,65.420166,22.6805,30.012699
3.13799999999986,65.420166,22.6805,29.346031
3.44799999999879,65.420166,22.6805,29.346031
3.21799999999683,64.753502,23.347164,30.346031
3.46400000000102,64.753502,23.347164,30.346031
3.26400000000149,64.753502,23.347164,30.346031
3.20599999999871,64.753502,23.347164,30.346031
3.20700000000329,64.253502,21.847164,31.846031
3.90499999999605,64.253502,21.847164,31.846031
2.95000000000556,64.753502,23.013836,30.679367
3.36999999999676,64.753502,23.013836,30.679367
3.19600000000264,64.753502,23.013836,30.679367
3.53799999999893,64.753502,23.013836,30.679367
3.12199999999763,62.920166,22.847164,31.846031
3.34500000000304,62.920166,22.847164,31.846031
3.34999999999752,63.753502,22.347164,31.012699
3.42299999999796,63.753502,22.347164,31.012699
3.20299999999918,63.753502,22.347164,31.012699
3.44700000000131,63.753502,22.347164,31.012699
2.87000000000148,63.08683,22.347164,32.346031
4.11100000000175,63.08683,22.347164,32.346031
3.17299999999676,63.08683,22.347164,32.346031
2.73700000000332,63.753502,23.6805,31.679367
3.02099999999683,63.753502,23.6805,31.679367
3.94400000000417,63.753502,23.6805,31.679367
3.14099999999939,63.753502,23.6805,31.679367
4.24299999999533,63.58683,22.847164,32.512699
2.67000000000195,63.58683,22.847164,32.512699
3.19999999999965,62.920166,22.847164,33.179367
3.13700000000239,62.920166,22.847164,33.179367
3.83599999999973,62.920166,22.847164,33.179367
3.19499999999806,62.920166,22.847164,33.179367
3.03900000000112,61.586834,23.513836,33.179367
3.44700000000131,61.586834,23.513836,33.179367
3.37499999999835,62.420166,23.013836,32.679367
2.8429999999986,62.420166,23.013836,32.679367
3.43600000000066,61.753502,23.6805,35.012699
3.19999999999965,61.753502,23.6805,35.012699
2.93299999999874,61.753502,23.6805,35.012699
3.96800000000042,61.753502,23.6805,35.012699
3.13100000000333,60.753502,23.6805,34.346031
3.188999999999,60.753502,23.6805,34.346031
4.26699999999869,62.753502,23.013836,34.679367
2.78300000000087,62.753502,23.013836,34.679367
3.09099999999773,62.753502,23.013836,34.679367
3.73000000000445,62.753502,23.013836,34.679367
3.18999999999647,62.753502,23.013836,34.679367
3.27099999999803,61.253502,22.847164,35.846031
3.24900000000383,61.253502,22.847164,35.846031
3.23600000000113,61.420166,23.013836,36.346031
3.15599999999705,61.420166,23.013836,36.346031
4.25100000000356,61.420166,23.013836,36.346031
3.1800000000004,61.420166,23.013836,36.346031
2.81599999999571,60.920166,22.1805,35.846031
3.65000000000038,60.920166,22.1805,35.846031
3.15600000000416,60.586834,22.847164,36.179367
3.17599999999629,60.586834,22.847164,36.179367
3.19799999999759,60.586834,22.847164,36.179367
3.21600000000188,60.586834,22.847164,36.179367
3.3290000000008,60.086834,23.347164,36.679367
4.15600000000182,60.086834,23.347164,36.679367
3.21699999999936,61.086834,22.6805,36.346031
3.27000000000055,61.086834,22.6805,36.346031
3.45000000000084,61.086834,22.6805,36.346031
3.547999999995,61.086834,22.6805,36.346031
3.29300000000643,59.920166,22.513836,36.512699
3.44599999999673,59.920166,22.513836,36.512699
2.99499999999853,59.253502,22.513836,38.179367
3.54399999999799,59.253502,22.513836,38.179367
3.33300000000492,59.253502,22.513836,38.179367
3.17100000000181,59.253502,22.513836,38.179367
3.10299999999586,59.253502,22.513836,38.179367
3.3600000000007,59.253502,22.513836,38.179367
3.23000000000206,60.420166,22.013836,38.179367
3.24399999999514,60.420166,22.013836,39.012699
3.19200000000563,60.420166,22.013836,39.012699
3.08399999999409,60.086834,23.6805,39.346031
3.27900000000625,60.086834,23.6805,39.346031
4.30699999999717,60.086834,23.6805,39.346031
3.2459999999972,60.086834,23.6805,39.346031
3.55000000000416,58.753502,23.347164,39.679367
3.5129999999981,58.753502,23.347164,39.679367
2.92400000000015,60.086834,22.347164,40.012699
3.18399999999741,60.086834,22.347164,40.012699
3.32399999999922,60.086834,22.347164,40.012699
3.40000000000629,60.086834,22.347164,40.012699
3.09399999999727,59.420166,22.6805,40.346031
3.66999999999962,59.420166,22.6805,40.346031
3.21300000000235,60.253502,23.513836,41.179367
2.74399999999986,60.253502,23.513836,41.179367
3.67299999999915,60.253502,23.513836,41.179367
3.17100000000181,60.253502,23.513836,41.179367
3.30499999999745,60.086834,24.013836,42.346031
3.22099999999637,60.086834,24.013836,42.346031
3.21399999999983,59.920166,22.847164,40.846031
3.21399999999983,59.920166,22.847164,40.846031
4.24800000000403,59.920166,22.847164,40.846031
3.37799999999788,59.920166,22.847164,40.846031
3.1099999999995,59.420166,22.6805,40.846031
3.19000000000358,59.420166,22.6805,42.346031
3.60899999999731,59.420166,22.6805,42.346031
3.2460000000043,58.586834,22.847164,42.846031
3.28499999999821,58.586834,22.847164,42.846031
3.30799999999698,58.586834,22.847164,42.846031
3.53300000000445,58.586834,22.847164,42.846031
3.33599999999734,58.586834,22.847164,42.846031
3.18099999999788,58.586834,22.847164,42.846031
3.19100000000105,59.586834,24.513836,43.512699
3.55000000000416,59.586834,24.513836,43.512699
3.41799999999637,59.586834,24.847164,42.846031
3.27699999999709,59.586834,24.847164,42.846031
3.21400000000693,59.586834,24.847164,42.846031
3.3769999999933,59.586834,24.847164,42.846031
3.15100000000257,60.420166,24.347164,44.346031
3.25200000000336,60.420166,24.347164,44.346031
3.32299999999464,60.086834,23.347164,44.346031
3.39800000000423,60.086834,23.347164,44.346031
3.15099999999546,60.086834,23.347164,44.346031
3.70099999999951,60.086834,23.347164,44.346031
2.73000000000678,59.753502,23.347164,44.679367
3.57899999999489,59.753502,23.347164,44.679367
3.2460000000043,60.586834,24.1805,46.179367
3.29899999999839,60.586834,24.1805,46.179367
3.20899999999824,60.586834,24.1805,46.179367
3.59999999999872,60.586834,24.1805,46.179367
3.30600000000203,59.920166,24.1805,46.179367
3.22299999999842,59.920166,24.1805,44.846031
3.62400000000207,59.920166,24.1805,44.846031
3.26499999999896,60.086834,24.013836,45.012699
3.00399999999712,60.086834,24.013836,45.012699
3.36800000000181,60.086834,24.013836,45.012699
3.20800000000077,60.086834,24.013836,45.012699
3.28900000000232,61.253502,23.513836,46.512699
4.20199999999937,61.253502,23.513836,46.512699
3.13500000000033,60.586834,24.1805,46.512699
3.42200000000048,60.586834,24.1805,46.512699
3.2810000000012,60.586834,24.1805,46.512699
3.24399999999514,60.586834,24.1805,46.512699
3.37500000000546,61.420166,24.6805,47.346031
3.43599999999356,61.420166,24.6805,47.346031
3.42200000000048,60.753502,25.347164,47.012699
3.27500000000214,60.753502,25.347164,47.012699
3.30000000000297,59.753502,24.6805,47.012699
3.39599999999507,59.753502,24.6805,47.012699
3.69900000000456,59.753502,24.6805,47.012699
2.9259999999951,59.753502,24.6805,47.012699
3.10100000000091,60.253502,24.513836,46.846031
3.10400000000044,60.253502,24.513836,46.846031
3.18500000000199,61.753502,24.6805,48.346031
3.23999999999813,61.753502,24.6805,48.346031
3.30199999999792,61.753502,24.6805,48.346031
3.15800000000621,61.753502,24.6805,48.346031
4.06899999999411,61.753502,24.6805,48.346031
2.86100000000289,61.086834,24.347164,49.012699
3.23999999999813,61.086834,24.347164,49.012699
3.52000000000174,61.753502,24.6805,48.012699
3.21399999999983,61.753502,24.6805,48.012699
2.72100000000108,61.753502,24.6805,48.012699
3.65500000000196,61.753502,24.6805,48.012699
3.27799999999456,61.586834,24.847164,49.179367
3.14600000000098,61.586834,24.847164,49.179367
4.27000000000533,62.753502,24.6805,48.679367
2.82599999999888,62.753502,24.6805,48.679367
3.192999999996,62.753502,24.6805,48.679367
3.6970000000025,62.753502,24.6805,48.679367
3.38699999999648,62.253502,24.1805,48.846031
3.27500000000214,62.253502,24.1805,48.846031
3.2330000000016,62.420166,24.6805,49.679367
4.15300000000229,62.420166,24.6805,49.679367
3.46199999999897,62.420166,24.6805,49.679367
3.32499999999669,62.420166,24.6805,49.679367
3.16600000000022,61.920166,24.513836,49.512699
3.25300000000084,61.920166,24.513836,49.512699
3.26199999999943,62.920166,25.1805,48.846031
3.40299999999871,62.920166,25.1805,48.846031
3.4740000000042,63.253502,25.1805,48.846031
3.23999999999813,63.253502,24.513836,48.512699
3.20299999999918,63.253502,24.513836,48.512699
3.27300000000008,63.253502,24.513836,48.512699
3.43099999999907,63.253502,24.513836,48.512699
3.34399999999846,63.920166,25.513836,49.512699
3.21699999999936,63.920166,25.513836,49.512699
3.220000000006,63.08683,25.6805,49.346031
3.30499999999745,63.08683,25.6805,49.346031
3.45800000000196,63.08683,25.6805,49.346031
3.40699999999572,63.08683,25.6805,49.346031
3.27800000000167,63.08683,25.347164,50.346031
3.23399999999907,63.08683,25.347164,50.346031
3.3069999999995,63.920166,25.847164,49.846031
3.44900000000337,63.920166,25.847164,49.846031
3.44700000000131,63.920166,25.847164,49.846031
3.37999999999994,63.920166,25.847164,49.846031
3.24200000000019,63.08683,25.347164,51.012699
3.3069999999995,63.08683,25.347164,51.012699
3.50299999999493,63.58683,25.513836,50.179367
3.421000000003,63.58683,25.513836,50.179367
3.29099999999727,63.58683,25.513836,50.179367
3.28900000000232,63.58683,25.513836,50.179367
3.34200000000351,64.253502,25.847164,51.512699
3.58599999999853,64.253502,25.847164,51.512699
3.39299999999554,64.253502,25.847164,51.512699
3.29900000000549,64.08683,25.6805,51.679367
3.29299999999932,64.08683,25.6805,51.679367
0.917000000001167,64.08683,25.6805,51.679367
3.385999999999,64.08683,25.6805,51.679367
6.06599999999702,64.753502,24.347164,51.346031
3.47200000000214,64.753502,24.347164,51.346031
3.48799999999727,65.253502,25.513836,50.512699
2.8649999999999,65.253502,25.513836,50.512699
3.37000000000387,64.420166,25.6805,50.346031
3.21699999999936,64.420166,25.6805,50.346031
3.10299999999586,64.420166,25.6805,50.346031
3.14099999999939,64.420166,25.6805,50.346031
0.902000000003511,65.920166,25.1805,51.179367
5.60800000000228,65.920166,25.1805,51.179367
3.27099999999803,65.58683,25.513836,50.846031
3.12199999999763,65.58683,25.513836,50.846031
0.894999999999868,65.58683,25.513836,50.846031
5.28299999999859,65.58683,25.513836,50.846031
3.17400000000134,65.420166,26.347164,50.679367
3.24200000000019,65.420166,26.347164,50.679367
3.20700000000329,66.58683,25.1805,51.512699
3.10699999999997,66.58683,25.1805,51.512699
3.13899999999734,66.58683,25.1805,51.512699
3.48799999999727,66.58683,25.1805,51.512699
3.07400000000513,66.58683,25.1805,51.512699
3.18099999999788,66.08683,25.6805,52.679367
3.16099999999864,66.08683,25.6805,52.679367
3.22500000000048,66.58683,25.1805,52.179367
3.88699999999886,66.58683,25.1805,52.179367
3.68600000000185,66.58683,25.1805,52.179367
2.81400000000076,66.58683,25.1805,52.179367
2.99299999999647,66.58683,25.513836,51.846031
3.04400000000271,66.58683,25.513836,51.846031
4.03700000000384,66.253502,25.847164,52.846031
3.09000000000026,66.253502,25.847164,52.846031
3.02399999999636,66.253502,25.847164,52.846031
3.33400000000239,66.253502,25.847164,52.846031
3.21999999999889,66.253502,24.513836,52.179367
3.19999999999965,66.253502,24.513836,52.179367
4.31799999999782,66.920166,25.513836,51.512699
2.75500000000051,66.920166,25.513836,51.512699
2.9790000000034,68.08683,25.347164,53.012699
3.8330000000002,68.08683,25.347164,53.012699
3.85399999999692,68.08683,25.347164,53.012699
2.96500000000322,68.08683,25.347164,53.012699
3.05399999999878,67.420166,25.347164,53.012699
3.06399999999485,67.420166,25.6805,52.012699
3.11800000000062,67.420166,25.6805,52.012699
3.1670000000048,68.920166,25.847164,52.512699
3.42399999999543,68.920166,25.847164,52.512699
3.24100000000271,68.920166,25.847164,52.512699
4.27599999999728,68.920166,25.847164,52.512699
3.19100000000105,67.753502,24.6805,52.679367
2.73100000000426,67.753502,24.6805,52.679367
3.27999999999662,68.420166,25.347164,53.679367
3.5570000000007,68.420166,25.347164,53.679367
3.20099999999712,68.420166,25.347164,53.679367
3.23600000000113,68.420166,25.347164,53.679367
3.14900000000051,67.58683,25.1805,53.512699
3.3600000000007,67.58683,25.1805,53.512699
3.16200000000322,69.08683,25.013836,53.346031
4.27200000000028,69.08683,25.013836,53.346031
2.81799999999777,69.08683,25.013836,53.346031
3.13700000000239,69.08683,25.013836,53.346031
3.3069999999995,68.58683,26.847164,52.846031
3.48499999999774,68.58683,26.847164,52.846031
3.18099999999788,69.420166,25.6805,53.346031
3.22500000000048,69.420166,25.6805,53.346031
3.18700000000405,69.420166,25.6805,53.346031
3.30499999999745,69.420166,25.6805,53.346031
3.10799999999745,69.420166,25.6805,53.346031
4.26900000000074,69.753502,26.013836,53.346031
2.92900000000174,69.753502,26.013836,53.346031
3.04500000000019,69.08683,25.013836,53.346031
3.61199999999684,69.08683,25.013836,53.346031
3.16200000000322,69.08683,25.347164,51.679367
3.20800000000077,69.08683,25.347164,51.679367
3.14099999999939,69.08683,25.347164,51.679367
3.19199999999853,69.08683,25.347164,51.679367
3.27700000000419,69.253502,26.1805,52.512699
3.14699999999846,69.253502,26.1805,52.512699
4.27299999999775,69.253502,25.513836,52.179367
2.67399999999895,69.253502,25.513836,52.179367
23.8620000000012,69.253502,25.513836,52.179367
1.89499999999754,69.253502,25.513836,52.179367
27.1960000000036,69.753502,25.347164,54.346031
3.15700000000163,69.753502,25.347164,54.346031
2.88700000000119,69.753502,25.347164,53.012699
2.6719999999969,69.753502,25.347164,53.012699
2.62299999999982,69.753502,25.347164,53.012699
2.75899999999751,69.753502,25.347164,53.012699
2.90500000000549,69.753502,24.6805,54.012699
3.24399999999514,69.753502,24.6805,54.012699
3.00800000000123,69.753502,24.6805,54.012699
2.88100000000213,71.253502,24.847164,53.179367
0.805999999997198,71.253502,24.847164,53.179367
2.68400000000213,71.253502,24.847164,53.179367
2.80500000000217,71.253502,24.847164,53.179367
2.37699999999563,70.58683,24.847164,53.512699
1.07400000000268,70.58683,24.847164,53.512699
3.06899999999644,69.753502,24.6805,53.346031
2.82800000000094,69.753502,24.6805,53.346031
2.90799999999791,69.753502,24.6805,53.346031
2.42800000000187,69.753502,24.6805,53.346031
2.1860000000018,70.920166,25.847164,53.179367
0.915999999996586,70.920166,25.847164,53.179367
3.27900000000625,70.420166,25.6805,53.346031
2.89399999999773,70.420166,25.6805,53.346031
2.81599999999571,70.58683,25.847164,53.512699
2.25100000000111,70.58683,25.847164,53.512699
0.770000000002824,70.58683,25.847164,53.512699
2.79299999999694,70.58683,25.847164,53.512699
2.21700000000169,72.08683,26.013836,52.679367
1.07599999999763,72.08683,26.013836,52.679367
3.19999999999965,71.58683,25.847164,52.846031
2.89300000000026,71.58683,25.847164,52.846031
2.86600000000448,71.58683,25.847164,52.846031
2.81700000000029,71.58683,25.847164,52.846031
2.20999999999805,71.58683,25.847164,52.846031
0.802999999997667,71.08683,26.013836,53.346031
3.26199999999943,71.08683,26.013836,53.346031
2.44700000000364,71.58683,25.847164,52.846031
2.17399999999657,71.58683,25.847164,52.846031
0.834000000004664,71.58683,25.847164,52.846031
2.8779999999955,71.58683,25.847164,52.846031
3.0050000000017,71.920166,25.513836,52.512699
3.03600000000159,71.920166,25.513836,52.512699
3.30100000000044,71.58683,24.847164,52.179367
3.43900000000019,71.58683,24.847164,52.179367
3.12900000000127,71.58683,24.847164,52.179367
3.11500000000109,71.58683,24.847164,52.179367
2.90199999999885,72.253502,26.1805,52.846031
2.45499999999765,72.253502,26.1805,52.846031
2.75500000000051,73.08683,26.347164,52.679367
0.804999999999723,73.08683,26.347164,52.679367
2.79799999999852,73.08683,26.347164,52.679367
2.76800000000321,73.08683,26.347164,52.679367
2.50899999999632,70.920166,26.1805,53.846031
2.59900000000357,70.920166,26.1805,53.846031
2.86399999999531,72.920166,26.1805,53.846031
2.58400000000591,72.920166,25.847164,53.846031
4.45099999999599,72.920166,25.847164,53.846031
2.94600000000145,72.920166,25.847164,53.846031
3.20800000000077,72.920166,25.847164,53.846031
3.38099999999741,72.920166,25.847164,53.846031
3.09299999999979,72.920166,25.847164,53.846031
3.16899999999976,73.753502,25.6805,52.679367
4.29499999999905,73.753502,25.6805,52.679367
3.17500000000592,72.58683,26.513836,53.512699
3.16199999999611,72.58683,26.513836,53.512699
3.36099999999817,72.58683,26.513836,53.512699
3.027000000003,72.58683,26.513836,53.512699
3.19400000000059,73.420166,25.013836,53.012699
3.18599999999947,73.420166,25.013836,53.012699
3.26799999999849,74.253502,25.1805,51.846031
3.19199999999853,74.253502,25.1805,51.846031
3.26600000000354,74.253502,25.1805,51.846031
4.23399999999674,74.253502,25.1805,51.846031
2.74399999999986,74.753502,25.347164,52.679367
2.95900000000415,74.753502,25.347164,52.679367
3.27300000000008,73.920166,25.847164,53.846031
3.95299999999565,73.920166,25.847164,53.846031
3.36200000000275,73.920166,25.847164,53.846031
3.1540000000021,73.920166,25.847164,53.846031
3.30299999999539,73.920166,25.847164,53.846031
3.12699999999921,74.58683,24.847164,52.846031
3.18700000000405,74.58683,24.847164,52.846031
3.19799999999759,74.920166,25.847164,53.179367
3.21200000000488,74.920166,25.847164,53.179367
3.22499999999337,74.920166,25.847164,53.179367
4.27700000000186,74.920166,25.847164,53.179367
3.24200000000019,74.58683,25.513836,52.846031
2.93400000000332,74.58683,25.513836,52.846031
3.43600000000066,74.920166,26.513836,52.846031
3.2719999999955,74.920166,26.513836,52.846031
3.17700000000087,74.920166,26.513836,52.846031
3.03800000000365,74.920166,26.513836,52.846031
3.30999999999904,74.920166,26.513836,52.846031
3.19799999999759,74.920166,26.513836,52.846031
4.36400000000248,75.08683,25.013836,52.012699
3.12699999999921,75.08683,25.013836,52.012699
2.7639999999991,76.420166,25.347164,52.012699
3.12999999999874,76.420166,25.347164,52.012699
3.70099999999951,76.420166,25.347164,52.012699
3.32999999999828,76.420166,25.347164,52.012699
3.21399999999983,76.420166,25.6805,50.679367
3.50700000000614,76.420166,25.6805,50.679367
2.94899999999387,76.420166,25.6805,50.679367
3.12700000000632,76.08683,25.013836,52.346031
4.40199999999891,76.08683,25.013836,52.346031
3.20999999999572,76.08683,25.013836,52.346031
3.59100000000012,76.08683,25.013836,52.346031
3.15600000000416,75.920166,27.1805,51.512699
2.99899999999553,75.920166,27.1805,51.512699
3.01400000000029,75.920166,26.513836,50.846031
3.37199999999882,75.920166,26.513836,50.846031
2.95100000000303,75.920166,26.513836,50.846031
3.22599999999795,75.920166,26.513836,50.846031
3.224000000003,76.58683,25.513836,51.179367
3.21999999999889,76.58683,25.513836,51.179367
3.68000000000279,77.08683,25.013836,50.679367
3.20699999999619,77.08683,25.013836,50.679367
3.16800000000228,77.08683,25.013836,50.679367
3.18500000000199,77.08683,25.013836,50.679367
3.22699999999543,77.08683,25.6805,51.346031
4.3190000000024,77.08683,25.6805,51.346031
2.51699999999744,77.753502,25.347164,50.679367
2.830000000003,77.753502,25.347164,50.679367
3.09000000000026,77.753502,25.347164,50.679367
4.34200000000118,77.753502,25.347164,50.679367
3.21199999999777,77.58683,25.347164,50.679367
3.16800000000228,77.58683,26.1805,49.512699
3.13299999999828,77.58683,26.1805,49.512699
3.19799999999759,78.420166,25.6805,49.346031
3.21800000000394,78.420166,25.6805,49.346031
4.34999999999519,78.08683,25.347164,49.679367
2.5540000000035,78.08683,25.347164,49.679367
2.89999999999679,78.08683,25.347164,49.679367
4.08200000000392,78.08683,25.347164,49.679367
3.20699999999619,78.920166,25.1805,49.179367
3.24200000000019,78.920166,25.1805,49.179367
3.14800000000304,77.920166,25.513836,48.179367
3.18399999999741,77.920166,25.513836,48.179367
3.20100000000423,77.920166,25.513836,48.179367
4.40499999999844,77.920166,25.513836,48.179367
3.18999999999647,78.753502,25.6805,48.679367
2.63000000000346,78.753502,25.6805,48.679367
3.74800000000164,77.920166,25.513836,49.179367
3.14399999999893,77.920166,25.513836,49.179367
3.34300000000098,77.920166,25.513836,49.179367
3.66799999999756,77.920166,25.513836,49.179367
2.98399999999788,79.253502,25.513836,49.846031
3.03300000000206,79.253502,25.513836,49.846031
3.18099999999788,79.253502,25.513836,49.846031
3.3160000000052,78.253502,25.1805,48.512699
3.58399999999648,78.253502,25.1805,48.512699
3.39300000000264,78.253502,25.1805,48.512699
3.67299999999915,78.253502,25.1805,48.512699
3.2020000000017,78.420166,25.6805,48.346031
2.81499999999824,78.420166,25.6805,48.346031
3.63899999999973,79.920166,25.513836,48.512699
3.1449999999964,79.920166,25.513836,48.512699
3.17700000000087,79.920166,25.513836,48.512699
4.28500000000298,79.920166,25.513836,48.512699
2.78000000000134,79.08683,24.347164,48.679367
3.27399999999756,79.08683,24.347164,48.679367
3.1099999999995,79.08683,24.347164,49.012699
3.70099999999951,79.08683,24.347164,49.012699
3.10799999999745,78.420166,25.013836,47.679367
3.04500000000019,78.420166,25.013836,47.679367
3.50800000000362,78.420166,25.013836,47.679367
3.17499999999882,78.420166,25.013836,47.679367
3.19400000000059,79.753502,25.347164,49.346031
3.15799999999911,79.753502,25.347164,49.346031
3.20400000000376,80.420166,25.6805,48.346031
3.53299999999734,80.420166,25.6805,48.346031
3.94200000000211,80.420166,25.6805,48.346031
3.16600000000022,80.420166,25.6805,48.346031
2.82599999999888,80.420166,25.6805,48.346031
3.52399999999875,78.920166,24.513836,47.846031
3.25699999999784,78.920166,24.513836,47.846031
3.16000000000116,80.08683,25.013836,47.679367
3.30199999999792,80.08683,25.013836,47.679367
3.15200000000004,80.08683,25.013836,47.679367
3.20900000000535,80.08683,25.013836,47.679367
3.29199999999474,78.753502,25.6805,47.679367
4.24300000000244,78.753502,25.6805,47.679367
3.16999999999723,79.753502,25.347164,47.679367
2.6460000000057,79.753502,25.347164,47.679367
3.72099999999875,79.753502,25.347164,47.679367
3.27399999999756,79.753502,25.347164,47.679367
3.1540000000021,78.920166,25.1805,48.512699
3.18599999999947,78.920166,25.1805,48.512699
3.17100000000181,78.58683,24.1805,48.179367
3.30799999999698,78.58683,24.1805,48.179367
4.35900000000089,78.58683,24.1805,48.179367
3.14199999999687,78.58683,24.1805,48.179367
2.49600000000072,79.58683,25.1805,49.179367
2.96800000000275,79.58683,25.1805,49.179367
4.23299999999927,78.920166,25.847164,48.846031
3.26900000000308,78.920166,25.847164,48.846031
2.80399999999759,78.920166,25.847164,48.846031
3.54300000000052,79.753502,24.347164,49.012699
3.18500000000199,79.753502,24.347164,49.012699
3.18699999999694,79.753502,24.347164,49.012699
4.34500000000071,79.753502,24.347164,49.012699
2.80899999999917,78.253502,25.847164,48.179367
2.9790000000034,78.253502,25.847164,48.179367
3.69199999999381,80.08683,26.347164,48.346031
3.20300000000628,80.08683,26.347164,48.346031
3.30999999999904,80.08683,26.347164,48.346031
3.48299999999568,80.08683,26.347164,48.346031
2.86600000000448,78.253502,24.1805,49.846031
3.21299999999525,78.253502,24.1805,49.846031
3.21900000000142,78.920166,25.513836,50.512699
3.29299999999932,78.920166,25.513836,50.512699
3.10699999999997,78.920166,25.513836,50.512699
4.24399999999991,78.920166,25.513836,50.512699
3.19100000000105,78.58683,25.1805,50.846031
3.23900000000066,78.58683,25.1805,50.846031
3.02599999999842,78.420166,24.6805,50.679367
3.38299999999947,78.420166,24.6805,50.679367
3.17300000000387,78.420166,24.6805,50.679367
3.17899999999582,78.420166,24.6805,50.679367
4.30000000000064,79.58683,24.6805,50.679367
2.88700000000119,79.58683,25.847164,50.846031
3.16899999999976,79.58683,25.847164,50.846031
3.52900000000034,78.08683,24.347164,49.679367
3.26199999999943,78.08683,24.347164,49.679367
3.32099999999969,78.08683,24.347164,49.679367
3.27599999999961,78.08683,24.347164,49.679367
3.38400000000405,78.420166,25.013836,51.012699
3.37999999999994,78.420166,25.013836,51.012699
3.7669999999963,77.920166,24.847164,52.512699
2.71800000000155,77.920166,24.847164,52.512699
4.49199999999905,77.920166,25.847164,51.179367
1.47300000000428,77.920166,25.847164,51.179367
5.45099999999366,77.920166,25.847164,51.179367
3.05900000000037,77.920166,25.847164,51.179367
0.953000000002646,78.08683,24.6805,52.346031
5.03499999999946,78.08683,24.6805,52.346031
3.15799999999911,78.920166,25.513836,52.179367
2.69200000000325,78.920166,25.513836,52.179367
3.08899999999568,78.920166,25.513836,52.179367
3.13100000000333,78.920166,25.513836,52.179367
3.32099999999969,78.753502,25.347164,52.679367
4.25599999999804,78.753502,25.347164,52.679367
3.19400000000059,77.08683,25.347164,52.679367
3.72200000000333,77.08683,24.347164,52.346031
3.45699999999738,77.08683,24.347164,52.346031
3.72999999999735,77.08683,24.347164,52.346031
3.42000000000553,77.08683,24.347164,52.346031
3.06799999999896,77.08683,25.347164,53.012699
2.89499999999521,77.08683,25.347164,53.012699
2.79100000000199,77.253502,24.513836,53.846031
3.05800000000289,77.253502,24.513836,53.846031
3.76999999999583,77.253502,24.513836,53.846031
3.16200000000322,77.253502,24.513836,53.846031
2.47000000000241,77.920166,24.513836,52.846031
3.96699999999583,77.920166,24.513836,52.846031
3.28199999999867,76.58683,24.1805,52.512699
3.37199999999882,76.58683,24.1805,52.512699
3.01500000000487,76.58683,24.1805,52.512699
3.15200000000004,76.58683,24.1805,52.512699
3.18299999999994,77.58683,24.513836,53.512699
4.3539999999993,77.58683,24.513836,53.512699
