Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
5.36200000000164,-15,-363,65
5.27799999999701,-26,-362,62
5.27300000000253,-20,-358,64
5.53499999999829,-20,-358,64
4.17500000000004,-20,-358,64
5.31300000000101,-23,-361,67
5.43099999999797,-17,-349,59
4.96500000000211,-17,-349,59
4.52599999999848,-17,-349,59
5.32700000000119,-25,-351,67
4.68000000000046,-27,-357,61
4.8819999999985,-27,-357,61
5.29200000000074,-27,-357,61
4.83499999999992,-24,-364,68
5.8979999999984,-21,-353,69
5.28700000000271,-21,-353,69
4.605999999999,-21,-353,69
5.08599999999859,-24,-356,74
5.26800000000094,-23,-353,71
5.34199999999885,-23,-353,71
6.15000000000165,-23,-353,71
5.88799999999878,-23,-353,71
6.22100000000003,-19,-347,71
1.52100000000033,-19,-347,71
5.89899999999943,-25,-351,69
7.07000000000235,-25,-351,69
6.01299999999938,-25,-351,69
1.39599999999973,-25,-357,63
5.88600000000028,-24,-350,72
7.07299999999833,-24,-350,72
2.25500000000167,-24,-350,72
5.26400000000038,-27,-347,67
6.14500000000007,-30,-352,70
6.82399999999816,-30,-352,70
1.90300000000221,-30,-352,70
5.99300000000014,-26,-350,62
7.12799999999802,-22,-358,74
1.89299999999903,-22,-358,74
5.99800000000172,-22,-358,74
7.54699999999886,-30,-354,60
1.43300000000224,-29,-351,65
6.2769999999972,-29,-351,65
7.20200000000304,-33,-357,67
1.51099999999715,-33,-357,67
5.49900000000036,-37,-361,67
5.82200000000199,-37,-361,67
4.9849999999978,-35,-359,65
4.6740000000014,-35,-359,65
5.30600000000092,-34,-364,64
4.45299999999804,-34,-364,64
5.12600000000063,-37,-363,61
5.28999999999868,-37,-363,61
5.50100000000242,-42,-366,50
4.65299999999758,-42,-366,50
4.72400000000306,-42,-360,62
5.29999999999831,-42,-360,62
4.39100000000181,-42,-360,62
5.25599999999926,-46,-362,54
5.3219999999996,-46,-368,52
4.66799999999878,-46,-368,52
5.96000000000174,-46,-368,52
5.27999999999906,-48,-368,48
5.42099999999834,-51,-367,45
4.72600000000156,-56,-372,42
4.75399999999837,-56,-372,42
5.29800000000336,-56,-372,42
4.38899999999975,-56,-366,42
5.26599999999888,-60,-366,42
5.32700000000119,-60,-376,34
5.03499999999946,-60,-376,34
4.52800000000053,-56,-376,34
5.28999999999868,-56,-376,34
4.32199999999838,-63,-373,33
5.28000000000262,-63,-373,33
5.27699999999953,-66,-376,28
6.55300000000025,-66,-376,28
4.86599999999981,-67,-375,23
4.36699999999846,-67,-375,23
5.57700000000239,-70,-376,20
5.21899999999675,-70,-376,20
4.88100000000102,-77,-377,17
4.52600000000203,-77,-377,17
5.41199999999975,-77,-377,17
4.59399999999732,-79,-373,17
4.87200000000243,-80,-378,14
5.45699999999982,-85,-381,3
4.64799999999954,-85,-381,3
4.78100000000126,-85,-381,3
5.28699999999915,-85,-373,1
5.44400000000067,-83,-369,-15
5.26499999999785,-83,-369,-15
5.26999999999944,-83,-369,-15
5.45900000000188,-93,-383,-21
4.74799999999931,-92,-378,-26
4.81800000000021,-92,-378,-26
5.29099999999971,-92,-378,-26
4.85499999999917,-98,-370,-36
4.92300000000157,-98,-370,-36
5.18899999999789,-101,-367,-47
5.28800000000018,-101,-367,-47
5.01600000000124,-108,-370,-54
5.59300000000107,-108,-370,-54
4.90199999999774,-103,-361,-69
5.11300000000148,-103,-361,-69
5.13499999999922,-103,-361,-69
5.07299999999944,-103,-361,-69
4.45799999999963,-117,-353,-95
5.06299999999982,-114,-348,-102
5.41500000000283,-114,-348,-102
4.83200000000039,-114,-348,-102
4.62699999999927,-128,-336,-122
5.354999999998,-131,-327,-137
5.13400000000175,-131,-327,-137
5.47200000000103,-131,-327,-137
5.31099999999896,-132,-318,-154
4.66000000000122,-139,-307,-181
5.10499999999681,-139,-307,-181
5.31100000000251,-139,-307,-181
4.75099999999884,-137,-293,-193
4.83699999999843,-131,-271,-221
5.30100000000289,-131,-271,-221
5.38500000000042,-131,-271,-221
4.71999999999895,-124,-258,-252
4.73699999999866,-116,-240,-8
5.31499999999951,-116,-240,-264
4.44300000000197,-116,-240,-264
5.20500000000013,-116,-240,-264
5.29900000000083,-116,-240,-264
4.35299999999827,-82,-192,-294
6.2989999999985,-60,-168,-306
5.28300000000215,-60,-168,-306
4.74600000000081,-60,-168,-306
4.85699999999767,-27,-155,-307
5.28600000000168,1,-135,-309
5.42899999999946,1,-135,-309
4.9740000000007,1,-135,-309
4.78000000000023,33,-115,-293
5.21399999999872,56,-108,-276
4.66600000000028,56,-108,-276
5.01799999999974,56,-108,-276
5.24300000000011,100,-96,-260
4.6299999999988,129,-85,-235
5.05500000000225,129,-85,-235
5.14399999999782,129,-85,-235
4.66500000000281,155,-89,-199
5.11399999999895,172,-94,-166
6.25499999999946,172,-94,-166
4.63399999999936,199,-101,-131
6.72400000000195,199,-101,-131
5.78999999999752,217,-107,-83
5.30000000000186,217,-107,-83
5.4009999999991,223,-131,-55
4.63299999999833,223,-131,-55
4.57500000000266,223,-131,-55
5.29399999999924,230,-152,-8
5.09200000000121,230,-164,22
4.74200000000025,230,-164,22
5.39799999999957,230,-164,22
5.05399999999767,220,-186,52
4.79400000000041,219,-215,81
4.87599999999944,219,-215,81
4.70500000000129,219,-215,81
4.74399999999875,209,-231,105
4.48599999999999,195,-259,127
4.71600000000194,195,-259,127
4.8119999999976,195,-259,127
5.23300000000049,181,-285,127
4.22000000000011,164,-304,136
5.36400000000015,164,-304,136
5.2720000000015,157,-311,133
5.30999999999793,157,-311,133
4.70700000000335,144,-320,144
4.86399999999776,144,-320,144
5.32400000000166,138,-330,142
5.36599999999865,138,-330,142
5.24300000000011,129,-339,137
5.39799999999957,129,-339,137
4.80900000000162,119,-345,133
4.92099999999951,119,-345,133
5.16199999999856,104,-360,136
4.69900000000223,104,-360,136
5.47899999999757,90,-360,134
5.24900000000272,90,-360,134
5.02299999999778,90,-360,134
6.8640000000002,89,-363,129
5.08900000000168,92,-362,120
5.00399999999956,92,-362,120
5.4579999999973,92,-362,120
5.12900000000016,77,-359,115
4.95700000000099,77,-361,115
5.12200000000007,72,-360,110
5.12900000000016,72,-360,110
4.92500000000007,72,-360,110
5.31000000000148,70,-372,110
5.40499999999966,70,-372,110
2.04899999999952,70,-372,104
9.11100000000076,70,-372,104
5.14599999999987,56,-370,98
1.15399999999966,56,-370,98
4.93499999999969,60,-364,94
5.2759999999985,60,-364,94
4.97600000000276,59,-363,91
4.70399999999671,59,-363,91
4.63600000000142,50,-364,82
4.88299999999953,50,-364,82
5.2480000000017,51,-361,81
5.29399999999924,51,-361,81
4.70199999999821,39,-359,79
5.94800000000006,39,-359,79
5.28300000000215,39,-359,79
4.8269999999988,39,-359,79
4.78599999999929,28,-362,72
5.26100000000085,27,-365,65
4.44300000000197,27,-365,65
5.16599999999912,27,-365,65
5.28500000000065,21,-371,61
4.60199999999844,22,-372,64
5.1489999999994,22,-372,64
5.22100000000236,22,-372,64
4.25899999999757,6,-364,62
5.43100000000152,1,-365,59
5.22399999999834,1,-365,59
6.37200000000249,1,-365,59
4.37999999999761,-7,-365,57
5.24700000000067,-7,-365,57
5.28900000000121,-13,-371,59
4.37699999999808,-13,-371,59
5.33000000000072,-11,-367,57
5.2979999999998,-11,-367,57
4.48700000000102,-27,-371,51
5.21200000000022,-27,-371,51
5.29699999999877,-27,-371,51
5.29399999999924,-27,-371,51
5.41700000000134,-28,-366,60
5.25700000000029,-39,-367,57
4.62699999999927,-39,-367,57
5.08800000000065,-39,-367,57
5.2519999999987,-46,-368,66
4.17400000000256,-44,-364,60
5.31199999999998,-44,-364,60
5.41299999999723,-44,-364,60
4.29300000000055,-39,-367,65
5.1799999999993,-49,-361,63
5.38099999999986,-49,-361,63
5.25600000000281,-49,-361,63
4.22599999999917,-51,-363,67
5.5039999999984,-53,-367,63
5.2480000000017,-53,-367,63
5.26100000000085,-53,-367,63
5.38099999999986,-52,-370,70
5.30799999999942,-57,-369,65
4.19600000000031,-57,-369,65
5.30200000000036,-59,-363,67
5.51699999999755,-59,-363,67
4.57400000000163,-59,-363,67
4.93499999999969,-62,-366,74
5.46599999999842,-64,-368,72
4.251,-64,-368,72
5.24200000000263,-64,-368,72
5.42699999999741,-69,-367,67
5.27100000000047,-68,-362,72
5.26500000000141,-68,-362,72
5.29999999999831,-68,-362,72
5.41500000000283,-71,-361,77
5.17799999999724,-75,-359,79
4.32600000000249,-75,-359,79
5.48799999999972,-75,-359,79
4.54500000000024,-72,-362,76
4.89299999999915,-79,-363,89
5.40999999999769,-79,-363,89
6.55800000000184,-79,-363,89
4.82999999999834,-80,-360,86
5.70900000000307,-77,-351,85
4.3869999999977,-77,-351,85
4.57499999999911,-83,-355,83
4.54600000000127,-83,-355,83
5.55900000000165,-77,-353,85
4.32400000000044,-77,-353,85
5.13999999999726,-85,-349,93
5.41199999999975,-85,-349,93
4.42300000000273,-85,-345,91
5.11499999999998,-85,-345,91
6.42199999999704,-85,-345,95
5.10000000000232,-85,-345,95
4.95899999999949,-85,-345,95
5.09200000000121,-81,-343,93
5.57099999999977,-88,-346,94
4.96399999999753,-88,-346,94
4.97999999999976,-88,-346,94
5.44000000000011,-89,-345,93
4.90500000000083,-85,-341,93
4.81300000000218,-85,-341,93
5.19299999999845,-85,-341,93
5.15199999999894,-87,-341,95
5.08200000000159,-85,-341,91
5.13499999999922,-86,-338,91
5.22099999999881,-86,-338,94
4.81000000000265,-86,-338,94
5.15899999999903,-87,-335,93
6.43600000000077,-87,-335,93
1.32999999999939,-86,-334,102
8.51300000000066,-86,-334,102
4.56799999999902,-86,-334,102
4.6740000000014,-86,-334,102
4.7109999999968,-83,-335,99
5.40000000000163,-83,-335,99
4.66099999999869,-86,-338,96
4.50500000000176,-86,-338,96
4.48499999999896,-81,-333,99
5.2720000000015,-81,-333,99
4.17699999999854,-81,-333,99
5.30600000000092,-83,-329,101
6.6430000000004,-85,-325,101
22.513,-85,-325,101
1.94799999999873,-85,-325,101
0.793999999999073,-85,-325,101
0.961000000000212,-85,-323,95
8.96700000000195,-76,-328,104
5.14300000000034,-76,-328,104
0.975000000000392,-76,-328,104
1.00199999999973,-83,-321,105
5.15000000000043,-76,-322,102
1.62899999999766,-76,-322,102
6.92100000000195,-76,-322,102
7.36500000000007,-76,-326,108
1.70899999999818,-76,-326,108
6.03800000000021,-75,-315,99
3.40299999999871,-75,-315,99
5.38300000000191,-78,-324,98
6.28499999999832,-78,-324,98
5.84200000000124,-74,-316,102
6.38999999999967,-74,-316,102
1.60500000000141,-77,-311,97
6.18599999999958,-77,-311,97
7.64099999999956,-72,-320,98
4.55499999999986,-72,-320,98
4.18399999999863,-72,-320,98
4.18400000000219,-72,-320,98
4.54799999999977,-69,-311,93
4.59099999999779,-69,-309,93
4.43300000000235,-69,-309,93
5.4559999999988,-69,-309,93
4.17300000000154,-68,-308,92
5.25400000000076,-64,-306,92
5.32399999999811,-64,-306,92
5.41799999999881,-64,-306,92
5.24200000000263,-64,-304,92
5.27899999999804,-67,-305,85
5.4249999999989,-67,-305,85
4.6960000000027,-67,-305,85
4.73999999999819,-64,-310,88
5.46300000000244,-67,-305,85
4.59099999999779,-67,-305,85
4.88999999999962,-67,-305,85
5.36200000000164,-66,-306,88
5.10500000000036,-66,-306,88
4.42599999999871,-62,-304,86
5.29500000000027,-67,-303,75
5.42000000000087,-67,-303,75
4.49700000000064,-67,-303,75
6.02599999999853,-72,-296,82
5.49600000000083,-62,-304,78
4.52399999999997,-62,-304,78
4.88400000000055,-62,-304,78
5.39699999999854,-63,-289,77
4.38899999999975,-58,-292,70
5.03499999999946,-58,-292,70
5.30799999999942,-58,-292,70
5.38000000000238,-59,-283,67
4.40099999999788,-59,-289,69
5.04700000000113,-59,-289,69
5.55999999999912,-59,-289,69
4.78000000000023,-60,-294,74
4.70100000000073,-58,-298,70
5.38999999999845,-58,-298,70
5.25300000000328,-58,-298,70
5.3329999999967,-55,-291,63
5.43400000000105,-66,-292,64
5.35599999999903,-66,-292,64
4.62500000000077,-62,-294,66
4.96800000000164,-62,-294,66
6.97199999999754,-55,-291,69
4.96700000000061,-55,-291,69
4.95899999999949,-54,-294,68
5.53299999999979,-54,-294,68
4.96700000000061,-54,-294,68
4.27200000000028,-52,-290,62
4.83700000000198,-53,-293,63
4.72800000000007,-53,-293,63
4.50000000000017,-53,-293,63
5.83899999999815,-53,-289,59
4.89100000000064,-53,-293,63
4.25399999999954,-53,-293,63
5.20799999999966,-53,-293,63
4.37200000000004,-53,-289,55
5.19699999999901,-55,-281,53
5.31300000000101,-55,-281,53
5.38399999999939,-55,-281,53
4.73600000000118,-57,-293,55
4.73399999999913,-61,-293,49
5.97300000000089,-61,-293,49
4.43599999999833,-57,-287,49
4.5470000000023,-57,-287,49
6.37499999999847,-63,-285,53
4.78800000000135,-63,-285,53
4.79499999999788,-59,-289,47
5.28500000000065,-59,-289,47
5.43200000000255,-64,-292,52
4.489999999997,-64,-292,52
4.94899999999987,-62,-288,50
5.50400000000195,-62,-288,50
4.45600000000113,-62,-288,50
4.97699999999668,-69,-285,47
5.30000000000186,-69,-285,45
4.71599999999839,-69,-285,45
4.88300000000308,-69,-285,45
5.27899999999804,-64,-282,36
5.42599999999993,-66,-284,34
5.23199999999946,-66,-284,34
5.28399999999962,-66,-284,34
5.52000000000064,-68,-286,32
4.43300000000235,-65,-277,29
4.98999999999938,-74,-278,28
5.48900000000074,-74,-278,28
4.64099999999945,-74,-278,28
4.74900000000034,-72,-280,26
5.31099999999896,-72,-280,26
4.6999999999997,-69,-283,23
4.86400000000131,-69,-283,23
5.29099999999971,-73,-285,21
5.49299999999775,-73,-285,21
7.42699999999985,-67,-277,19
4.97800000000126,-67,-277,19
6.0929999999999,-62,-278,20
4.67499999999887,-62,-278,20
4.66300000000075,-60,-278,8
4.81200000000115,-60,-278,8
4.83399999999889,-66,-278,14
4.64099999999945,-66,-278,14
4.67100000000187,-70,-280,10
4.92299999999801,-70,-280,10
5.00300000000209,-70,-280,10
4.19899999999984,-70,-280,10
4.95599999999996,-62,-278,6
4.28499999999943,-64,-278,2
5.17699999999977,-64,-278,2
5.35700000000006,-64,-278,2
5.33899999999932,-64,-280,-8
5.26599999999888,-66,-274,-2
5.31500000000307,-66,-274,-2
4.48499999999896,-66,-274,-2
5.12900000000016,-65,-277,-11
5.27699999999953,-67,-277,-15
5.43100000000152,-67,-277,-15
4.5599999999979,-67,-277,-15
4.89699999999971,-69,-273,-11
5.42599999999993,-69,-273,-11
4.57700000000116,-67,-279,-23
5.94900000000109,-67,-279,-23
5.4249999999989,-72,-282,-16
4.64699999999851,-72,-282,-16
4.85000000000113,-63,-275,-23
5.29099999999971,-68,-278,-18
5.42599999999993,-68,-278,-18
4.5730000000006,-68,-278,-18
4.91200000000092,-64,-280,-28
5.46399999999991,-71,-275,-31
4.47600000000037,-71,-275,-31
4.92299999999801,-71,-275,-31
5.41000000000125,-73,-275,-29
4.66499999999925,-75,-275,-31
4.86700000000084,-75,-275,-31
5.28899999999766,-75,-275,-31
5.39300000000154,-78,-280,-38
5.20900000000069,-78,-280,-32
5.29099999999971,-78,-280,-32
5.41799999999881,-78,-280,-32
4.60100000000097,-73,-279,-33
8.04399999999816,-83,-279,-43
5.42700000000096,-83,-279,-43
1.19199999999964,-83,-279,-43
5.24500000000216,-87,-289,-39
5.41899999999984,-86,-289,-39
4.19199999999975,-86,-278,-40
5.26599999999888,-85,-285,-47
5.28500000000065,-85,-285,-47
5.41600000000031,-85,-285,-47
5.20299999999807,-87,-283,-49
5.28400000000318,-92,-280,-48
5.41999999999732,-92,-280,-48
4.84600000000057,-92,-280,-48
4.68800000000158,-95,-287,-47
5.3990000000006,-97,-281,-51
5.02499999999984,-97,-281,-51
4.44099999999992,-97,-281,-51
5.35099999999744,-96,-290,-52
5.40100000000265,-96,-282,-52
4.56599999999696,-96,-282,-52
4.87500000000196,-96,-282,-52
5.42199999999937,-103,-285,-53
4.57400000000163,-98,-284,-56
6.02899999999806,-98,-284,-56
5.44100000000114,-98,-284,-56
4.35599999999781,-105,-285,-57
5.04100000000207,-103,-293,-61
5.45100000000076,-103,-293,-61
4.48899999999952,-103,-291,-57
4.94600000000034,-103,-291,-57
5.30900000000045,-105,-291,-65
5.41299999999723,-105,-291,-65
4.4220000000017,-105,-289,-63
5.10799999999989,-105,-289,-63
5.44199999999861,-105,-289,-63
4.47000000000131,-105,-289,-61
6.03800000000021,-103,-293,-67
5.41099999999872,-103,-293,-67
4.46600000000075,-103,-293,-67
4.9740000000007,-109,-299,-67
5.47500000000056,-106,-296,-66
5.23999999999702,-106,-296,-66
4.25400000000309,-106,-296,-66
5.28100000000009,-113,-295,-69
5.47699999999907,-109,-299,-65
4.46399999999869,-109,-299,-65
4.94199999999978,-109,-299,-65
5.41899999999984,-109,-289,-73
4.55099999999931,-107,-299,-67
4.90600000000185,-107,-299,-67
5.43199999999899,-116,-298,-62
5.25500000000179,-116,-298,-62
5.32499999999914,-112,-290,-68
5.29099999999971,-112,-290,-68
5.41499999999928,-117,-295,-65
4.58400000000125,-117,-295,-65
4.88299999999953,-126,-294,-76
5.41600000000031,-126,-294,-76
4.48499999999896,-120,-292,-72
4.97000000000014,-120,-292,-72
5.42899999999946,-124,-294,-70
4.5950000000019,-124,-294,-70
4.91999999999848,-132,-288,-68
5.29900000000083,-132,-288,-68
5.4009999999991,-132,-288,-68
5.24500000000216,-127,-289,-75
5.28899999999766,-126,-284,-72
5.40999999999769,-126,-284,-72
4.722000000001,-126,-284,-72
4.73600000000118,-126,-284,-72
5.47200000000458,-120,-282,-70
6.69599999999804,-128,-278,-70
7.33199999999812,-128,-278,-70
1.28899999999987,-128,-278,-70
5.46299999999889,-132,-270,-66
4.98100000000079,-128,-262,-78
4.04400000000038,-128,-262,-78
4.49400000000111,-128,-262,-78
5.09799999999672,-131,-259,-71
6.35199999999969,-131,-259,-71
5.36000000000314,-126,-262,-76
4.14099999999706,-126,-262,-76
5.37600000000538,-130,-254,-78
5.39999999999452,-130,-254,-78
4.27499999999981,-130,-252,-84
5.18600000000191,-130,-252,-84
5.32400000000166,-126,-252,-86
4.35300000000183,-126,-252,-86
5.20499999999657,-127,-249,-93
5.29200000000429,-127,-249,-93
5.4230000000004,-127,-249,-93
4.43499999999375,-127,-249,-93
6.16100000000586,-123,-247,-103
5.40699999999816,-122,-246,-108
4.3059999999997,-122,-246,-108
5.22000000000133,-122,-246,-108
5.38699999999892,-116,-244,-112
4.50200000000223,-115,-243,-117
4.99699999999592,-115,-243,-117
5.28800000000018,-115,-243,-117
5.66599999999795,-112,-246,-124
4.77300000000014,-120,-246,-128
4.85400000000169,-120,-246,-128
5.00600000000162,-120,-246,-128
5.25999999999982,-115,-243,-133
5.28800000000018,-116,-246,-133
5.47699999999907,-116,-246,-138
4.66399999999823,-116,-246,-138
4.71999999999895,-106,-250,-142
5.43500000000563,-106,-250,-142
5.19599999999798,-107,-251,-147
5.07299999999589,-103,-253,-159
5.07300000000299,-103,-253,-159
5.49600000000083,-103,-253,-159
5.16299999999603,-111,-255,-159
5.2260000000004,-120,-262,-162
5.19900000000462,-120,-262,-162
5.25400000000076,-120,-262,-162
5.08599999999859,-116,-268,-170
5.16799999999762,-115,-277,-169
5.3880000000035,-115,-277,-169
5.11799999999596,-115,-277,-169
5.22700000000498,-113,-275,-177
5.73099999999727,-111,-283,-179
5.77899999999687,-111,-283,-179
5.55800000000062,-111,-283,-179
1.2530000000055,-114,-292,-180
5.27499999999748,-117,-305,-185
5.43100000000152,-117,-305,-185
6.022999999999,-117,-305,-185
6.25699999999796,-114,-302,-174
5.274,-110,-310,-178
5.43499999999852,-110,-310,-178
1.3100000000037,-107,-311,-173
9.31800000000038,-107,-311,-173
5.08500000000112,-107,-311,-173
1.28499999999576,-113,-315,-171
4.96700000000061,-115,-319,-173
5.54100000000091,-115,-319,-173
4.91300000000194,-115,-319,-173
5.78600000000051,-118,-320,-176
5.44599999999917,-121,-317,-169
5.5499999999995,-121,-317,-169
5.67099999999954,-121,-317,-169
5.24500000000216,-127,-327,-171
1.28099999999876,-133,-327,-171
5.37200000000126,-133,-327,-171
5.27199999999794,-133,-327,-171
6.36800000000193,-127,-337,-165
6.42999999999461,-122,-336,-168
4.87200000000598,-122,-336,-168
5.31499999999596,-122,-336,-168
5.89200000000289,-124,-344,-166
5.62199999999535,-124,-342,-166
5.42200000000292,-124,-342,-166
1.10000000000099,-119,-353,-157
5.7210000000012,-119,-353,-157
4.24199999999786,-124,-352,-152
5.47699999999907,-124,-352,-152
5.87900000000019,-116,-364,-156
4.87799999999794,-116,-364,-156
4.73000000000212,-118,-362,-154
4.92899999999707,-118,-362,-154
4.91700000000606,-119,-365,-151
5.29399999999924,-119,-365,-151
5.01899999999722,-119,-365,-151
4.97500000000173,-118,-366,-150
5.19699999999546,-115,-371,-143
5.32700000000119,-115,-371,-143
5.57799999999986,-115,-371,-143
5.26900000000552,-113,-361,-143
5.34299999999632,-117,-369,-143
5.54799999999744,-117,-369,-143
4.75700000000501,-117,-369,-143
4.65399999999505,-117,-375,-137
5.55400000000361,-112,-380,-142
5.56900000000127,-115,-379,-137
5.17500000000126,-115,-379,-137
5.8609999999959,-115,-379,-137
5.63000000000358,-111,-381,-137
5.24499999999506,-111,-381,-137
5.1820000000049,-112,-380,-130
1.3140000000007,-112,-380,-130
4.6389999999974,-114,-382,-132
5.2519999999987,-114,-382,-132
4.72800000000007,-117,-379,-131
5.70600000000354,-117,-379,-131
5.38999999999845,-108,-382,-124
4.80799999999704,-108,-382,-124
5.36400000000015,-107,-387,-123
5.13800000000231,-107,-387,-123
6.21100000000041,-103,-381,-123
5.6989999999999,-103,-381,-119
5.00399999999956,-111,-383,-123
5.14799999999838,-111,-383,-123
5.42000000000087,-111,-383,-123
5.28500000000065,-111,-383,-123
5.05799999999823,-108,-388,-120
1.32599999999883,-107,-383,-127
7.49600000000328,-107,-383,-127
3.91899999999623,-107,-383,-127
4.7880000000049,-102,-386,-118
4.66899999999981,-104,-386,-120
4.98599999999527,-104,-386,-120
4.94000000000483,-104,-386,-120
5.51899999999961,-108,-390,-118
5.06299999999982,-108,-390,-118
5.29900000000083,-103,-393,-115
5.2299999999974,-103,-393,-115
5.70600000000354,-102,-386,-112
5.44199999999506,-102,-386,-112
5.80599999999976,-100,-392,-110
5.79000000000462,-100,-392,-110
5.40299999999405,-107,-389,-107
5.87300000000113,-107,-389,-107
1.51800000000435,-106,-390,-106
5.48099999999607,-101,-393,-99
4.34900000000482,-101,-393,-99
6.58499999999407,-101,-393,-99
5.56699999999921,-99,-391,-97
5.43100000000152,-107,-393,-101
6.3780000000051,-107,-393,-101
1.12199999999518,-107,-393,-101
5.34700000000043,-103,-391,-89
8.0470000000048,-108,-394,-80
4.84199999999646,-108,-394,-80
4.89499999999765,-108,-394,-80
5.16200000000566,-105,-403,-79
5.06699999999682,-102,-402,-84
4.85700000000122,-102,-402,-84
4.95800000000202,-102,-402,-84
5.12699999999455,-106,-404,-72
5.15299999999996,-100,-398,-76
4.92600000000465,-100,-398,-76
5.19899999999751,-100,-398,-76
4.97399999999715,-101,-403,-69
4.91900000000101,-101,-403,-69
5.29300000000177,-106,-408,-68
5.1210000000026,-108,-404,-62
4.92699999999502,-108,-404,-62
5.75200000000109,-108,-404,-62
5.88199999999972,-105,-407,-73
0.981000000003007,-103,-413,-61
4.79999999999592,-103,-413,-61
5.10200000000083,-103,-413,-61
5.66900000000459,-107,-411,-57
5.19999999999499,-114,-408,-54
5.56200000000473,-114,-408,-54
5.16299999999603,-114,-408,-54
5.63499999999806,-107,-409,-51
5.45300000000282,-109,-411,-49
5.68400000000224,-109,-411,-49
5.51199999999596,-109,-411,-49
5.36100000000062,-104,-412,-42
1.51400000000024,-108,-420,-38
9.29899999999861,-108,-420,-38
0.964000000003296,-108,-420,-38
5.50400000000195,-108,-420,-30
5.49600000000083,-103,-421,-29
4.9849999999978,-103,-421,-29
3.74300000000005,-107,-419,-21
5.40699999999816,-107,-419,-21
5.69099999999878,-117,-419,-21
5.4450000000017,-117,-419,-21
5.94300000000203,-110,-418,-20
5.39899999999705,-110,-418,-20
5.34600000000296,-110,-418,-20
6.10400000000055,-112,-416,-14
5.40799999999564,-107,-413,-9
1.04200000000532,-107,-413,-9
5.17499999999416,-107,-413,-9
6.23700000000582,-109,-415,-11
5.21599999999722,-105,-423,-9
6.05600000000095,-105,-423,-9
5.74100000000044,-105,-423,-9
5.38299999999481,-106,-416,-12
1.05400000000344,-105,-421,-3
5.7559999999981,-105,-421,-3
5.36800000000426,-105,-421,-3
4.04999999999944,-107,-419,-1
5.55599999999856,-103,-419,-7
5.861000000003,-103,-419,-7
5.32699999999409,-99,-413,1
5.50000000000495,-99,-413,1
5.80499999999518,-107,-419,3
5.39700000000209,-107,-419,3
5.68100000000271,-99,-423,7
5.81799999999788,-99,-423,7
5.45699999999982,-100,-418,18
0.978000000003476,-100,-418,18
4.8929999999956,-103,-421,17
6.27599999999973,-103,-421,17
5.39799999999957,-103,-421,17
5.3400000000039,-102,-422,18
6.17899999999594,-105,-417,21
5.72400000000073,-105,-417,21
6.10499999999803,-105,-417,21
1.3450000000006,-101,-425,23
5.65000000000282,-99,-417,29
6.33799999999951,-99,-417,29
5.3660000000022,-99,-417,29
4.82399999999927,-99,-417,29
5.4009999999991,-105,-417,31
5.66899999999748,-94,-418,36
1.61400000000356,-94,-418,36
4.3889999999962,-94,-418,36
5.15500000000202,-94,-424,40
5.64899999999824,-94,-424,40
5.54900000000202,-99,-421,47
5.41499999999928,-99,-421,47
7.55099999999942,-100,-418,48
5.34100000000137,-100,-418,48
1.27400000000222,-91,-425,53
5.8389999999946,-91,-425,53
8.16900000000231,-94,-414,60
4.79500000000144,-94,-414,60
1.41299999999944,-94,-420,66
5.31300000000101,-94,-420,66
4.21500000000208,-99,-415,63
5.29199999999719,-99,-415,63
5.42500000000246,-94,-414,64
5.23399999999441,-86,-414,74
4.23400000000385,-86,-414,74
5.90199999999896,-86,-414,74
4.9410000000023,-88,-412,70
5.15899999999903,-93,-411,79
5.42699999999741,-93,-411,79
5.26899999999841,-93,-411,79
4.22900000000226,-88,-408,78
5.37299999999874,-89,-403,85
5.91200000000214,-89,-403,85
5.58800000000303,-89,-403,85
5.6069999999977,-79,-411,87
6.12999999999886,-88,-404,90
5.58000000000192,-88,-404,90
1.01699999999738,-88,-404,90
5.5759999999978,-80,-404,94
4.97900000000584,-80,-404,94
5.41899999999629,-90,-402,94
5.38000000000238,-90,-402,94
6.27000000000066,-86,-400,100
5.47900000000112,-86,-400,100
5.69399999999831,-83,-389,101
6.01999999999947,-77,-385,97
1.03399999999709,-77,-385,97
5.15599999999949,-77,-385,97
5.38699999999892,-83,-379,105
5.44700000000375,-76,-376,104
5.2299999999974,-76,-376,104
6.23900000000077,-76,-376,104
5.79799999999864,-79,-377,99
5.50000000000495,-79,-371,105
5.91999999999615,-79,-371,105
5.90400000000102,-79,-371,105
0.990999999999076,-78,-372,102
4.63100000000338,-80,-366,98
5.42899999999946,-80,-366,98
5.5279999999982,-80,-366,98
5.26200000000188,-72,-362,100
5.78799999999546,-75,-359,95
5.43300000000357,-75,-359,95
5.22300000000087,-75,-359,95
5.86899999999702,-73,-353,93
5.43600000000311,-73,-353,93
1.04299999999569,-72,-354,90
4.97700000000378,-76,-352,86
5.88700000000131,-76,-352,86
5.58999999999799,-76,-352,86
5.03499999999946,-69,-345,87
5.95799999999969,-66,-350,82
5.4009999999991,-66,-350,82
5.29699999999877,-66,-350,82
6.51900000000438,-62,-342,82
5.27999999999906,-65,-343,77
1.03999999999616,-65,-343,77
5.31700000000512,-65,-343,77
5.24499999999506,-57,-349,77
