Elapse,Mag_X,Mag_Y,Mag_Z
4.46600000000075,-27.166666,59.5,-29.166666
4.19699999999779,-27.166666,59.5,-29.166666
1.08800000000286,-27.5,59.833332,-28.5
4.3500000000023,-27.5,59.833332,-28.5
5.40299999999405,-28.5,59.833332,-28.5
0.93700000000041,-28.5,59.833332,-28.5
4.56700000000154,-28.5,59.833332,-28.5
4.38600000000378,-28.5,59.833332,-28.5
5.33699999999726,-28.166666,60.5,-29.833334
0.978000000003476,-27.833334,60.833332,-29.166666
4.49199999999905,-27.833334,60.833332,-29.166666
4.10199999999605,-27.833334,60.833332,-29.166666
5.40500000000321,-27.833334,60.833332,-29.166666
1.18200000000002,-28,59.666668,-28.333334
4.51799999999736,-28,59.666668,-28.333334
4.81800000000021,-28.5,60.166668,-28.833334
3.86699999999962,-28.5,60.166668,-28.833334
1.16700000000236,-27.833334,59.833332,-28.833334
4.78899999999527,-27.833334,59.833332,-28.833334
4.77300000000014,-27.833334,59.833332,-28.833334
3.90800000000269,-27.833334,59.833332,-28.833334
1.29100000000193,-27.5,59.833332,-28.5
4.67700000000093,-27.5,59.833332,-28.5
3.9159999999967,-28.5,60.833332,-29.166666
1.15300000000218,-28.5,60.833332,-29.166666
4.89499999999765,-28.5,60.833332,-29.166666
5.06500000000187,-28.5,60.833332,-29.166666
3.70799999999605,-27.5,60.833332,-29.166666
5.20300000000162,-27.5,60.833332,-29.166666
1.04100000000074,-27.333334,60.333332,-29.333334
5.10400000000288,-27.333334,60.333332,-29.333334
4.8579999999987,-27.333334,60.333332,-29.333334
4.34399999999613,-28.166666,61.5,-27.5
1.00500000000636,-28.166666,61.5,-27.5
4.51999999999941,-28.166666,61.5,-29.5
1.22799999999756,-28.166666,61.5,-29.5
4.85499999999917,-28.166666,61.5,-29.5
3.86999999999915,-28.166666,61.5,-29.5
1.32599999999883,-28,60,-28.666666
5.06700000000393,-28,60,-28.666666
4.9980000000005,-28.166666,60.5,-28.166666
3.73599999999641,-28.166666,60.5,-28.166666
0.889000000000806,-28.166666,60.5,-28.166666
4.44399999999945,-28.166666,60.5,-28.166666
5.61799999999835,-27.333334,61,-29.333334
1.15800000000377,-27.333334,61,-29.333334
4.96700000000061,-27,60.666668,-30
4.86099999999823,-27,60.666668,-30
3.94599999999912,-28.166666,61.833332,-29.166666
1.18499999999955,-28.166666,61.833332,-29.166666
4.9279999999996,-28.166666,61.833332,-29.166666
4.87300000000346,-27.5,61.5,-28.5
3.93299999999641,-27.5,61.5,-28.5
1.26500000000362,-28.833334,61.166668,-29.166666
5.04199999999599,-28.833334,61.166668,-29.166666
4.74700000000183,-28.833334,61.166668,-29.166666
4.24699999999945,-28.833334,61.166668,-29.166666
4.58700000000078,-28,62,-28.333334
4.72500000000053,-28,62,-28.333334
0.929999999996767,-27.666666,62,-28.666666
4.5820000000063,-27.666666,62,-28.666666
3.87399999999616,-27.666666,62,-28.666666
1.28099999999876,-27.666666,62,-28.666666
4.64000000000198,-27.5,61.5,-28.5
3.74699999999706,-27.5,61.5,-28.5
0.930000000003872,-27.5,61.833332,-29.5
4.29599999999652,-27.5,61.833332,-29.5
5.45200000000534,-27.5,61.833332,-29.5
1.15100000000012,-27.5,61.833332,-29.5
4.5859999999962,-28.5,61.833332,-27.833334
4.21000000000049,-28.5,61.833332,-27.833334
0.920000000000698,-27.833334,61.833332,-27.833334
4.59299999999985,-27.833334,61.833332,-27.833334
5.31300000000101,-27.5,63.166668,-28.166666
0.956000000002177,-27.5,63.166668,-28.166666
4.81699999999563,-27.5,63.166668,-28.166666
4.9410000000023,-27.166666,62.166668,-27.833334
3.50999999999857,-27.166666,62.166668,-27.833334
0.90099999999893,-27.166666,62.5,-27.166666
4.2450000000045,-27.166666,62.5,-27.166666
5.47599999999449,-27.166666,62.5,-27.166666
5.21200000000022,-27.166666,62.5,-27.166666
1.09199999999987,-27.333334,62.666668,-27.666666
4.64000000000198,-27.333334,62.666668,-27.666666
4.67499999999887,-27.333334,62.333332,-28
4.0170000000046,-27.333334,62.333332,-28
1.21000000000038,-27.333334,62.333332,-28
4.7309999999996,-27.333334,62.333332,-28
4.69799999999765,-28,62.666668,-27
3.89799999999951,-28,62.666668,-27
1.16299999999825,-27.666666,63.666668,-27.333334
4.80800000000414,-27.666666,63.666668,-27.333334
4.22199999999862,-27.666666,63.666668,-27.333334
0.906999999997993,-27.833334,62.5,-28.5
4.62000000000273,-27.833334,62.5,-28.5
1.22299999999598,-27.333334,64,-28
4.49300000000363,-27.333334,64,-28
5.39899999999705,-27.333334,64,-28
5.1950000000005,-27.333334,64,-28
1.00799999999879,-28.166666,63.5,-26.833334
4.91900000000101,-28.166666,63.5,-26.833334
3.86300000000261,-28,63.333332,-28.333334
5.44800000000123,-28,63.333332,-28.333334
5.23799999999852,-28,63.333332,-27
1.32200000000182,-28,63.333332,-27
4.6299999999988,-28,63.333332,-27
0.923000000000229,-28,63.333332,-27
4.6999999999997,-27.833334,63.166668,-26.833334
1.00099999999514,-27.833334,63.166668,-26.833334
4.71000000000288,-27.833334,63.5,-28.166666
5.3789999999978,-27.833334,63.5,-28.166666
1.0340000000042,-27.833334,63.5,-28.166666
4.94599999999679,-27.833334,63.5,-28.166666
3.93100000000146,-27.666666,64,-27.333334
5.35099999999744,-27.666666,64.333336,-27.333334
0.981000000003007,-27.666666,64.333336,-27
4.80000000000302,-27.666666,64.333336,-27
4.09399999999494,-27.666666,64.333336,-27
1.28899999999987,-29.166666,64.166664,-27.833334
8.32499999999925,-29.166666,64.166664,-27.833334
4.68500000000205,-28,65.666664,-27.666666
1.05700000000297,-28,65.666664,-27.666666
0.83699999999709,-28,65.666664,-27.666666
4.84300000000104,-28,65.666664,-27.666666
4.39199999999573,-29.333334,64.666664,-27.666666
0.89900000000398,-29.333334,64.666664,-27.666666
4.56199999999995,-28,64.333336,-26.666666
5.3529999999995,-28,64.333336,-26.666666
1.09799999999893,-28,64.333336,-26.666666
4.01500000000254,-28,64.333336,-26.666666
5.25400000000076,-28,64.333336,-26.666666
0.93700000000041,-28,64.333336,-26.666666
4.82299999999469,-28.5,64.5,-27.833334
3.90900000000016,-28,65.333336,-27.833334
5.09200000000476,-28,65.333336,-27
5.00399999999956,-28,65.333336,-27
4.99899999999798,-28,65.333336,-27
0.962999999998715,-28.666666,65.333336,-27
4.74600000000436,-28.666666,65.333336,-27
4.67699999999382,-28.333334,65,-27.666666
3.95500000000482,-28.333334,65,-27.666666
1.19000000000113,-28.333334,65,-27.666666
4.69299999999606,-28.333334,65,-27.666666
4.68000000000046,-29,64.666664,-27
3.83000000000067,-29,64.666664,-27
1.1999999999972,-28.166666,64.5,-26.833334
4.22600000000273,-28.166666,64.5,-26.833334
0.86199999999792,-28.166666,64.5,-26.833334
4.68299999999999,-28.166666,64.5,-26.833334
5.24500000000216,-28,64.666664,-26.666666
1.21399999999738,-28,64.666664,-26.666666
4.54500000000024,-27.833334,64.5,-27.5
3.82900000000319,-27.833334,64.5,-27.5
5.36499999999762,-27.833334,64.5,-27.5
0.990999999999076,-27.833334,64.5,-27.5
4.93100000000624,-28.333334,65.666664,-26.666666
3.85499999999439,-28.5,65.5,-26.666666
0.989000000004125,-28.5,65.5,-27.5
4.37399999999855,-28.333334,66,-26.333334
5.57500000000033,-28.333334,66,-26.333334
4.95599999999996,-28.333334,66,-26.333334
0.935999999995829,-28.333334,66,-26.333334
4.40300000000349,-28.833334,64.5,-25.833334
1.03299999999962,-28.833334,64.5,-25.833334
4.53499999999707,-27.333334,65.333336,-26
5.50000000000495,-27.333334,65.333336,-26
4.96599999999603,-27.333334,65.333336,-26
0.893000000004918,-27.333334,65.333336,-26
4.36200000000042,-27.666666,66.666664,-25.666666
5.55499999999398,-27.666666,66.666664,-25.666666
0.950000000003115,-27.666666,65.333336,-24.666666
4.84000000000151,-27.666666,65.333336,-24.666666
4.49899999999559,-27.666666,65.333336,-24.666666
1.18799999999908,-27.666666,65.333336,-24.666666
4.55700000000547,-28.5,64.5,-25.5
5.42499999999535,-28.5,64.5,-25.5
1.0120000000029,-28.333334,66.333336,-26.333334
4.83700000000198,-28.333334,66.333336,-26.333334
4.01600000000002,-28.333334,66.333336,-26.333334
1.31199999999865,-27.833334,65.166664,-25.5
4.80799999999704,-27.833334,65.166664,-25.5
5.05100000000169,-27.666666,65.666664,-25
4.27200000000028,-27.666666,65.666664,-25
4.62699999999927,-27.666666,65.666664,-25
0.897000000001924,-27.666666,65.666664,-25
4.41699999999656,-28.833334,66.833336,-25.166666
3.93500000000557,-28.833334,66.833336,-25.166666
1.19799999999515,-28.333334,66,-25.666666
4.75899999999996,-28.333334,66,-25.666666
4.70200000000176,-27.833334,65.5,-23.833334
3.78500000000059,-27.833334,65.5,-23.833334
1.14500000000106,-27.833334,65.5,-23.833334
5.03199999999993,-27.833334,65.5,-23.833334
4.44299999999487,-27.5,65.5,-23.833334
3.88600000000139,-27.5,65.5,-23.833334
5.07600000000252,-27.833334,65.5,-24.833334
4.90500000000083,-27.833334,65.5,-24.833334
0.911000000002105,-27.833334,65.5,-24.833334
4.55599999999379,-28.166666,65.5,-24.833334
3.69200000000092,-28.166666,66.5,-24.166666
1.03500000000167,-29.333334,66.666664,-24.333334
4.55000000000183,-29.333334,66.666664,-24.333334
1.22599999999551,-29.333334,66.666664,-24.333334
4.6520000000001,-29.333334,66.666664,-24.333334
3.92599999999987,-28.166666,66.5,-24.166666
5.20500000000368,-28.166666,66.5,-24.166666
4.89400000000018,-28,66.666664,-24.333334
0.932999999996298,-28,66.666664,-24.333334
4.62800000000385,-28,66.666664,-24.333334
3.99000000000171,-28,66.666664,-24.333334
1.21599999999944,-28,65.666664,-24.666666
4.74200000000025,-28,65.666664,-24.666666
3.81799999999544,-27.5,66.5,-23.833334
5.24899999999917,-27.5,66.5,-23.833334
1.07400000000268,-27.5,66.5,-23.833334
5.14100000000184,-27.5,66.5,-23.833334
4.61200000000161,-27.5,66.5,-23.833334
4.40499999999844,-27.5,66.5,-23.833334
1.00700000000131,-26.666666,67.666664,-23
4.53199999999754,-28.833334,67.166664,-23.166666
5.54900000000202,-28.833334,67.166664,-23.166666
0.959999999999184,-28.833334,67.166664,-23.166666
4.86000000000075,-28.833334,67.166664,-23.166666
4.05199999999439,-28.333334,66.333336,-23
1.18500000000665,-28.333334,66.333336,-23
5.01499999999311,-27.333334,66.333336,-22
3.969000000005,-27.333334,66.333336,-22
5.41400000000181,-27.333334,66.333336,-22
5.14499999999884,-27.333334,66.333336,-22
0.962999999998715,-28.166666,68.166664,-21.5
4.83799999999945,-28.166666,68.166664,-21.5
4.41899999999862,-27.333334,68,-23
1.09799999999893,-27.333334,68,-23
4.64200000000403,-27.333334,68,-23
1.00899999999626,-27.333334,68,-23
4.59800000000143,-28,66.333336,-21.333334
5.43199999999899,-28,66.333336,-21.333334
1.13699999999994,-27.333334,68,-22.666666
4.84699999999805,-27.333334,68,-22.666666
4.04000000000337,-27.333334,68,-22.666666
1.39399999999767,-27.333334,68,-22.666666
9.6500000000006,-28.333334,67,-22.666666
1.30300000000005,-27.5,66.833336,-21.833334
4.65600000000421,-27.5,66.833336,-21.833334
0.918999999996117,-27.166666,67.5,-21.166666
4.915000000004,-27.166666,67.5,-21.166666
4.70099999999718,-27.166666,67.5,-21.166666
4.8359999999974,-27.166666,67.5,-21.166666
0.902000000003511,-27.5,67.5,-21.5
4.53399999999959,-27.5,67.5,-21.5
3.85200000000196,-28,67,-20.333334
1.28300000000081,-28,67,-20.333334
4.6079999999975,-28,67,-20.333334
4.59699999999685,-28,67,-20.333334
3.74700000000416,-28.666666,67,-20.666666
0.951999999998066,-28.666666,67,-20.666666
4.55600000000089,-28.666666,68,-21.333334
1.00199999999973,-28.666666,68,-21.333334
4.4329999999988,-28.666666,68,-21.333334
5.34600000000296,-28.666666,68,-21.333334
1.00399999999468,-28.166666,68.166664,-20.5
5.11500000000353,-28.166666,68.166664,-20.5
4.7089999999983,-28.166666,67.166664,-21.166666
4.68200000000252,-28.166666,67.166664,-21.166666
3.7669999999963,-28.166666,67.166664,-21.166666
1.15900000000124,-28.333334,68.666664,-19.333334
4.78100000000126,-28.333334,68.666664,-19.333334
4.48500000000251,-27.833334,68.5,-19.5
0.732999999996764,-27.833334,68.5,-19.5
4.03400000000431,-27.833334,68.5,-19.5
4.24599999999486,-27.833334,68.5,-19.5
5.15800000000155,-29.5,67.833336,-19.5
4.99299999999891,-29.5,67.833336,-19.5
1.02799999999803,-27.666666,67.666664,-18.333334
4.83499999999992,-27.666666,67.666664,-18.333334
3.66400000000056,-28.333334,67.333336,-19
0.931000000001347,-28.333334,67.333336,-19
4.49499999999858,-28.333334,67.333336,-19
5.40700000000527,-28.333334,67.333336,-19
1.16399999999572,-28.166666,68.166664,-18.833334
4.81500000000068,-28.166666,68.166664,-18.833334
4.73800000000324,-28.166666,68.5,-18.5
3.80499999999984,-28.166666,68.5,-18.5
1.26299999999446,-28.166666,68.5,-18.5
4.89500000000476,-28,68.5,-18.5
3.89499999999998,-28,67.666664,-18
1.53499999999696,-26.666666,68.333336,-17.666666
4.91699999999895,-26.666666,68.333336,-17.666666
5.69000000000131,-26.666666,68.333336,-17.666666
1.08000000000175,-26.666666,68.333336,-17.666666
4.41800000000114,-27.5,68.166664,-18.833334
5.46399999999636,-27.5,68.166664,-18.833334
5.10799999999989,-29,68.333336,-17.666666
1.14800000000059,-29,68.333336,-17.666666
4.57700000000472,-29,68.333336,-17.666666
0.691999999993698,-29,68.333336,-17.666666
4.46600000000075,-28,69,-16.666666
4.63600000000497,-28,69,-16.666666
1.4719999999997,-27.166666,68.5,-17.5
4.67599999999635,-27.166666,68.5,-17.5
4.03299999999973,-28.333334,67.666664,-16.666666
5.47699999999907,-28.333334,67.666664,-16.666666
5.20200000000415,-28.333334,67.666664,-16.666666
0.906999999997993,-28.333334,67.666664,-16.666666
4.82199999999722,-27.166666,67.5,-15.5
4.00700000000143,-27.166666,68.166664,-16.5
1.27300000000474,-27.166666,68.166664,-16.5
4.9889999999948,-27.166666,68.166664,-16.5
4.12900000000604,-27.166666,68.166664,-16.5
4.56999999999397,-28,68.666664,-15.666667
0.973999999999364,-28,68.666664,-15.666667
5.1560000000066,-28,67.666664,-15
4.5379999999966,-28,67.666664,-15
4.28699999999793,-28,67.666664,-15
0.941000000004522,-28,67.666664,-15
4.48799999999494,-27.833334,68.833336,-14.5
1.21400000000449,-27.833334,68.833336,-14.5
4.30899999999923,-27.166666,68.5,-15.166667
5.26899999999841,-27.166666,68.5,-15.166667
0.979000000000951,-27.166666,68.5,-15.166667
4.79599999999891,-27.166666,68.5,-15.166667
3.83000000000067,-28.333334,68,-15.666667
5.02600000000086,-28.333334,68,-15.666667
0.894000000002393,-27.333334,68.666664,-15
4.89099999999354,-27.333334,68.666664,-15
4.42300000000273,-27.333334,68.666664,-15
3.81399999999843,-27.5,68.166664,-14.166667
3.63200000000319,-27.5,68.166664,-14.166667
1.03699999999662,-28.166666,67.5,-14.166667
4.36499999999995,-28.166666,67.5,-14.166667
5.52800000000531,-27.833334,67.833336,-14.5
1.02899999999551,-27.833334,67.833336,-14.5
4.68099999999794,-27.833334,67.833336,-14.5
4.38300000000424,-27.833334,67.833336,-14.5
5.38699999999892,-27.333334,67.666664,-13
1.04000000000326,-27.333334,67.666664,-13
4.60299999999592,-28,68.333336,-13.666667
4.0300000000002,-28,68.333336,-13.666667
1.13100000000088,-28,68.333336,-13.666667
5.04999999999711,-28,68.333336,-13.666667
3.81400000000554,-28.333334,68.333336,-14
5.22199999999629,-28.333334,68.333336,-14
0.923000000000229,-28,68.333336,-13.333333
4.96499999999855,-28,68.333336,-13.333333
3.75500000000528,-28,68.333336,-13.333333
5.25899999999524,-28,68.333336,-14
0.967000000002827,-28,68.333336,-14
5.00100000000003,-27.333334,68,-14
5.04600000000011,-27.333334,68,-14
3.61300000000142,-27.333334,68,-14
0.810999999998785,-27.333334,68,-14
4.40899999999544,-27,68,-12.333333
5.53600000000642,-27,68,-12.333333
1.17899999999338,-28,68.333336,-12.666667
4.28800000000251,-28,68.333336,-12.666667
5.51300000000055,-28,68.333336,-12.666667
1.07400000000268,-28,68.333336,-12.666667
5.238999999996,-28,68.333336,-12.666667
4.94300000000436,-28,68.333336,-12.666667
4.84699999999805,-27.833334,67.833336,-11.5
4.05500000000103,-27.833334,67.833336,-11.5
1.300999999998,-27,68.333336,-12
4.77300000000014,-27,68.333336,-12
4.45700000000215,-27,68.333336,-12
1.01699999999738,-27,68.333336,-12
4.68399999999747,-27.5,67.166664,-11.833333
1.33399999999995,-28.5,67.166664,-11.833333
4.560000000005,-28.5,67.5,-11.5
0.894999999999868,-28.5,67.5,-11.5
4.75199999999631,-28.5,67.5,-11.5
5.68000000000524,-27.166666,68.166664,-10.833333
5.30999999999437,-27.166666,68.166664,-10.833333
0.919000000003223,-28.333334,69,-11.333333
4.50800000000129,-28.333334,69,-11.333333
4.31499999999829,-28.333334,69,-11.333333
1.20799999999832,-28.333334,69,-11.333333
4.38400000000172,-28.166666,67.5,-11.166667
5.12799999999913,-28.166666,67.5,-11.166667
1.0380000000012,-28.833334,68.166664,-11.5
24.0189999999956,-28.833334,68.166664,-11.5
11.330000000001,-28.833334,68.166664,-11.5
1.07000000000568,-28.833334,68.166664,-11.5
4.32799999999389,-28.333334,68.333336,-9.666667
4.20300000000395,-28.333334,68.333336,-9.666667
0.942000000001997,-29,68.333336,-10.333333
4.21999999999656,-29,68.333336,-10.333333
0.947000000003584,-28.166666,68.833336,-9.166667
4.36099999999584,-28.166666,68.833336,-9.166667
1.15500000000424,-28.166666,68.833336,-9.166667
4.48799999999494,-29,68,-9.333333
0.851000000004376,-29,68,-9.333333
4.3849999999992,-29,67.333336,-10
0.962999999998715,-29,67.333336,-10
4.31499999999829,-29,67.333336,-10
1.20799999999832,-29,67.333336,-10
4.28800000000251,-28.833334,67.833336,-9.833333
0.83500000000214,-28.833334,67.833336,-9.833333
4.45099999999599,-29,68.666664,-9
0.841000000001202,-29,68.666664,-9
4.44900000000104,-29,68.666664,-9
1.04300000000279,-29,68.666664,-9
4.41799999999404,-28.5,67.5,-8.833333
0.946000000006109,-28.5,67.5,-8.833333
4.4459999999944,-29,68.666664,-8.333333
0.749000000006106,-29,68.666664,-8.333333
0.653999999997268,-29,68.666664,-8.333333
4.74799999999931,-29,68.666664,-8.333333
4.84000000000151,-28.833334,68.833336,-8.833333
0.991999999996551,-28.833334,68.833336,-8.833333
4.48100000000551,-29.166666,68.166664,-8.5
0.858999999998389,-29.166666,68.166664,-8.5
4.56599999999696,-29.166666,68.166664,-8.5
0.897000000001924,-29.166666,68.166664,-8.5
4.76799999999855,-29.166666,67.833336,-9.166667
1.3100000000037,-29.166666,67.833336,-9.166667
4.331999999998,-29.166666,68.5,-8.5
5.2869999999956,-29.166666,68.5,-8.5
0.967000000002827,-29.166666,68.5,-7.5
5.28400000000318,-29.166666,68.5,-7.5
4.77399999999761,-29.166666,68.5,-7.5
4.33499999999754,-29.166666,68.5,-7.5
0.908000000002573,-29.166666,67.5,-8.5
4.66899999999981,-29.166666,67.5,-8.5
1.11600000000323,-29.333334,69,-8.666667
4.44099999999992,-29.333334,69,-8.666667
5.31199999999643,-29.333334,69,-8.666667
0.866000000002032,-29.333334,69,-8.666667
5.1950000000005,-29,68.666664,-7.666667
4.21199999999544,-29,68.666664,-7.666667
3.67299999999915,-27.833334,68.166664,-8.5
0.83500000000214,-27.833334,68.166664,-8.5
4.51000000000334,-27.833334,68.166664,-8.5
5.53799999999427,-27.833334,68.166664,-8.5
1.03900000000579,-28.833334,68.166664,-7.5
4.79299999999938,-28.833334,68.166664,-7.5
4.49499999999858,-29.833334,67.166664,-8.5
4.67299999999682,-29.833334,67.166664,-8.5
1.14200000000153,-29.833334,67.166664,-8.5
4.51900000000194,-29.833334,67.166664,-8.5
4.20899999999591,-28.5,67.5,-7.5
0.870000000006144,-28.5,67.5,-7.5
4.45999999999458,-27.833334,67.833336,-7.166667
1.13800000000452,-27.833334,67.833336,-7.166667
4.31499999999829,-27.833334,67.833336,-7.166667
5.08599999999859,-27.833334,67.833336,-7.166667
4.82000000000227,-27.833334,67.833336,-7.166667
1.14399999999648,-27.833334,67.833336,-7.166667
4.62900000000133,-28.666666,68.333336,-8
4.12899999999894,-28.666666,68.333336,-8
0.855999999998858,-28.833334,67.833336,-7.833333
4.46500000000327,-28.833334,67.833336,-7.833333
1.35099999999966,-28.833334,67.833336,-7.833333
4.79500000000144,-28.833334,67.833336,-7.833333
3.77300000000247,-28.666666,68,-7.666667
5.22399999999834,-28.666666,68,-7.666667
1.1519999999976,-28.333334,67.333336,-8.333333
4.6260000000018,-28.333334,67.333336,-8.333333
5.29399999999924,-28.333334,67.333336,-8.333333
0.906000000000518,-28.5,68.166664,-7.5
4.57000000000107,-28.5,68.166664,-7.5
3.94099999999753,-28.833334,67.166664,-7.833333
1.04100000000074,-28.833334,67.166664,-7.833333
4.29900000000316,-28.833334,67.166664,-7.833333
5.21999999999423,-28.833334,67.166664,-7.833333
4.89999999999924,-28.166666,68.166664,-7.166667
5.09800000000382,-28.166666,68.166664,-7.166667
0.990000000001601,-28.5,67.166664,-7.166667
4.48199999999588,-28.5,67.166664,-7.166667
3.84100000000132,-28.5,67.166664,-7.166667
0.900000000001455,-28.5,67.166664,-7.166667
4.51600000000241,-27.833334,66.833336,-7.833333
5.38999999999845,-27.833334,66.833336,-7.833333
0.897999999999399,-28.5,67.833336,-7.166667
4.66300000000075,-28.5,67.833336,-7.166667
3.87599999999821,-29.166666,67.5,-7.166667
1.07500000000016,-29.166666,67.5,-7.166667
4.33100000000053,-29.166666,67.5,-7.166667
5.26699999999636,-29.166666,67.5,-7.166667
0.939999999999941,-28.5,66.833336,-7.166667
4.98900000000191,-28.5,66.833336,-7.166667
3.79500000000377,-28.166666,67.5,-6.833333
5.17799999999369,-28.166666,67.5,-6.833333
0.894000000002393,-28.166666,67.5,-6.833333
4.86399999999776,-28.166666,67.5,-6.833333
4.64400000000609,-28.166666,67.833336,-6.5
3.99299999999414,-28.166666,67.833336,-6.5
3.6490000000029,-28.333334,67.333336,-7.666667
0.902000000003511,-28.333334,67.333336,-7.666667
4.47299999999728,-28.333334,67.333336,-7.666667
1.10099999999846,-28.333334,67.333336,-7.666667
4.69300000000317,-28.666666,66.666664,-7
5.38499999999686,-28.666666,66.666664,-7
5.16400000000061,-27.833334,65.833336,-6.5
1.20100000000178,-27.833334,65.833336,-6.5
4.91300000000194,-27.833334,65.833336,-6.5
4.43399999999627,-27.833334,65.833336,-6.5
0.858000000000914,-27.833334,67.5,-6.5
4.72899999999754,-27.833334,67.5,-6.5
1.15399999999966,-27.166666,67.5,-6.5
4.68800000000158,-27.166666,67.5,-6.5
4.50700000000381,-27.166666,67.5,-6.5
0.885999999994169,-27.166666,67.5,-6.5
4.5029999999997,-28,66,-7
3.85700000000355,-28,66,-7
5.04899999999964,-27.666666,66.333336,-7
0.90099999999893,-27.666666,66.333336,-7
4.49300000000363,-27.833334,66.5,-6.5
3.75899999999518,-27.833334,66.5,-6.5
5.14400000000137,-27.833334,66.5,-6.5
0.939999999999941,-27.833334,66.5,-6.5
4.42600000000226,-27,66,-6.333333
3.80200000000031,-27,66,-6.333333
1.28899999999987,-27.833334,65.833336,-6.5
4.93300000000119,-27.833334,65.833336,-6.5
4.64599999999393,-27.833334,65.833336,-6.5
4.17800000000312,-27.833334,65.833336,-6.5
0.889000000000806,-27.666666,65.666664,-6.333333
4.45700000000215,-28,65.666664,-6.333333
5.31600000000054,-28,66,-6
0.893999999995287,-28,66,-6
4.81700000000274,-28,66,-6
3.75100000000117,-28.166666,66.166664,-5.5
1.45200000000045,-28.166666,66.166664,-5.5
4.61899999999815,-28.666666,67.333336,-6.666667
5.2519999999987,-28.666666,67.333336,-6.666667
0.931000000001347,-28.666666,67.333336,-6.666667
4.65499999999963,-28.666666,67.333336,-6.666667
3.93199999999894,-27.666666,65.666664,-7
5.17700000000332,-27.666666,65.666664,-7
0.918999999996117,-29.166666,66.833336,-6.833333
4.69300000000317,-29.166666,66.833336,-6.833333
3.85999999999598,-29.166666,66.833336,-6.833333
1.08600000000081,-29.166666,66.833336,-6.833333
4.30200000000269,-29.166666,66.833336,-6.833333
5.23400000000152,-29.166666,66.833336,-6.833333
0.947999999993954,-27.5,65.166664,-6.5
4.90800000000036,-27.5,65.166664,-6.5
3.87299999999868,-27.666666,66,-6
0.97400000000647,-27.666666,66,-6
4.35699999999883,-27.666666,66,-6
5.3569999999965,-27.666666,66,-6
5.1470000000009,-28.666666,66,-6
1.00900000000337,-28.666666,66,-6
4.64599999999393,-27.5,65.5,-5.166667
3.91600000000381,-27.5,65.5,-5.166667
1.11400000000117,-27.5,65.5,-5.166667
5.077,-27.5,65.5,-5.166667
3.70199999999699,-27.666666,65.666664,-5.666667
0.863000000002501,-27.666666,65.666664,-5.666667
4.4679999999957,-29.166666,65.166664,-5.166667
5.45900000000188,-29.166666,65.166664,-5.166667
5.20000000000209,-29.166666,65.166664,-5.166667
0.994999999996082,-29.166666,65.166664,-5.166667
4.77100000000519,-27.666666,65.666664,-5.333333
3.90699999999811,-27.666666,65.666664,-5.333333
1.24499999999728,-26.833334,65.833336,-5.833333
4.84700000000515,-26.833334,65.833336,-5.833333
3.88199999999728,-26.833334,65.833336,-5.833333
5.20300000000162,-26.833334,65.833336,-5.833333
0.956000000002177,-27.833334,65.166664,-4.833333
5.06299999999982,-27.833334,65.166664,-4.833333
3.80399999999526,-27.666666,66,-5.666667
0.838000000001671,-27.666666,66,-5.666667
4.62499999999721,-27.666666,64.333336,-4.666667
4.61299999999909,-27.666666,64.333336,-4.666667
1.13500000000499,-27.666666,64.333336,-4.666667
4.51699999999988,-27.666666,64.333336,-4.666667
4.20799999999844,-28,65.666664,-3.333333
5.08500000000112,-28,65.666664,-3.333333
5.00399999999956,-28,65.666664,-3.333333
1.05299999999886,-28,65.666664,-3.333333
4.52899999999801,-28,65.666664,-3.333333
4.22500000000525,-28,65.666664,-3.333333
0.934999999998354,-28.333334,65.333336,-4.333333
4.42299999999562,-28.333334,65.333336,-4.333333
1.11400000000117,-27.833334,65.833336,-3.833333
4.34600000000529,-27.833334,65.833336,-3.833333
5.1119999999969,-27.833334,65.833336,-3.833333
0.987999999999545,-27.833334,65.833336,-3.833333
4.85100000000216,-27.833334,64.5,-3.833333
3.58899999999807,-27.833334,64.5,-3.833333
1.04100000000074,-27.833334,65.833336,-3.833333
4.57699999999761,-27.833334,65.833336,-3.833333
3.75900000000229,-27.833334,65.833336,-3.833333
5.22800000000245,-28.666666,65.666664,-4
0.98899999999702,-28.666666,65.666664,-4
4.45799999999963,-28,65.333336,-3.666667
3.79900000000077,-28,65.333336,-3.666667
5.10899999999737,-28,65.333336,-3.666667
1.10600000000005,-28,65.333336,-3.666667
4.62300000000226,-28,65.333336,-3.666667
4.31700000000035,-28.833334,65.5,-2.5
5.23400000000152,-29,64.666664,-2.5
1.13599999999536,-29,64.666664,-3
4.66200000000327,-28.333334,65,-2.666667
4.23899999999833,-28.333334,65,-2.666667
0.866000000002032,-28.333334,65,-2.666667
4.55600000000089,-28.333334,65,-2.666667
1.27700000000175,-29,65.333336,-3.333333
4.3669999999949,-29,65.333336,-3.333333
5.2610000000044,-28.833334,65.5,-1.5
0.993999999998607,-28.833334,65.5,-1.5
4.73699999999866,-28.833334,65.5,-1.5
5.10700000000242,-28.833334,65.5,-1.5
4.14399999999659,-28.666666,66,-2.666667
3.56500000000182,-28.666666,66,-2.666667
0.830000000000553,-28.333334,65.333336,-1.666667
4.54699999999519,-28.333334,65.333336,-1.666667
5.45700000000693,-28.333334,65.333336,-1.666667
0.918999999996117,-28.333334,65.333336,-1.666667
